,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[046940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,468,061,208",,,,,,"8,678,313,040",,,,,,,,"15,467,531,471",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,488,091,414",,,,,,,,,,,,,"984,519,200",,,"1,042,994,788","2,555,826,846",,,,,,,,,,,,,,,,,,,,"4,274,544,337",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,483,480,212",,,,,"6,294,705,473",,,"66,557,084,568","56,959,881,480",,"858,558,625",,"145,480",,"1,331,318,594",,"53,360,347,217",,"114,483,480,212","53,360,347,217","984,519,200","7,687,695,646",,"8,294,391,069",,"61,123,132,995",,,,,,,,,,"47,926,395,644",,,,"4,163,251,515",,"1,607,424,669",,,"12,405,421,159",,,,,,,,,"11,217,743,137",,,,,,,"8,142,800,759",,,"-1,786,027,031",,,,,,,,"50,783,783,730","40,169,116,810",,,
[052270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,266,620,954",,,,,,,,,,,,,,,,,,,,,,,,,,"517,393,492",,,,,,,,,,,,,,,,,,,,"36,480,226,741",,,,,,,,,,,,,,,,,,,,,"836,706,686",,,"3,450,969,617",,,,,,,,,"-185,105,750,337",,,,,,,,,,,,,"2,976,731,916","7,349,552,200",,,,,,,,,,,,,,,,,,,,,,,,,"124,082,449,104",,,,,"13,405,606,595",,,"41,153,277,713","71,786,635,153","1,648,692,000",,,,,,"1,790,692,738","-72,628,445,433",,"124,082,449,104","-74,430,415,409",,"7,561,370,424",,"12,010,703,554",,"196,710,894,537",,,,,,,,,"1,801,969,976","82,929,171,391",,,,"124,924,259,384",,,,,,,,,,,,,,,,,,,,,"54,810,619,223",,,,,,,,,,,,"12,599,348,064",,,
[065680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,967,110,000",,,,,,"-22,632,195,280",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,042,247,332",,,,,,,"3,309,621,034",,,,,,,,,,,,,,,,,,,,,"29,050,543,440",,,,,,,,,,,,,,,,,,,,,"2,002,865,956",,,"26,984,257,578",,,,,,,,"-1,348,330,642",,,,,,,,,,,,,,"341,052,548",,,,,,,,,,,,,,,,,,,,,,,,,,"234,044,693,247",,,,,"36,563,191,713",,,"149,810,201,214","63,445,042,530",,"41,794,265",,,,"2,360,780,990",,"170,599,650,717",,"234,044,693,247",,"2,974,460,008","12,285,353,673",,,,"63,445,042,530",,,,,,,,,"242,813,606","84,234,492,033",,,,,,,,,"67,331,557,996",,"2,139,192,675","304,388,530",,,,,,"821,274,556",,"2,453,397,612",,,,,"70,847,358,987",,,"155,299,254,206",,,,,,,,"3,754,437,683","29,488,039,201",,,
[105840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,435,048,692",,,,,,"-92,048,436",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,567,482,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,497,103,554",,,,,,,,,,,,,,,,,,,,,"5,476,705,408",,,"3,129,084",,,,,,,,,,,,,,,,,,,,,,"27,176,934,808","2,284,668,605",,,,,,,,,,,,,,,,,,,,,,,,,"174,893,911,535",,,,,"12,981,915,577",,,"80,406,459,893","43,198,102,640","2,275,676,000",,,,0,"1,001,337,410","1,180,079,872","117,396,927,650",,"174,893,911,535","100,360,547,176",,"31,900,725,801","1,935,316,701","1,018,834,460","8,680,000,000","57,496,983,885",,,,,,,,,"17,036,380,474","94,487,451,642",,,,"14,298,881,245",,,,,"6,792,854,925","3,300,526,688",,"3,938,184,484",,,,,,"1,980,315,025","1,179,233,255",,"1,087,417,463",,,,"59,557,502,386",,,"52,017,546,920","39,755,048,692",,,,,,,"10,183,482,830","23,254,258,182",,,
[049800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000",,"150,979,715",,,,,,,"9,710,971","1,514,082,834",,,,,,"15,600,799,079",,,,,,"4,052,662,431",,"4,244,930,173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"680,322,200",,,,,,0,"38,318,650,004","292,787,582","330,154,245","5,646,750,000","3,848,539","151,066,111",,0,"5,797,816,111","619,494,982","487,687,115",,,,"478,851,140",,,,,,"1,664,316,046",,,,,,"6,098,897,413",,,,,,,,,,,,"10,343,827,586",,,"48,296,668,003","5,408,995,208",,"1,953,642,430","6,844,679,098","33,709,479,047",,"243,701,695",,"10,014,948","8,128,583,166","2,772,218,932","433,659,500","37,393,341,067","56,395,317,921","419,541,382",,,,,,"4,118,802,547",,"6,910,516,367",,,,,,"435,629,006",,,,,,"-51,513,154",,,,,,,,,,,,,,,,,,,,,"65,101,339",,,,,,,,,,,,,,,,,,0,"-54,840,000",,"304,937,310,065",,,,,"11,604,219,712",,,"132,585,572,683","181,971,854,202","89,365,486,664",,,0,"266,119,564",,0,"72,750,092,335",,"304,937,310,065","72,749,254,260","1,323,897,116","59,676,408,069",0,,"5,000,000,000","232,187,217,730",,,,,,,,,"838,075","165,441,221,015",,,,"50,215,363,528",,,,,"318,817,982",,,,,,,,,"812,853,924",,,,,,,"162,684,974,993",,,"53,095,792,750","10,600,799,079",,,,,,,"58,195,139,921","60,986,126,920",,,
[016880],,"7,852,031,217",,,"325,997,000","5,508,577,503",,"12,816,065,621","3,207,591","775,355,332","1,454,800,504","8,477,366",,"78,400,000",,,,,"43,935,386",,"195,706,582",,,,,,,,,,,,,,,,,,,,"153,302,666,854","4,649,882,675",,,"25,647,844,424","5,516,191,786","78,400,000",,"1,144,779,302",,,,,,,"8,486,183,403",,,,"326,000,000",,,,,,,,,,"1,793,283,086",,,"594,508,262",,"221,426,581",,"286,584,221",,,,,,"971,912,371",,,,"52,517,357,577",,,,,,,,"10,000,000,000","3,574,768,675",,"3,169,883,679",,,,,"3,169,883,679","3,591,343,675",,,"7,674,573,062","8,911,635,576","730,807,892",,,,,"17,842,625,354",,,"2,104,504,446","15,161,551","19,888,390",,"11,093,144,403",,,,,,,,,,,,"19,579,327,806",,,,"1,363,025,103","1,265,347,675",,,"43,180,000,000","341,552",,,,"5,015,688,427","158,273,776,375",,"42,599,616,261","91,456,738,489","344,613,102","2,535,565,828",,"1,454,805,504",,"24,221,008",,,"339,315,411,071",,,,,,"56,538,400",,"8,141,304",,,,,,,"-689,103,177,283",,"4,290,488,616",,,,"254,709,466,121",,"10,000,000,000",,,,,,"4,112,543,330",,,,"3,797,952","80,796,557,151",,,,,,,"12,222,669,758","38,342,320",,,,,,,,,,,,"877,521,105,669",,,,,"62,850,872,702",,,"272,295,168,736","203,268,451,859",,"371,040,799",,"1,647,918,274",,"31,891,943,494","3,288,217,842","362,564,152,511",,"877,521,105,669","363,717,761,675","10,954,808,742","8,882,861,741","139,599,110,635",,,"514,956,953,158",,,,,,,,,"-1,153,609,164","265,910,525,862",,,,"56,979,035,178",,,,,"3,797,952","80,796,557,151",,"25,482,599,633",,,,,,"730,807,892","12,222,669,758","39,848,993",,,,,"79,102,662,431",,,,,,,,,,,"49,322,942,893","180,208,774,910",,,
[095720],,"18,688,519,994",,,"47,069,501,617",,,,"4,856,144,444",,,"21,569,528",,,"1,772,433,536",,,,"3,870,251,369",,,,,,,,,,"1,480,910,451","251,246,459",,"540,000,000",,,,,"5,342,047,136",,,,"10,794,499,660","534,914,000",,,"55,154,161,355","24,559,669,416","5,481,497,593","17,310,582,500","926,901,210",0,,,,"-8,321,736,394",,"27,463,772,154",,,"20,437,831,075","60,625,214,860",,,,,,,,,,0,,,,,"36,342,841",,,,,,,,"6,245,689,923",,"17,310,582,500",,"19,526,280,177","7,680,000,000",,,,,,,"25,000,000,000","35,819,562,786",,,,"3,123,143,000","350,816,000",,"3,395,943,000","38,001,762,944","251,246,459",,,"19,934,399,087","2,164,064,250",,,,,,,,"112,521,087,042",,"9,297,046,019",,"10,186,071,303",,,,,,,,,,,,"37,649,843,457",,,"73,080,457,853","16,730,206,854","57,025,253",,,"85,000,000,000",,0,"2,631,894,000",,"10,687,285,975","17,985,499,420",,"11,527,310,727","153,316,626,994",,,,,,"22,749,667",,"6,999,226,800",,,,,,,0,,"3,099,727,050",,,,"46,299",,"1,270,815",,,"525,298,253",,,"2,266,634,256",,,,"272,800,000","2,316,249,707",,,,,,,,,"7,401,337,599","8,122,086",,,,,,,"187,500,000","3,980,637,581",,,,,,,,,"534,914,000",,"503,700,302,677",,,,,"57,685,226,899",,,"297,404,938,607","183,079,495,618",,"4,574,863,740",,0,"493,401,964","13,925,048,689",,"278,058,155,175",,"503,700,302,677","275,612,676,742","67,384,917,582","40,247,861,606",,"5,160,856,517","17,310,582,500","225,642,147,502",,,,,,,,,"2,445,478,433","206,295,364,070",,,,"42,562,651,884",,,,,0,"51,434,532,358","44,249,245,231",,,,,,,"2,164,064,250",,"187,500,000","3,980,637,581",,,,"79,471,214,088",,,"80,760,457,853",,,,,,,,"41,576,697,556","155,222,604,871",,,"10,044,759,019"
[005820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000,000",,,,,,"16,600,402,387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,"395,230,752",,,,,,,,,,,"17,671,973,167","780,028,201",,,,"2,302,129,090","712,645,031",,,,,,,,,,,,,,,,,,,,"10,078,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,467,130,301",,,,,"24,056,526,056",,,"77,003,718,104","27,719,214,562","6,430,000,000",,,"86,301,720",,"182,298,706","5,754,607,529","109,142,033,220",,"145,467,130,301","86,156,244,339","1,190,179,289","12,453,657,519","15,452,195,337","19,241,783,961","11,000,000,000","36,325,097,081",,,,,,,,,"22,985,788,881","68,463,412,197",,,,"8,605,882,519",,,,,"24,719,412,248",0,"131,199,025","551,076,645",,"-1,851,598,981",,,,"1,131,140,135","2,138,629,959","9,558,635,241",,,,,"21,311,948,776",,,"58,555,841,952",,,,,,,,"8,357,784,827","15,556,621,536",,,
[032940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,317,216,000",,,,,,"4,875,589,281",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,030,770,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,308,704,841","1,747,346,878",,,,,,,,,,,,,,,,,,,,"45,690,862,708",,,,,,,,,,,,,,,,,,,,,"14,076,869,078",,,"98,803,062",,,,,,,,"22,536,342,322",,,,,,,,,,,,,,"1,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,"184,467,025,116",,,,,"1,968,631,576",,,"35,318,450,476","53,328,670,079",,,,"82,907,200",,"114,569,578","4,394,008,130","123,590,730,029",,"184,467,025,116","119,050,941,517","1,394,166,853","8,853,497,298","124,604,839,419","214,611,909",,"60,876,295,087",,,,,,,,,"4,539,788,512","149,148,574,640",,,,"7,547,625,008",,,,,"588,920,449","71,649,337","723,604,033","1,248,925,969",,,,,,"735,932,028","75,500,000","1,773,071",,,,,"21,829,580,935",,,"85,321,793,914",,,,,,,,,,,,
[240810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,636,718,000",,,,,,"-206,475,289",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"925,490,385",,,,,,,,,,,,,,,,,,"6,495,051,589",,,,,,,,,,,,,,,,,,,,"12,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,344,266",,,,,,,,,,,,,,"1,180,233,586",,,,,,,,,,,,,,,,,,,,,,,,,,"260,166,244,623",,,,,"36,755,454,637",,,"135,510,227,632","38,223,637,724",,,,,"185,741,214","3,032,425,662",,"206,770,633,477",,"260,166,244,623","206,770,633,477","12,339,664,026","61,432,805,223",,,,"53,395,611,146",,,,,,,,,0,"124,656,016,991",,,,"15,171,973,422",,"7,751,431,448",,,"30,372,881",,"3,094,990,051","4,784,403,095",,,,,,"3,777,858,155",,"11,708,900",,,,,"104,314,126,662",,,"11,019,302,815",,,,,,,,"21,253,493,415","34,196,604,840",,,
[074600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,928,803,803",,,,,,"-943,365,778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000,000",,,,,,,,,"68,486,000",,,,,,,,,,,,,,,,,"5,479,602,212",,,,,,,,,,,,,,,,,,,,"21,481,500,000",,,,,,,,,,,,,,,,,,,,,"820,920,499",,,"124,273,346",,,,,,,,,,,,,,,,,,,,,,"80,200,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"219,174,439,435",,,,,"9,644,802,681",,,"54,787,278,281","37,009,156,104","1,000,000,000",,,,"979,852,148","823,678,919","15,773,329,038","151,359,792,726",,"219,174,439,435","142,271,375,280","4,560,146,366","27,951,561,399","89,454,270,197",,"6,572,000,000","67,814,646,709",,,,,,,,,"9,088,417,446","164,387,161,154",,,,"30,805,490,605","182,683,489",,,,,,,,,,,,,,,,,,,,"65,787,525,001",,,"117,285,937,255","19,356,803,803",,,,,,,,"15,826,796,567",,,
[104830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,071,125,663",,,,,,,,,,,,,,,,,,,,,,,,,,"2,345,097,481",,,,,,,,,,,,,,,,,,,,"2,846,893,052",,,,,,,,,,,,,,,,,,,,,"513,247,440",,,"2,524,800",,,,,,,,,"143,951,078,820",,,,,,,,,,,,,,"411,962,658",,,,,,,,,,,,,,,,,,,,,,,,,"250,420,087,243",,,,,"13,842,724,680",,,"57,376,936,568","24,962,225,454","779,775,168",,,,"1,292,822,798","924,100,736","537,905,785","218,746,204,329",,"250,420,087,243","212,762,940,147","11,426,549,221","30,269,226,588",,"9,706,399,296",,"31,673,882,914",,,,,,,,,"5,983,264,182","193,043,150,675",,,,"6,711,657,460",,,,,,,,,,,,,,,,,,,,,"122,002,392,167",,,,,,,,,,,,,,,
[014190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000,000",,,,,,,,,"851,266,134",,,,,,,,,,,,,,,,,"680,234,108",,,,,,,,,,,,,,,,,,,,"23,332,044,695",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,185,904,670",,,,,,,,,,,,,"280,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"114,630,430,459",,,,,"3,524,131,196",,,"72,771,323,230","41,181,713,259",,"109,143,762",,,,"2,219,067,255",,"69,768,483,092",,"114,630,430,459","69,784,567,393","3,612,200,328","21,871,162,821",,,,"44,861,947,367",,,,,,,,,"-16,084,301","41,859,107,229",,,,"3,680,234,108",,,,,"410,614","598,185,104","768,848,543","244,323,272",,,,,,"14,872,299,086",,,,,,,"20,024,274,426",,,,,,,,,,,"15,714,891,084","46,606,770,056",,,
