,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfInventories,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[053450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,424,831,208",,,,,,,,,,,,"1,317,001,819","1,357,460,958",,,,,,,,,,,,,"8,521,060,047",,,,,,,,"5,545,364,047",,,,,,,,,,,,,,,"151,983,519",,,,,,,,,"5,559,539,768",,,,,,,,,,,,,,,,549,,,"5,545,364,047",,,,"45,782,899,315",,,519,,,,,,,,,,,,,,,,,"14,945,891,255","824,832,301",,,,"-14,175,721",,,,,,,,,,,,,,,,"5,559,539,768",,,,"6,384,372,069",,,,,,,"60,728,790,570",,,,,,,
[145210],,,,,,,,,,,,,"-1,672,488,755",,,,,,,,,"200,882,711","-1,842,388,464",,,,,,,,"1,424,732,490",,,,,,,,,,,,,,,,,,,,,"-1,641,505,753",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,077,085,243",,,,,,,,,,,,,"190,646,084","-247,756,265",,,,,,,,,,,"930,187,883",,,,"1,194,523,688",,,,,,,,,,,,,,,,"-117,438,445",,,,,,,,,,,"60,975,167,382",,,,,,,
[049180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-163,170,514",,,,,,,,,,,,"72,928,185","326,430,165",,,,,,,,,,,,,"2,414,366,296",,,,,,,,,,,,,,,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,902,431","-901,180,906","3,008,600,119",,,,,,,,,"546,851,000","36,098,124",,,,,,,,,,"2,251,195,782",,,,,"62,146,895",,,,,,,,,,,,,,,,"-927,425,370",,"11,043,673","-938,469,043","-927,425,370","-927,425,370",,,,,,"5,259,795,901",,,,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-712,495,643",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303,218,465","59,755,808,265",,,,,,,,,,,,,,,,,,,,,,,,,,"1,880,728,404",,,,,,,,,,,,,,,,"58,178,298,326",,,,,,,,,,,,,,,,,,
[068760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,782,216,510",,,,,,,,,,,,"51,703,742","56,254,354",,,,,,,,,,,,,"10,805,330,545",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"311,312,191",12,,,"269,834,839",,0,"269,834,839","6,677,925,593",,,12,,,,,,"1,904,254,680","362,157,172",,,,,,,,,,"12,898,859,246","-11,807,245",,,,"22,459,204",,,,,,,,,,,,,,,,"247,375,635",,0,"247,375,635","235,568,390",,,,,,,"19,576,784,839",,,,,,,
[053110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,944,719,391",,,,,,,,0,,"5,560,754",,"16,169,031","417,201,666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,157,754",,,,-78,,,"-2,547,979,937",,"-127,118,835","-2,420,861,102",,"160,690,236",,-78,,,,,"2,068,741,725","23,107,179","58,460,670",,,,,,,,,,,"243,142,156",,,,"5,560,754",,,,,,,,,,,,,,,,"-2,553,540,691",,"-127,118,835","-2,426,421,856","-2,310,398,535",,,,,,,"6,200,475,027",,,,,,,
[066910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,796,225,237",,,,,,,,"-2,078,000",,,,"246,266,338","78,723,579",,,,,,,,,,,,,"4,277,470,629",,,,,,,,,,,,,,,,,,,,,,,"8,227,096",,,,,,,,,,,,,,,,,,,,,,,,,125,,,"2,739,584,199",,,"2,739,584,199","21,480,869,624",,,,,,,,,"256,572,367","12,312,029",,,,,,,,,"-2,078,000","7,073,695,866","2,192,359",,,,"6,149,096",,,,,,,,,,,,,,,,"2,733,435,103",,,"2,733,435,103","2,735,627,462",,,,,,,"28,554,565,490",,,,,,,
[043100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,248,648,532",,,,,,,,"3,315,420",,,,"616,376,290","237,657,032",,,,,,,,,,,,,"3,318,309,016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17,,,"-1,107,250,766",,"6,438,831","-1,113,689,597","2,915,391,034",,,-17,,,,,,"338,025,278","97,388,366",,,,,,,,,,"2,069,660,484",,,,,"3,315,420",,,,,,,,,"-572,851",,"3,888,271",,,,,"-1,110,566,186",,"6,438,831","-1,117,005,017","-1,110,566,186",,,,,,,"4,985,051,518",,,,,,,
[154040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,119,810,476",,,,,,,,,,,,"222,765,253","487,624,331",,,,,,,,,,,,,"1,792,644,901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"765,305,118",101,,,"1,356,570,995",,,,"10,718,759,975",,,101,,,,,,"820,560,222","1,088,128,482",,,,,,,,,,"3,677,760,495","9,017,985",,,,"243,069,322",,,,,,,,,,,,,,,,"1,113,501,673",,,,"1,122,519,658",,,,,,,"14,396,520,470",,,,,,,
[035610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-107,847,273",,,,,,,,,,,,"715,558,809","146,911,828",,,,,,,,,,,,,"9,534,977,717",,,,,,,,,,,,,,,,,,,,,,,"-26,260",,,,,,,,,,,,,,,,,,,,,,,,,9,,,"1,156,380,004",,"826,203,675","330,176,329","6,209,172,511",,,,,,,,,"73,302,533","316,604,943",,,,,,,,,,"9,427,130,444","-421,258,589",,,,"106,896,964",,,,,,,,,,,,,,,,"1,049,483,040",,"837,935,913","211,547,127","628,224,451","1,049,483,040",,,,,,"15,636,302,955",,,,,,,"-75,877,667"
[036830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,713,489,222",,,,,,,,,,,,"3,708,168,558","2,043,206,510",,,,,,,,,,,,,"11,930,944,999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"482,872,158",,,,"1,286",,,"21,961,101,925",,"-18,544,437","21,979,646,362","110,526,535,068",,,"1,286",,,,,,"1,080,935,382","1,176,273,521",,,,,,,,,,"34,644,434,221","-6,118,459,625",,,,"1,090,115,191",,,,,,,,,,,,,,,,"20,870,986,734",,"-18,544,437","20,889,531,171","26,989,446,359",,,,,,,"145,170,969,289",,,,,,,
