,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[043260],,,,,,,,,"9,087,634,171",,"3,509,701,965",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,011,942,446",,,,,,,,,"-19,380,101",,"-59,291,666",,"947,250,434","650,074,300",,,,,,,,,,,,"1,922,886,978",,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,-8,,,,"-299,142,574","12,597,336,136",,-8,,,,,,"1,540,596,969","11,007,582",,,,,,,"2,934,829,424",0,,,,,"-78,671,767",,,,,,"-59,291,666",,,,,,,,,,"15,710,967",,"-220,470,807","-220,470,807",,,,,"15,532,165,560",,,,"4,184,050,805",,"11,332,403,788",,
[002420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-214,006,174",,,,,,,0,,,,,"22,717,952","10,185",0,,,,,,,,,,,,"244,222,028",,,,,,,,,"88,151,508",,,,,,,,,,,,,,,,,,,,,,,,,,,"235,299,587",,,,,,,,,-515,,,,"-298,709,695","1,621,658,080",,-515,,,,,,"97,974,858","13,261,152",,,,,,,"30,215,854",0,,,,,0,,,,,,,,,,,,,,,,"148,862,815",,"-298,709,695","-298,709,695",,,,,"1,651,873,934",,,,,,,,
[053060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-116,436,012",,,,"-366,700,912",,,,"280,800",,"-366,700,912",,,"894,458,104","185,602,154",,,,,,,,,,,,"103,981,198",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,108,570,019",0,,,,"-361,488,497","25,734,942,943",,,,,"550,556,794",,,"606,888,260","19,399,937",,,,,"280,800",,"1,646,671,999",,,,,,"-366,420,112",,"280,800",,,,,,,,,,,,,,,,"4,931,615","4,931,615",,,,,"27,381,614,942",,,,,,,,
[017510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-220,800,788",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"312,664,829",,,,,,,,,,,,,,,,,,,,,,,"-220,800,788",,,,,,,,,,,,,,,,,,"533,465,617",,,,,,,,,,,,,,
[214310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"856,237,653",,,,,,,,,,,,,"108,325,467","215,246,761",,,,,,,,,,,,"1,174,103,302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,190,,,"799,546,528","11,893,407,017",,190,190,,,,,"79,108,428","17,685,127",,,,,,"288,010","2,030,340,955","-108,616,162",,,,,"3,037,308",,,,,,"2,749,298",,,,,,,,,,,,"796,509,220","687,893,058",,,,,"13,923,747,972",,,,,,,,
[004360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,439,416,320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,"8,716,151,858",,,"255,726,820",,,,,,,,,,,,,,,,,,,,,,,,,24,,,,"645,279,618","130,180,512,471",,,,,,,,,,,,,,,,"10,155,568,178","729,759,958",,,,,"72,569,689",,,,,,,,,,,,,,,,,,"572,709,929","1,302,469,887",,,,,"140,336,080,649",,,,,,,,
[004490],,,,,,,,,,,"194,527,813,888",,,,,,,,,,,,,,,,,,,,,,,,,,,"32,564,219,700",,,,,,,"-1,933,731,886",,"-440,599,641",,"-1,933,731,886",,"8,808,202,233","9,872,472,547",,,,,,,,,,,,"20,369,985,805",,,,,,,,,"2,596,147,576",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,155,428,921",,,,,,,,,,"1,803",,,"22,422,401,960","197,123,961,464",,,"1,803",,,,,"331,797,159","1,835,291,059",,,,,,,"52,934,205,505","8,206,709,799",,,,,"-2,374,331,527",,,,,,,"-440,599,641",,,,,,,,,,,"24,796,733,487","33,003,443,286","24,796,733,487",0,,,"250,058,166,969",,,,,,"246,902,738,048",,
[011560],,,,,,,,,"66,164,319,443",,"-26,607,103",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,653,389,799",,,,,,,,,,,,"68,870,817","98,502,222","10,300,001",,,,,,,,,,,,"2,422,452,230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,,,,"3,262,996,391","66,206,583,157",,326,,,,,,"25,778,555","435,814,177",,,,,,,"6,075,842,029","888,631,251",,,,,,,,,,,,,,,,,,,,,"94,979,007",,"3,262,996,391","4,151,627,642",,,,,"72,282,425,186",,,,"72,130,133,452",,"57,312,727",,
[121800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,201,998",,,,,,,,,,,,,"215,876,848","457,541,431",,,,,,,,,,,,"1,990,896,204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21,,,,"-344,976,927","3,895,378,153",,-21,,,,,,"45,987,153","62,681,206",,,,,,,"2,020,098,202",,,,,,"-149,208,395",,,,,,,,,,,,,,,,,,"-195,768,532","-195,768,532",,,,,"5,915,476,355",,,,,,,,
[001430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,532,091,304",,,,,,,,,,,,,"1,289,644,001","761,159,146",,,,,,,,,,,,"21,159,011,059",,,,,,,,,,,,,,,,,,,,,"667,536,090",,,,,,,,,,,,,,,,,,,,,"25,174,966,478",,,707,,,,"22,305,812,475","363,038,257,439",,707,,,,,,"7,249,271,072","4,188,151,639",,,,,,,"56,691,102,363","7,824,490,248",,,,,"-2,869,154,003",,,,,,,,,,,,,,,,,,,"32,999,456,726",,,,,"419,729,359,802",,,,,,,,
[003030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,250,616,368",,,,,,,,"-21,970,914,267",,,,,"1,057,441,730","145,478,277",,,,,,,,,,,,"26,289,135,119",,,,,,,,,,,,,,,,,,,,,,,,,"7,014,460,755",,,,,,,,,,,,,,,,,,,,812,,,,"-17,250,090,487","286,455,097,866",,,,,,,,"10,647,319,169","6,640,230,819",,,,,"-28,985,375,022",,"35,539,751,487","1,434,667,691",,,,,"-21,970,914,267",,"-28,985,375,022",,,,,,,,,,,,,,,,"4,720,823,780","6,155,491,471",,,,,"321,994,849,353",,,,,,,,
[019440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,401,696,616",,,,,,,0,,,,,,"188,224,367","270,285,476",,,,,,,,,,,,"5,088,133,797",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,,,,"5,368,044,109","127,984,634,682",,,,,,,,"1,801,505,931","416,029,394",,,,,,,"13,489,830,413","1,566,114,861",,,,,0,,,,,,,,,,,,,,,,,,"5,368,044,109","6,934,158,970",,,,,"141,474,465,095",,,,,,,,
[058650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-182,438,397",,,,,,,,,"-5,198,230,545",,0,,"166,738,473","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,466,167,590",,0,,,,,,,,,,,,,,"764,170,736",,,-202,,,,"-6,005,195,799",,,,,,,,,,,,,,,,,,"121,974,484",,,,,"-5,198,230,545",,,,,,0,"-6,664,398,135",,,,,,,,,,,"-806,965,254","-928,939,738",,,,,,,,,,,,,
[013000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"265,855,954",,,,,,,,,"162,364,176",,,,"68,705,331","14,116,215",,,,,,,,,,,,"492,816,919",,,,,,,,,,,,,,,,,,,,,,,,,,"162,364,176",,,,,,,,,,,,,,,,,,,12,,,,"458,141,537","5,858,933,566",,,,,"10,595,591",,,,"58,756,674",,,,,,,"769,268,464","83,424,383",,,,,"162,364,176",,,,,,,,,,,,,,,,,,"295,777,361","379,201,744",,,,,"6,628,202,030",,,,,,,,
[100700],"20,623,555","41,133,176","-15,693,403","554,155,212","5,579,681",,,,"2,830,821,423",,"6,140,522,081","34,381,332",,,"30,160,838","23,305,052","90,708,306","121,096,909","87,793,355",,,,,,,,"763,998",,"17,701,528",,,,,,,"57,505,699",,"1,801,597,742","218,443,485",,,,,,,,,,,"400,955,006","-5,135,651,817",,,"61,990,854","1,540,352","900,000","1,025,000","442,870,718",,,,"165,465,135","11,433,424","1,850,494,547","360,000","22,088,552","3,919,671","8,195,810",,,,,,,,,,,,,,,,,,,,,,,,,"3,177,060",,,,,,,,,,,,,,"127,143,799",,-57,,,,"-2,451,203,566","9,372,298,510",,,,,,,,,"17,701,528",,,,,,,"3,652,092,289","-865,148,981",,,,,,,,,,,,,,,,,,,,,"336,779,938",,"-2,451,203,566","-3,316,352,547",,,,,"13,024,390,799",,,,"4,189,927,513",,"8,497,683,348",,
[024830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-78,176,813",,,,,,,,,,,"-7,824,584",,"1,519,247,155","393,090,274",,,,,,,,"15,268,285",,,,"2,015,725,654",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,301,413,386",,,,,,,,,185,,,,"1,559,607,863","18,679,565,159",,,,,,,,"2,623,625","722,277,438",,,,,,,"1,937,548,841","159,155,811",,,,,"7,443,701",,,,,,"-7,824,584",,,,,,,,,,,,"1,552,164,162","1,711,319,973",,,,,"20,617,114,000",,,,,,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,112,338",,,,,,,,,,,,,,,,,,,,,,,"7,343,321,781",,,,,,,,,,,,,,,,"-2,197,048,867",,,,,,,"-2,211,973,907",,,,,,"-35,037,378",,,,,,,,,,,,"9,555,295,688",,,,,,,,,,,,,,
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,006,440",,,,"62,006,440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,870,031,906",,,,,,,,,,,,,,,,,,,,,,,"62,006,440",,,,,,,,,,,,,,,,,,"2,808,025,466",,,,,,,,,,,,,,
[067830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,967,748,543",,,,,,,"-4,879,706",,"-22,800,623",,"-4,879,706",,"24,061,568","141,630,913",,,,,,,,,,,,"18,720,395,443",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,"4,350,210,328","20,204,927,287",,,,,,,,"726,877,162","684,783,872",,,,,,,"24,688,143,986","1,430,195,251",,,,,"-27,680,329",,,,,,,,"-22,800,623",,,,,,,,,,"4,377,890,657","5,808,085,908",,,,,"44,893,071,273",,,,,,,,
[033530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,296,020,359",,,,,,,,,"-7,867,797,547",,"-49,365,052",,"11,067,693,656","8,161,412,552",,,,,,,,,,,,"18,452,245,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,,,,"1,011,422,761","93,050,978,919",,451,,,,,,"2,490,204,975","6,698,749,870",,,,,,,"19,748,265,409","-517,739,002",,,,,"-7,917,162,599",,,,,,"-49,365,052","-7,867,797,547",,,,,,,,,,,"8,928,585,360","8,410,846,358",,,,,"112,799,244,328",,,,,,,,
[036630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,761,796",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,970,862,335",,,,,,,,,,,,,,,,,,,,,,,"19,761,796",,,,,,,,,"19,761,796",,,,,,,,,"-1,990,624,131",,,,,,,,,,,,,,
[039310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,441,778,343",,,,,,,,,,,,,,,,,,,,,"-47,946,990",,,,,,,,,,,,,,,,,,,,,"800,078,220",,,48,,,,,,,48,,,,,,"181,681,043","419,436,750",,,,,,,,"290,941,190",,,,,"-47,946,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[080440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,305,438",,,,,,,,,,,,,"-1,113,762,817","-84,171,665",,,,,,,,,,,,"50,935,317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,,,,"-1,477,589,287","7,880,589,888",,,,,,,,"1,270,175,708","780,872,135",,,,,,,"92,240,755",,,,,,,,,,,,,,,,,,,,,,,,"-1,477,589,287","-1,477,589,287","-1,477,589,287",,,,"7,972,830,643",,,,,,,,
[075580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,989,970,381",,,,,,,,,,,,,"207,714,713",,,,,,,,,,,,,"3,871,013,730",,,,,,,,,,,,,31,,,,,,,,,,,,,,,,"-187,804,754",,,,,,,,,,,,,"3,799,486,974",,,,,,,"969,480,309","95,412,313,128",,,,,,,,,,,,,,,,"8,860,984,111","762,986,367",,,,,"-113,244,233",,,,,,,,,,,,,,,,,,"1,082,724,542","1,845,710,909",,,,,"104,273,297,239",,,,,,,,
[067770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-505,833,174",,,,,,,,,"9,165",,"-569,971",,"71,498,264",,,,,,,,,,,,,"526,875,728",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,747,306",,,-27,,,,"-227,159,398","4,590,320,067",,-27,,,,,,0,"199,571,200",,,,,,,"21,042,554","-63,912,424",,,,,"-560,806",,,,,,"-569,971","9,165",,,,,,,,,,,"-226,598,592","-290,511,016",,,,,"4,611,362,621",,,,,,,,
[053450],,,,,,"1,790,190,588",,,"12,330,521,842","-130,165,465","33,811,194,744",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,029,730,602",,,,,,,,,,,,,"8,488,113,192","10,801,026,064",,,,,,,,,,,,"9,447,649,455",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,34,,,,"357,053,397","47,801,741,709",,33,,,,,,,,,,,,,,"11,477,380,057","-640,293,410",,,,,"-57,743",,,,,,,,,,,,,,,,,,"357,111,140","-283,182,270",,,,,"59,279,121,766",,,,"16,114,799,111",,"43,164,322,655",,
[027970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,380,950,175",,,,,,,,,,,"-4,307,329",,"68,821,040","3,420,349,751",,,,,,,,,,,,"4,384,299,674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77,-77,,,"-1,512,243,826","33,880,284,408",,,,,,,,"1,851,708,120","4,769,719,023",,,,,,,"3,003,349,499","306,531,486",,,,,"-4,307,329",,,,,,"-4,307,329",,,,,0,,,,,,,"-1,507,936,497","-1,814,467,983",,,,,"36,883,633,907",,,,,,,,
[145210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[049180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,661,069,778",,,,,,,,,,,,,"2,064,536","61,433,640",,,,,,,,,,,,"3,340,147,214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24,,,,"-3,541,560,010","1,090,113,218",,-24,,,,,,"813,571,688","-7,549,440",,,,,,,"679,077,436",,,,,,0,,,,,,,,,,,,,,,,,,"-3,541,560,010","-3,541,560,010",,,,,"1,769,190,654",,,,,,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,468,207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-671,416,174",,,,,,,,,,,,,,,,,,,,,,,"-4,468,207",,,,,,"-4,468,207",,,,,,,,,,,,"-666,947,967",,,,,,,,,,,,,,
[208370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"808,434,752",,,,,,,,,"-42,955,819",,,,"172,716,175","88,243,690",,,,,,,,,,,,"1,069,092,383",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,446,,,"669,879,939","2,099,245,280",,446,446,,,,,"140,047,383","48,733,370",,,,,,,"1,877,527,135","88,757,466",,,,,"-42,955,819",,,,,,,"-42,955,819",,,,,,,,,,,"712,835,758","801,593,224",,,,,"3,976,772,415",,,,,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-771,672,574",,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,108,472,847",,,,,,,,,,,,,,,,,,,,,,,"2,417,057,070",,,,,,,,,,,,,,,,,,"45,691,415,777",,,,,,,,,,,,,,
[068760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,729,603,684",,,,,,,,,,,,,"50,124,224","107,405,575",,,,,,,,,,,,"10,313,529,358",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"378,959,323",48,,,,"1,016,857,697","6,622,571,761",,48,,,,,,"1,560,824,048","356,387,740",,,,,,,"12,422,092,365","-548,971,672",,,,,0,,,,,,,,,,,,,,,,,,"1,016,857,697","467,886,025",,,,,"19,044,664,126",,,,,,,,
[053110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-963,838,621",,,,,,,,,,,0,,"65,773,556","-51,997,902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,792,815",,,-26,,,,"-826,008,169",,"147,127,061",-26,,,,,"1,730,916,340","13,648,877","33,707,871",,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,"-826,008,169","-826,008,169",,,,,"4,402,729,802",,,,,,,,
