,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnLitigationSettlements,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfPropertyPlantAndEquipment,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTax,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[040350],,,,,,,,,"997,168,144",,"1,084,550,064",,,,,,,,,,,,0,,,,,"110,695,629","515,643,093",,,,,,,,"894,062",0,"-205,534,880",,,,,,,,,"-941,853,546",,0,,"17,661,348,552","37,824,500",,,,,,,,,0,,,,"577,899,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,660,454,490",,0,,,,,,,,,,,,,202,,,,"16,881,083,090","2,081,718,208",,202,,,,,,"110,695,629","515,643,093",,,,,,"-941,853,546","372,364,627",,,,,,"-941,853,546",,,,,,,0,"-941,853,546",,0,,,,,,,,,"17,822,936,636","17,822,936,636",,,0,,,"2,454,082,835",,,,"1,303,526,895",,"1,150,555,940",,
[051780],,,,,,,,,0,,"1,222,256,181",,,,,,,,,,,,,,,,,,,,,,,,,,,,"382,286,217",,,,,,,,,"291,481,012",,0,,"245,284,503","99,165,306",,,,,,,,,,,,,"571,580,215",,,,,,,,,,,,,,,,,,,,,,,,,,"292,261,012",,,,,,,,,,,,,,,"859,594,163",,,97,,,,"2,511,511,142","1,222,256,181",,97,,,,,,"739,562,029","214,984,497",,,,,,,"953,866,432",0,,,,,"291,481,012",,,,,,,0,"-780,000",,,,,,,,,,,"2,220,030,130","2,220,030,130",,,,,,"2,176,122,613",,,,0,,"2,176,122,613","1,356,608,085",
[115180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,951,742,531",,,,,,,,,,,,,"10,140,000",2,,,,,,,,,,,,,"1,951,742,531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,057",,,,"-2,458,801,941",,,"-1,057",,,,,,"572,116,539","54,917,131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,458,801,941","-2,458,801,941",,,,,,,,,,,,,,
[065560],,,,,,,,,"447,132,324",,"292,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,677,205,741",,,,,,,,,,,,,"1,310,779","57,603,567",,,,,,,,,,,,,"1,253,947,209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,708,819",,,,,,"-49,998,000",,,-78,,,,"-1,720,485,207","739,452,324",,-78,,,,,,,"-36,984,678",,,,,,,"-423,258,532",,,,,,,,,,,,,,,,,,,,,,,,,"-1,720,485,207","-1,720,485,207",,,,,,"316,193,792",,,,"-205,005,027",,"401,490,000",,
[182360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"907,924,410",,,,,,,,,,,,,"2,924,919","82,102,598",,,,,,,,,,,,,"902,277,560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,"765,365,594","3,513,545,662",,,,,,,,"21,160,581","73,793,909",,,,,,,"1,810,201,970","116,014,465",,,,,,,,,,,,,,,,,,,,,,,,"765,365,594","881,380,059",,,,,,"5,323,747,632",,,,,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,210,040",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,078,278,759",,,,,,,,,,,,,,,,,,,,,,,"-6,210,040",,,,,,,0,"-6,210,040",,,,,,,,,,,"1,084,488,799",,,,,,,,,,,,,,,
[005740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,643,661,610",,,,,,,"-9,940,868",,"98,280",,"-9,940,868",,"363,512,123","376,018,795",,,,,,,,,,,,,"36,446,874,770",,,,,,,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,525,601,630","59,137,611,349",,,,,,,,"1,238,082,995","43,232,445",,,,,,"98,280","46,090,536,380","1,900,860,170",,,,,"-9,842,588",,,,,,,,"98,280",,,,,,,,,,,"6,535,444,218","8,436,304,388",,,,,,"105,228,147,729",,,,,,,,
[043590],"750,000","74,457,632","504,406,013","101,032,593","20,164,604",,,,"1,071,004,497",,"10,037,905,494","85,236,607",,0,"87,010,646","26,588,645","34,501,603",,,,,,"5,198,000",,,,"15,755,836","119,136,937","63,089,265",,,,,,0,,"1,584,330","426,142","-1,241,672,500","328,785,096",,,,,,,,0,,"-14,170,865",,"16,075,815","114,105,504",,"34,277,617","5,895,000","240,000","1,425,819",,"436,946,693",,,,"25,391,815","12,012,170","1,919,607,742","780,480","36,841,409","7,436,625","24,130,518",,,,,,,,,,,2,"209,068,402",,,,,,,,,,0,,,"9,293,485",,"113,679,362",,,,,,,,,,,"233,636",,-91,,,,"-1,192,921,232","11,108,909,991",,-91,,,,,,"458,152,482","437,177,835",,,,,,,"677,935,242","181,926,469",,,,,"-14,170,865",,,,,,,"-14,170,865",,,,,,,,,,"91,106,828",,"-1,178,750,367","-1,360,676,836",,,,,,"11,786,845,233",,,,"1,070,135,832",,"10,625,602,573",,
[114120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,528,963",,,,,,,,,,,,,,,,,"8,420,458,688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[083790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,306,794,598",,,,,,,,,"2,262,856,472",,,,"475,058,281","2,230,538",,,,,,,,,,,,,"2,092,930,149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98,,,,"50,585,206",0,,-98,,,,,,"1,561,841,222","127,579,233",,,,,,,"786,135,551",,,,,,"2,262,856,472",,,,,,,,"2,262,856,472",,,,,,,,,,,"-2,212,271,266","-2,268,228,844","-2,268,228,844","55,957,578",,,,"786,135,551",,,,,,,,
[045520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"752,260,172",,,,,,,,,,,,,,,,,,,,,,,"2,287,188",,,,,,,,,,"2,287,188",,,,,,,,,"749,972,984",,,,,,,,,,,,,,,
[012170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,219,849,116",,,,,,,,,"954,385,458",,0,,"18,770,976","1,757,308,589",,,,,,,,,,,,,"1,233,718,986",,,,,,,,0,,,,,,,,,,,,,,,,,,"1,008,413,197",,,,,,0,,,,,,,,,,,,-41,,,,"-2,326,071,559","998,630,640",,-41,,,,,,"340,556,228","292,876,294",,,,,,,"13,869,870",0,,,,,"954,385,458",,,,,,,0,"-54,027,739",,,,,,,,,,,"-3,280,457,017","-3,280,457,017","-3,280,457,017",0,,,,"1,012,500,510",,,,,,,"-274,390,354",
[054780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,568,257,821",,,,,,,,,,,"-35,576,369",,"187,544,863","256,540,177",,,,,,,,,,,,,"765,884,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,"1,446,391,504","10,570,057,997",,20,,,,,,"11,120,360","103,333,154",,,,,,,"2,334,142,174","109,507,428",,,,,"-35,576,369",,,,,,,"-35,576,369",,,,,,,,,,,,"1,481,967,873","1,591,475,301",,,,,,"12,904,200,171",,,,,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,663,412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,663,412",,,,,,,,,,,,,,,,,,,,,,"544,073,267",,,,,,,,,,,,,,,,,,,,,,,"12,663,412",,,,,,,,,,,,,,,,,,,"531,409,855",,,,,,,,,,,,,,,
[065130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,858,082,365",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,722,105,201",,,,,,,,,,,,,,,,,,,,,"6,160,000",,,,,,,,,,,,,,,,,,,,"1,961,606,831",,,129,,,,"1,394,406,109","18,926,038,976",,128,,,,,,"2,085,036,688","1,258,694,773",,,,,,,"8,580,187,566","553,498,262",,,,,"-567,200,722",,,,,,,,,,,,,,,,,,,,"2,515,105,093",,,,,,"27,506,226,542",,,,,,,,
[015890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331,971,533",,,,,,,,,,,,,"330,400,723","23,465,029",,,,,,,,,,,,,"5,191,020,637",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,"176,967,458","18,225,206,167",,6,,,,,,"455,013,617","43,228,311",,,,,,,"5,522,992,170","50,154,463",,,,,,,,,,,,,,,,,,,,,,,,"176,967,458","227,121,921",,,,,,"23,748,198,337",,,,,,,,
[006890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,519,044,862",,,,,,,,,"1,659,755,822",,"-183,860,725",,"157,520,529","118,300,412",,,,,,,,,,,,,"2,007,310,882",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,"2,773,339,113","9,180,954,429",,112,,,,,,"21,156","47,036,729",,,,,,,"3,526,355,744","307,836,536",,,,,"1,475,895,097",,,,,,,"-183,860,725","1,659,755,822",,,,,,,,,,,"1,297,444,016","1,605,280,552",,,,,,"12,707,310,173",,,,,,,,
[023160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,452,281,005",,,,"-713,017,934",,,,"-303,609,603",,"-540,467,594",,,"421,211,968","593,916,090",,,,,,,,,,,,,"5,588,883,927",,,,,,,,,,,,,,,,,,,,,,,,,"99,797,106",,"172,550,340",,,,,,,,,,,,,,,,,270,270,,,"6,149,074,463","59,576,251,127",,,,,,,,"1,041,586,589","3,735,879,529",,,,,"-403,406,709",,"12,041,164,932","1,980,718,163",,,,,"-844,077,197",,,"-403,406,709",,,,,,,,,,,,,,,,"6,993,151,660","8,973,869,823",,,,,,"71,617,416,059",,,,,,,,
[003240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,378,444,730",,,,,,,,,"-8,497,492,118",,,,"12,722,849,945","7,571,013,782",,,,,,,,,,,,,"27,594,296,162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,874",,,,"16,645,721,445","442,467,422,033",,,,,,,,"4,015,918,745","9,350,340,496",,,,,,,"48,972,740,892","6,721,489,081",,,,,"-8,497,492,118",,,,,,,,"-8,497,492,118",,,,,,,,,,,"25,143,213,563","31,864,702,644",,,,,,"491,440,162,925",,,,,,,,
[011280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,722,013,034",,,,,,,,,"-255,554,556",,"-4,177,642",,"720,037,796","1,023,281,008",,,,,,,,,,,,,"10,465,866,777",,,,,,,,,,,,,,,,,,,,,,,,,,"72,079,489",,"1,178,309",,,,,,,,,,,,,,,,7,,,,"256,479,894","69,201,711,590",,,,,,,,"747,275,733","31,731,757",,,,,,,"12,187,879,811","187,013,754",,,,,"-259,732,198",,,,,,,"-5,355,951","-327,634,045",,,,,,,,,,,"516,212,092","703,225,846",,,,,,"81,389,591,401",,,,,,,,
[053620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,001,338,177",,,,,,,,,,,,,"10,101,970,293","134,123,621",,,,,,,,,,,,,"2,679,864,581",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,442",,,,"11,482,196,196","32,448,879,354",,,,,,,,"362,175,493","861,691,574",,,,,,,"3,681,202,758","-13,495,266",,,,,,,,,,,,,,,,,,,,,,,,"11,482,196,196","11,468,700,930",,,,,,"36,130,082,112",,,,,,,,
[004100],"29,442,091","211,307","25,614,838","569,934,172","17,366,746",,,,,,,"68,250,420",0,"900,000","339,816,206","28,842,395","1,291,588,161","2,585,996,974","179,770,015",,,,"9,509,016",,,,"17,620,734","1,332,489,615","110,713,587",,"16,025,278","277,862,597",,,0,,"188,896,447","115,839,672","2,777,614,429",0,,,,,,,,"-119,149,485",,0,,"3,122,911,452","415,120,438",0,"352,549,233","1,622,600","59,671,000","10,100,000",,"2,456,139,840",,,,"112,247,151","29,587,856","6,927,895,111","29,241,568","62,457,402",0,"43,251,778",,,,,"4,260,080,569",,,,,,,,,,,,,,,,,,,,0,,0,,,,"4,255,506,859",,,,,,,"9,228,307",,,,,,"3,175,458,306","83,724,011,634",,,,,,,,"1,332,489,615","110,713,587",,,,,,"-119,149,485","9,705,509,540","969,021,624",,,,,"-119,149,485",,,,,,,0,"-119,149,485",,,,,,,,,,,"3,294,607,791","4,263,629,415",,,,,,"93,429,521,174",,,,,,,,
[072520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,846,843",,,,,,,,,,"-9,603,176,780","385,618,926",,,,,,,,,,,,,,,,,,,,,,,,,,"6,827,787,691",,,,,,,,,,,,,,,,"616,656,398",,,,,,,,,,,,,,,,,,,,,,,,,"-1,492","6,442,168,765",,,,,,"-11,062,545,038","19,404,693,161",,,,,,,,,"-475,809,555",,,,,,,"-2,775,389,089","256,515,090",,,,,,,,,,,,,,,,,,,,,,,,"-11,062,545,038","-10,806,029,948",,,,,,"16,629,304,072",,,,,,,,
[009410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-536,771,979",,,,,,,,,,,,,,,,,,,,,,,,,,,"38,411,145,142",,,,,,,,,,,,,,,,,,,,,,,"34,739,523,618",,,,,,,,,,,,,,,,,,,"3,671,621,524",,,,,,,,,,,,,,,
[044490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,703,720,895",,,,"-6,790,021",,,,,,"-5,296,216",,,"4,082,098,659","612,309,941",,,,,,,,,,,,,"4,655,005,567",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,493,805",,,,,,,,,,,,,,,,,-100,,,,"-1,824,451,524","84,948,523,546",,-100,,,"4,746,339,177",,,"131,485,746","690,575,210",,,,,,,"2,697,623,849","565,814,846",,,,,"-5,296,216",,,,,,0,,,,,,,,,,,,,"-1,819,155,308","-2,384,970,154",,,,,,"87,646,147,395",,,,,,,"289,872,559",
[001420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,157,238",,,,,,,,,"176,358,000",,0,,"56,258,064","194,173",,,,,,,,,,,,,"413,612,589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,66,,,"664,344,389","7,507,082,297",,66,66,,,,,"20,227,458","87,675,900",,,,,,"176,358,000","794,769,827","16,683,182",,,,,"176,358,000",,,,,,,0,"176,358,000",,,,,,,,,,,"487,986,389","504,669,571",,,,,,"8,301,852,124",,,,,,,,
[007980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,260,931,098",,,,,,,,,,,"-19,893,280",,"2,430,246,288","2,671,063,954",,,,,,,,,,,,,"18,360,422,346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116,,,,"-4,304,041,663","147,428,723,020",,-116,,,,,,"6,981,315,054","1,161,833,582",,,,,,,"21,621,353,444","1,484,780,343",,,,,"-19,893,280",,,,,,,"-19,893,280",,,,,,,,,,,,"-4,284,148,383","-2,799,368,040",,,,,,"169,050,076,464",,,,,,,,
[191420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350,464,883",,,,,,,,,,,,,"2,308,050","873,208",,,,,,,,,,,,,"1,217,585,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,"405,119,765","393,049,015",,109,,,,,,"17,811","67,798,676",,,,,,,"1,568,050,345","14,560,825",,,,,0,,,,,,,,,,,,,,,,,,,"405,119,765","419,680,590",,,,,,"1,961,099,360",,,,,,,,
[123100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"665,473,307",,,,,,,,,,,,,"569,579,764","6,685,120",,,,,,,,,,,,,"6,118,532,297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,"626,626,064","13,962,116,292",,64,,,,,,"852,564,751","195,779,333",,,,,,,"6,784,005,604","-55,043,531",,,,,0,,,,,,,,,,,,,,,,,,,"626,626,064","571,582,533",,,,,,"20,746,121,896",,,,,,,,
[182690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"385,596,454",,,28,,,,"385,596,454",,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[066700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"894,372,816",,,,,,,,,,,,,"121,623,641","105,494,796",,,,,,,,,,,,,"6,560,411,795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,"7,274,375,606",,29,,,,,,"111,616,683","147,027,575",,,,,,,"7,454,784,611","148,350,112",,,,,,,,,,,,,,,,,,,,,,,,"797,562,441","945,912,553",,,,,,"14,729,160,217",,,,,,,,
[095610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,405,462,538",,,,,,,,,"32,458,106",,"135,338,618",,"354,055,484","21,383,456",,,,,,,,,,,,,"2,716,094,279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,,,,"7,292,018,560","20,799,577,893",,439,,,,,,"908,161,863","5,391,904,119",,,,,,,"7,121,556,817","2,097,654,986",,,,,"167,796,724",,,,,,,"135,338,618","32,458,106",,,,,,,,,,,"7,124,221,836","9,221,876,822",,,,,,"27,921,134,710",,,,,,,,
[131970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,142,694,637",,,,,,,,,,,,,"229,557,663","-54,942,777",,,,,,,,,,,,,"464,692,768",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72,,,,"-484,696,910","8,796,522,479",,-72,,,,,,"252,655,485","160,688,503",,,,,,,"-678,001,869","-494,092,638",,,,,,,,,,,,,,,,,,,,,,,,"-484,696,910","-978,789,548",,,,,,"8,118,520,610",,,,,,,"-28,628,369",
