,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeLiabilitiesFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods
[001040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341,537,892,000",,,,,"46,121,127,000","89,929,370,000",,,,,,,,,,,,,,,,,,,,,,,,"1,722,360,525,000",,,,,,,,,,,,,,,,,"14,314,786,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,044",,,"4,910,261,021,000",,"3,044",,,,,"155,189,912,000","90,711,357,000",,,,"2,063,898,417,000","56,903,414,000",,"190,662,466,000",,"103,988,137,000","86,674,329,000","247,565,880,000",,,"6,974,159,438,000",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,309,840,533",,,,,"44,839,945,622","27,201,768,837",,,,,,,,,,,,,,,,,,,,,,,,"130,035,812,292",,,,,,,,,,,,,,,,,"-1,121,084,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,893",,,"1,826,118,431,792",,,,,,,"28,817,099,002","11,619,919,503",,,,"175,345,652,825","8,542,557,903",,"36,087,195,836",,"1,936,811,690","34,150,384,146","44,629,753,739",,,"2,001,464,084,617",,,
[000990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,676,794,616",,,,,"3,594,120,878","1,373,019,911",,,,,,,,,,,,,,,,,,,,,,,,"24,468,423,266",,,,,,,,,,,,,,,,,"2,489,288,867",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,"101,299,650,677",,48,,,,,"4,507,402,539","1,462,133,094",,,,"37,145,217,882","-427,571,851",,"2,096,938,281",,0,"2,096,938,281","1,669,366,430","2,096,938,281",0,"138,444,868,559",,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,728,601,006",,,,,"1,028,502,555","602,515,895",,,,,,,,,,,,,,,,,,,,,,,,"4,978,106,850",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,"49,246,455,833",,,,,,,"611,889,308","285,836,455",,,,"7,706,707,856","851,606,425",,"1,976,928,388",,"-48,550,777","2,025,479,165","2,828,534,813",,,"56,953,163,689",,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"555,875,000,000",,,,,"45,506,000,000","31,281,000,000",,,,,,,,,,,,,,,,,,,,,,,,"446,504,000,000",,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,356","2,256",100,"3,221,653,000,000",,,,,,,"72,673,000,000","11,140,000,000",,,,"1,002,379,000,000","245,727,000,000",,"272,295,000,000",,"49,219,000,000","223,076,000,000","508,567,000,000","262,840,000,000","9,455,000,000","4,224,032,000,000",,,
[006360],,,,,,,,"2,410,493,318,456",,,,,,,,,,"146,382,151,874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"389,813,033,963",,"66,922,946,123",,,"41,498,713,072","70,158,299,111",,,,,,,,"2,873,740,198,597",,,,,,,"183,125,390,532",,,,,,,,,"113,883,510,557",,,,,,,,,,,,,,,,,"-1,359,832,353",,,,,"1,866,649,061",,,,,,,,,,,,,,,,,,,,,,,,,,"2,939",,,"2,623,798,416,453",,"2,569",,,,,"75,668,294,173","24,553,132,564",,,,"503,696,544,520","102,419,407,550","70,629,371,844","208,738,079,770",,,,"311,157,487,320",,,"3,127,494,960,973",,,
[001250],,,,,,,,,,,"8,642,535,170",,,,,"917,967,754,379","41,838,334,395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,977,332,016",,,,,"24,673,818,890","25,199,312,326",,,,,,,,,"11,767,192,729",,,,"944,096,818,589","48,638,220,594",,,,,,,,,,"22,076,275,952",,,,,,,,,,,,,,,,,"-67,664,096",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,"968,448,623,944",,,,,,,"5,662,026,310","334,149,148",,,,"36,053,607,968","2,098,926,287",,"5,957,371,035",,"178,900,423","5,778,470,612","8,056,297,322",,,"1,004,502,231,912",,,
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,077,175,820",,,,,"113,393,241","1,144,600,278",,,,,,,,,,,,,,,,,,,,,,,,"168,069,046,334",,,,,,,,,,,,,,,,,"-291,519,294",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,094",,,"67,542,304,202",,"7,094",,,,,"1,594,823,142","9,687,492,237",,,,"198,146,222,154","11,042,384,344",,"44,535,615,605",,"-50,020,946","44,585,636,551","55,577,999,949",,,"265,688,526,356",,,
[012630],,,,,,,,"17,857,297,045",,,,,,,,"12,907,533,905","195,879,803,206","2,254,651,904","40,196,797,228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,785,596,063",,,,,"10,434,570,591","2,017,845,012",,,,,,,,"23,001,817,554",,,,,"17,602,363,672","214,726,373,824","2,562,638,935","44,514,335,860",,,,,,,,"40,106,302,571",,,,,,,,,"10,763,264,132",,,,,,,,"2,196,564,382",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,"1,493","279,859,347,420",,,,,,,"8,155,123,282","5,926,931,628",,,,"65,891,898,634","7,258,431,026","43,343,716,209","131,531,598,461",,"7,823,424,138","123,708,174,323","34,170,694,370","26,912,263,344","104,619,335,117","345,751,246,054",,,
[089470],,,,,,,,,,,,,,,,"8,176,584,751","190,086,436,523",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,697,081,203",,,,,"2,804,024,308","73,285,974",,,,,,,,,,,,,"9,000,291,807","208,217,497,847",,,,,,,,,,"11,217,726,170",,,,,,,,,,,,,,,,,"645,817,451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,,,"198,263,021,274",,261,,,,,"936,625,498","2,260,255,351",,,,"18,954,768,380","2,947,449,130",,"8,069,886,176",,0,"8,069,886,176","11,017,335,306",,,"217,217,789,654",,,
[294870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,138,387,139",,,,,"105,911,694","120,978,084",,,,,,,,,,,,,,,,,,,,,,,,"8,864,333,579",,,,,,,,,,,,,,,,,"-202,021,143",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,"100,881,914,700",,24,,,,,"13,146,896,149","16,477,186,848",,,,"7,725,946,440","301,017,896",,"1,673,798,131",,,"1,673,798,131","1,974,816,027","1,673,798,131",,"108,607,861,140",,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,255,866,426",,,,,"889,283,420","17,225,223",,,,,,,,,,,,,,,,,,,,,,,,"1,978,010,274",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456,,,"32,408,931,412",,,,,,,"565,046,539","1,881,389,471",,,,"6,233,876,700","1,201,426,765",,"5,242,840,790",,,"5,242,840,790","6,444,267,555",,,"38,642,808,112",,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,445,948,441","23,022,018",,,,,,,,,,,,,,"508,591,713","361,611,721",,,,,,,,,,,,,"769,090,709","133,377,256",,,,,,,,,,,,,"-3,679,526,618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,583,717,058",,,,,,,,,,,,,,,,,"61,383,256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-149,,,"12,257,529,454",,-149,,,,,"1,411,059,678","1,830,582,180",,,,"48,622,559",,,"-3,161,467,955",,"-21,246","-3,161,446,709","-3,161,467,955",,,"12,306,152,013",,,
[003550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"583,867,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,848,000,000",,,,,,,,,,,,,"3,064",,,,,,"15,239,000,000",,,,,,,"473,277,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,227,430,000,000",,,,,,,,,,,,"654,715,000,000","63,447,000,000","104,546,000,000","556,036,000,000",,"2,351,000,000","553,685,000,000","595,764,000,000","532,317,000,000","23,719,000,000","1,882,145,000,000","731,042,000,000","478,594,000,000","94,686,000,000"
[001120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,696,061,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,515,684,238",,,,,,,,,,,,,,,,,"974,196,693",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,265",,,"2,201,200,229,338",,"-2,265",,,,,,,,,,"186,211,745,804","147,652,962,070",,"-78,061,540,189",,"9,483,526,530","-87,545,066,719","69,591,421,881",,,"2,387,411,975,142",,,
[051900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"283,666,683,892",,,,,"4,647,678,937","21,150,731,478",,,,,,,,,,,,,,,,,,,,,,,,"705,526,888,995",,,,,,,,,,,,,,,,,"1,350,524,323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,561",,,"670,028,729,485",,"11,574",,,,,"2,676,185,402","1,169,742,230",,,,"989,193,572,887","70,607,701,269",,"196,400,011,233",,"2,651,184,934","193,748,826,299","267,007,712,502",,,"1,659,222,302,372",,,
[032640],,,,,"1,408,118,000,000",,,,,,,,,,,,,,,"416,471,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187,664,000,000",,,,,"16,571,000,000",,,,,,,,,,,,,,,,,,,,"225,965,000,000",,,,,"2,050,554,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,,,"741,715,000,000","9,657,000,000",,,,,,"41,083,000,000","8,600,000,000","-93,000,000",,,"2,238,218,000,000","-46,496,000,000",,"115,506,000,000",,"-7,000,000","115,513,000,000","162,002,000,000",,,"2,979,933,000,000",,,
[011070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,825,818,377",,,,,"25,124,324,240","41,065,463,705",,,,,,,,,,,,,,,,,,,,,,,,"139,818,776,538",,,,,,,,,,,,,,,,,,,,,,,,,,,"81,262,322,379",,,,,,,,,,,,,,,,,,,,,-410,,,"1,563,885,405,752",,-410,,,,,"19,380,489,980","8,014,164,298",,,,"156,644,594,915","-783,281,723",,"-9,698,365,047",,,"-9,698,365,047","-10,481,646,770",,,"1,720,530,000,667",,,
[066570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,107,817,000,000",,,,,"286,065,000,000","316,454,000,000",,,,,,,,,,,,,,,,,,,,,,,,"2,701,825,000,000",,,,,,"3,991",,,,,,,,,,,"-27,945,000,000",,,,,,,,,,"282,328,000,000",,,,,,,,,,,,,,,,,,,,,,,,"11,313,399,000,000",,,,,,,"214,198,000,000","133,683,000,000",,,,"3,809,642,000,000","239,097,000,000",,"729,871,000,000",,"13,184,000,000","716,687,000,000","968,968,000,000",,,"15,123,041,000,000",,,
[108670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,700,000,000",,,,,"2,262,000,000","6,821,000,000",,,,,,,,,,,,,,,,,,,,,,,,"160,480,000,000",,,,,,,,,,,,,,,,,"-1,030,000,000",,,,,,,0,"-3,853,000,000",,,,,,,,,,,,,,,,,,,,,,,,914,-386,"591,008,000,000",,,926,-386,,,"8,590,000,000","3,689,000,000",,,,"179,180,000,000","-924,000,000",,"5,281,000,000",,0,"5,281,000,000","8,210,000,000","9,134,000,000","-3,853,000,000","770,188,000,000",,,
[051910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"650,841,000,000",,,,,"79,225,000,000","91,530,000,000",,,,,,,,,,,,,,,,,,,,,,,,"690,720,000,000",,,,,,,,,,,,,"6,947",,,,"743,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,212,029,000,000",,,,,,,"67,510,000,000","81,427,000,000",,,,"1,341,561,000,000","100,452,000,000",,"552,744,000,000",,"21,395,000,000","531,349,000,000","653,196,000,000",,,"6,553,590,000,000",,,
[104200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,177,978,406",,,,,"23,492,188","3,033,925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"609,416,927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,128,,,,,"244,757,006","408,305,690",,,,,"314,356,475",,"1,657,045,805",,"-65,695,623","1,722,741,428","1,971,402,280",,,"21,716,883,909",,,
[010060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,324,223,000",,,,,"2,835,903,000","1,314,334,000",,,,,,,,,,,,,,,,,,,,,,,,"48,781,009,000",,,,,,,,,,,,,,,,,"348,236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,065",,,"701,852,020,000",,"3,056",,,,,"45,087,534,000","32,926,862,000",,,,"155,105,232,000","22,794,805,000",,"73,494,173,000",,"403,076,000","73,091,097,000","96,033,356,000","73,238,551,000","255,622,000","856,957,252,000",,,
[017670],"100,117,000,000",,,,"1,262,099,000,000",,,,,,,,,,,,,,,"785,979,000,000",,,,,,,"80,661,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,960,000,000","3,856,061,000,000","325,476,000,000",,,,,,,,,,,,"131,613,000,000",,,,,,,,,,"4,181,537,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"26,967,000,000","319,802,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,842",,,,,"9,842",,,,"549,971,000,000","84,879,000,000","49,797,000,000",,,,,"213,618,000,000",,"693,372,000,000",,"-1,587,000,000","694,959,000,000","906,990,000,000",,,"4,181,537,000,000",,,
[063440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,114,247",,,,,"1,493,557","207,362,663",,,,,,,,,,,,,,,,,,,,,,,,"1,318,732,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8,-5,-3,"2,203,599,485",,,,,,,0,"12,122,009",,,,"1,333,846,867",0,,"-296,274,490",,"1,921,912","-298,196,402","-178,632,850","-178,632,850","-117,641,640","3,537,446,352",,,
[005610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,378,707,975",,,,,"1,457,152,231","712,366,103",,,,,,,,,,,,,,,,,,,,,,,,"59,019,570,904",,,,,,,,,,,,,,,,,"-121,068,119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,037",,,"432,280,440,808",,,,,,,"1,265,396,376","48,568,184",,,,"84,025,191,969","2,371,975,119",,"8,413,622,673",,"6,036,714","8,407,585,959","10,785,597,792","8,413,622,673",0,"516,305,632,777",,,
[009450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,184,517,512",,,,,"2,653,189,882","2,256,455,612",,,,,,,,,,,,,,,,,,,,,,,,"45,963,502,514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,,,"105,885,446,917",,656,,,,,"425,434,332","52,577,131",,,,"58,148,020,026","3,929,060,777",,"8,279,333,804",,0,"8,279,333,804","12,208,394,581",,,"164,033,466,943",,,
[000050],"20,304,024",,"11,920,461","2,368,983","12,913,565,675","16,145,067","7,282,594",,,,,,,,,,,,,"1,084,689,924","9,154,000",,,"88,259,348",,"64,922,379",,,,"352,673,936","83,490,223","41,814,927",,,,,,0,,"48,747,454",,,"47,854,100",,,,,0,,,,,,,,,,"11,473,717","1,757,579,364","4,668,252",,,"422,118,407","79,830,370",,,,,,0,"368,000",,,,,,,,,,,"20,800,064","40,873,225","147,099,164",,,"10,400,855,610","6,760,271",,"1,187,774,250",0,"262,779,929","649,415,941",,,,"59,111,575",,"7,681,761","105,894,275",,,,,,,,,,,,"771,232,919",,,"37,741,158","398,882,913","16,711,285,761","1,957,049","83,445,579","628,307,819","15,864,270",,,,,,,,,,,,,"-120,742,289",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,"54,702,846,338",,191,,,,,"2,945,353,614","13,822,252",,,,"27,112,141,371","1,772,277,936",,"5,236,948,509",,"-2,949,725","5,239,898,234","7,009,226,445",,,"81,814,987,709",,,
[013580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,491,891,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,037,074,505",,,,,,,,,,,,,,,,,"2,464,308,549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,182",,,"414,063,820,866",,,,,,,"4,889,671,031","1,062,051,524",,,,"48,528,966,007","2,618,156,832",,"10,845,626,124",,"733,942,314","10,111,683,810","13,463,782,956",,,"462,592,786,873",,,
