,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_ComprehensiveIncomeAttributableToAbstract,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherComprehensiveIncome,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[036190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,223,254,128",,,,,,"5,308,114",,"37,723,840",,"5,308,114",,"402,967,364","134,506,946",,,,,,,,,,,,,,"2,261,287,900",,,,,,,,,,,,,,,,,,,,,,,,,,,"86,328,472",,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,897,,,"5,420,399,394",,"-1,756,303","5,422,155,697","45,178,426,839",,,897,,,,,,"335,120,485","475,923,769",,,,,,,,,,"8,484,542,028","1,385,745,332",,,,"43,031,954",,,,,,,,,"-9,042,752",,"-39,561,880",,,,,"5,377,367,440",,"-1,756,303","5,379,123,743","6,763,112,772",,,,,,,"53,662,968,867",,,,,,,"130,594,942"
[049080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,528,897,966",,,,,,,,"-22,331,539",,"-7,748,811",,"1,066,166,334","1,377,777,577",,,,,,,,,,,,,,"1,913,755,649",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58,,,"-1,134,082,529",,"-82,793,547","-1,051,288,982","17,154,257,747",,,-58,,,,,,"473,338,008","70,346,820",,,,,,,,,,"384,857,683","-1,139,498,218",,,,"-30,080,350",,,,,,,,"-7,748,811","344,531",,"-22,676,070",,,,,"-1,104,002,179",,"-74,845,170","-1,029,157,009","-2,243,500,397",,,,,,,"17,539,115,430",,,,,,,
[035460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,076,498,475",,,,,,,,"-7,020,028",,"-15,824,341",,"217,207,107","266,118,322",,,,,,,,,,,,,,"2,515,944,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74,,,"-1,212,088,926",,"-123,736,072","-1,088,352,854","7,295,463,230",,,-74,,,,,,"111,731,404","48,190,957",,,,,"-7,020,028",,,,,"1,439,445,956","294,420",,,,"-22,844,369",,,,,,,,"-15,824,341",,,"-7,020,028",,,,,"-1,189,244,557",,"-122,218,271","-1,067,026,286","-1,188,950,137",,,,,,,"8,734,909,186",,,,,,,
[092440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,414,692,917",,,,,,,,"-262,443,012",,,,"567,572,769","235,203,958",,,,,,,,,,,,,,"3,505,681,797",,,,,,,,,,,,,,,,,,,,,,,,,,,"104,097,174",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,"1,774,724,146",,"264,804,444","1,509,919,702","20,683,339,971",,,70,,,,,,,"240,138,912",,,,,,,,,,"5,920,374,714","950,033,482",,,,"-262,443,012",,,,,,,,,"-473,168,971",,"106,628,785",,,,,"2,037,167,158",,"306,530,404","1,730,636,754","2,987,200,640",,,,,,,"26,603,714,685",,,,,,,
[000270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,668,000,000",,"-100,837,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"841,465,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-103,119,000,000",,,,,,,,,"-8,244,000,000","-3,859,000,000",,"5,272,000,000",,"10,509,000,000",,"944,584,000,000",,,,,,,,,,,,,,,,,,
[004540],,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,631,160","14,631,160",,,,,,,,,,,,,"1,994,042,746",,,,,,,,,"66,505,273",,,"584,720,333","779,524,561",,,,,,,,,,,,,,"28,820,964,214",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,"839,413,587",,"36,497,425","802,916,162","142,664,709,773",,,21,,,,,,"2,530,740,929","2,000,660,997",,,,,,,,,,"30,815,006,960","469,600,231",,,,"26,797,523","66,505,273",,,,,,,,,,,,,,,"812,616,064",,"36,497,425","776,118,639","1,282,216,295",,,,,,,"173,479,716,733",,,,,,,"13,057,709"
[187790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-950,755,581",,,,,,,,"-179,036,105",,,,"64,337,549","77,703,239",,,,,,,,,,,,,,"2,537,515,149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52,,,"-1,570,590,903",,,,"11,204,973,028",,,-52,,,,,,"935,314,378","196,114,430",,,,,,,,,,"1,586,759,568","-311,766,421",,,,"-179,036,105",,,,,,,,,,,"-179,036,105",,,,,"-1,391,554,798",,,,"-1,703,321,219","-1,391,554,798",,,,,,"12,791,732,596",,,,,,,
[151910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,041,508,028",,,,,,,,,,,,"1,073,753,770","2,398,555,223",,,,,,,,,,,,,,"2,028,309,497",,,,,,,,,,,,,,,"-1,987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,537,099,601",,,,,,,,,,,,,,,,,"-1,733",,,"-23,537,099,601",,,,"29,870,653,312",,,"-1,733",,,,,,"1,070,864,147","826,278,283",,,,,,,,,,"-17,013,198,531","-59,496,721",,,,"29,672,005",,,,,,,,"-2,236,242",,,"31,908,247",,,,,"-23,566,771,606",,,,"-20,610,895,345","-20,551,398,624","-3,015,372,982",,,,,"12,857,454,781",,,,,,,
[121600],"41,897,118","163,877,963","-11,984,994","543,942,958","10,967,664",,,,,,,,,"113,042,570",,0,"94,246,402","34,703,550","17,452,785",,"2,842,356","465,530,480",,,,0,,,,,"13,489,933","9,041,392","29,047,935",,"243,756,495","36,987,523",,,"1,000","7,584,346",156,"1,454,065,649","743,454,413",,,,,"-5,465,997",,,,,,"620,957,108","280,745,174",,"86,571,247","1,441,583","26,472,948",0,,,"805,299,012",,,,"21,111,382","48,878,278","2,992,388,684","1,406,000","106,976,282","31,135,681","17,190,566",0,,,,,,,,,,,,"345,705,615",0,,,,,,,,,,,,"35,035,867",0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,112,,,"1,205,813,033",,0,"1,205,813,033","5,044,908,631",,,,,,,,,"445,767,022","79,078,335",,,,,,,,,,"4,446,454,333","211,926,416",,,,"-9,849,447",,,,,,,,,,,"-4,383,450",,,,,"1,215,662,480",,0,"1,215,662,480","1,427,588,896",,,,,,,"9,491,362,964",,,,,,,
[039860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,336,062,207",,,,,,,,"36,986,083",,,,"193,879,456","603,786,199",,,,,,,,,,,,,,"3,156,419,838",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114,,,"-2,739,284,474",,,"-2,739,284,474","4,312,465,392",,,,,,,,,"36,325,065","6,023,458",,,,,,,,,,"820,357,631",,,,,"36,986,083",,,,,,,,,"2,137,500",,"34,848,583",,,,,"-2,776,270,557",,,"-2,776,270,557","-2,776,270,557",,,,,,,"5,132,823,023",,,,,,,
[091970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-710,985,831",,,,,,,,"97,685,374",,,,"160,474,399","48,121,889",,,,,,,,,,,,,,"2,984,205,610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39,,,"-614,456,163",,"-330,313,862","-284,142,301","15,438,777,454",,,,,,,,,"196,520,503","18,107,842",,,,,,,,,,"2,273,219,779","-64,904,445",,,,"97,685,374",,,,,,,,,"56,725,174",,,,,"40,960,200",,"-712,141,537",,"-333,338,598","-378,802,939","-777,045,982",,,,,,,"17,711,997,233",,,,,,,
[051490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-236,881,047",,,,,,,,"45,940,110",,"-28,997,043",,"680,365,976","546,826,211",,,,,,,,,,,,,,"2,643,089,712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,-2,,"-115,520,101",,"-104,560,370","-10,959,731","24,011,482,419",,,,,,,,,"360,874,014","244,566,549",,,,,"-22,445,937",,,,"68,386,047","2,406,208,665","-87,185,579",,,,"16,943,067",,,,,,,,"-28,997,043","68,386,047",,"-22,445,937",,,,,"-132,463,168",,"-98,276,045","-34,187,123","-219,648,747","-132,463,168",,,,,,"26,417,691,084",,,,,,,
[190510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,281,708,366",,,,,,,,,,,,"2,819,854,811","3,501,179,934",,,,,,,,,,,,,,"4,551,704,806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,033",,,"2,749,909,512",,,"2,749,909,512","81,285,208,405",,,"1,029",,,,,,"471,261,230","2,257,781,108",,,,,,,,,,"6,833,413,172","559,398,984",,,,"-77,594,625",,,,,,,,,,,"-77,594,625",,,,,"2,827,504,137",,,"2,827,504,137","3,386,903,121",,,,,,,"88,118,621,577",,,,,,,
[089600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,232,292",,,,,,,,,,,,,,,,,,,,"2,286,991,948",,,"2,286,991,948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,290,224,240",,,,,,,,,,,,,,,,,,
[130580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[036800],,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,"10,822,849,949",,,,,,,"24,263,869",,0,,,"482,130,227","647,513,176",,,,,,,,,,,,,,"12,211,802,253",,,,,,,,,,,,,,,,,,,,,,,,,,"24,263,869",,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,867,,,"8,364,158,578",,0,"8,364,158,578","46,443,400,515",,,,,,,,,"152,095,380","321,331,109",,,,,,,,,,"23,034,652,202","2,412,797,770",,,,"24,263,869",0,0,,,,,,,,,,,,,,"8,339,894,709",,0,"8,339,894,709","10,752,692,479",,,,,,,"69,478,052,717",,,,,,,"-74,010,250"
[001260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,346,218,135",,,,,,,,"-3,261,004",,0,,0,"99,965,943",,,,,,,,,,0,,,,"2,641,594,270",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,784,233",,,,,,,,,,,,,,,,,-542,,,"-5,315,125,414",,,"-5,315,125,414","48,792,138,764",,,-542,,,,,,"34,573,798","181,677,699",,,,,,,,,,"-2,704,623,865",0,,,,"-3,261,004",,,,,,,,0,0,,"-3,261,004",,,,,"-5,311,864,410",,,"-5,311,864,410","-5,311,864,410",,,,,,,"46,087,514,899",,,,,,,0
[004270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"444,214,142",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-752,519",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,206,238,081",,"8,612,517","1,197,625,564",,,,,,,,,,,,,,,,"444,998,268",,,,"-784,126",,,,,,"444,214,142",,,,,,,,,"-784,126",,"444,998,268",,,,,"762,023,939",,,,,,,,,,,,,,,,,,
[003920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,205,434,417",,,,,,"-52,203,888",,,,,,"1,510,360,289","1,430,643,133",,,,,,,,,,,,,,"73,118,134,512",,,,,,,,,,,,,,,"5,923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,910",,,"4,900,500,580",,0,"4,900,500,580","213,996,442,883",,,,,,,,,,"1,084,165,278",,,,,,,,,,"78,323,568,929","1,365,096,482",,,,"-103,719,789",,,,,,,,,"-51,515,901",,,,,,,"5,004,220,369",,0,"5,004,220,369","6,369,316,851",,,,,,,"292,320,011,812",,,,,,,
[002070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,512,027,615",,,,,,"-860,446",,"-209,976,685",,"-860,446",,,,,,,,,,,,,,,,,"27,121,660,623",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-133,,,,,,,,,,,,,,,,,,,,"-1,052,884,437",,,,"20,631,764,870",,,,,,,,,,"76,810,633",,,,,,,,,,"25,609,633,008","64,036,948",,,,"-210,837,131",,,,,,,,,"52,752,056",,"-262,728,741",,,,,"-842,047,306",,,,"-778,010,358",,,,,,,"46,241,397,878",,,,,,,
[025860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,163,701,863",,,,,,,,0,,0,,"1,462,976,133","1,041,645,589",,,,,,,,,,,,,,"21,881,688,528",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"-11,311,936",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,"4,603,953,711",,"-11,311,936","4,615,265,647","265,006,374,727",,,,,,,,,"4,283,567,799","5,857,489,636",,,,,,,,,,"27,045,390,391","2,420,391,446",,,,0,,,,,,,,0,,,,,,,,"4,603,953,711",,,,"7,024,345,157",,,,,,,"292,051,765,118",,,,,,,"-134,609,087"
[091590],,,,,,"9,838,164,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"265,134,437",,,,,,,,"-106,842,712",,,,"136,655,407","57,832,689",,,,,,,,,,,,,,"973,365,790",,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,464,402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,55,,"510,676,357",,"-40,578,655","551,255,012","9,838,164,430",,,,,,,,,"77,159","153,003,388",,,,,,,,,,"1,238,500,227","200,957,587",,,,"-106,842,712",,,,,,,,,"-54,378,310",,,,,,,"617,519,069",,"-23,834,970","641,354,039","818,476,656",,,,,,,"11,076,664,657","11,076,664,657",,,,,,"321,593,272"
[168330],"50,295,533","13,239,360","-2,098,039,953","199,343,812","7,804,140",,,,,,,,,"84,091,132",,0,"72,304,014","35,559,586","21,269,254",,0,"12,776,892",,"126,666,667",,0,,,,,"1,852,980",0,"6,834,062",,"51,489,700","1,526,991",,,,"61,053,854","19,601,140","-880,377,058","419,459,548",,,,,,,"-110,036",,,,"200,497,413","322,686,550",,"57,243,889","445,327","29,194,399","4,363,636",,,"430,181,426",,,,"5,147,322","14,926,520","1,333,538,597","1,468,373","35,444,513","159,374","6,802,031",,,,,,,,"910,355,870",,,,,0,0,,,,,,,,,"-110,036",,,0,0,,,,,,,,"1,343,318,296",,,,,,"218,533,507","1,888,162,012",,,,,,,,,,,,,,,,-36,,,"-685,381,776",,0,"-685,381,776","951,356,757",,,-36,,,,,,0,"6,834,062",,,,,,,,,,"453,161,539","-172,336,138",,,,"-110,036",,,,,,,,,,,,,,,,"-685,271,740",,0,"-685,271,740","-857,607,878",,,,,,,"1,404,518,296",,,,,,"61,200,000",
[072770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-828,100,526",,,,,,,,,,,,"2,084,628","2,884,577",,,,,,,,,,,,,,"1,716,808,133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,353,218",,,,,,,,,,,,,,,,"218,525,293",,,,,,,,,,,,,,,,,-44,,,"-1,133,843,757",,"308,638","-1,134,152,395","7,150,046,542",,,,,,,,,"20,343,849","28,658,820",,,,,,,,,,"1,107,232,900","259,042,940",,,,"-54,215,313",,,,,,,,"-69,787,353",,,,,,,,"-1,079,628,444",,"308,638","-1,079,937,082","-820,585,504",,,,,,,"8,257,279,442",,,,,,,
[095660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-346,253,095",,"2,323,961,476",,"-346,253,095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,974,640",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,741,888,701",,"-69,028,980","9,810,917,681",,,,,,,,,,,,,,,,"2,637,431,393",,,,,,,,,,"1,977,708,381",,,,,,,,,"-319,444,557",,"2,637,431,393",,,,,"7,764,180,320",,,,,,,,,,,,,,,,,,
