,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[063080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,527,213,795",,,,,,,,,,,,"131,478,658","569,354,245",,,,,,,,,,,,"19,731,174,329",,,,,,,,"265,691,756",,,,,,,,,,,,,,,,"-186,282",,,,,,,,,,,,,,,,,,,,,,,,,,,760,,,"4,375,034,807",,,,"14,325,537,317",,,760,,,,,,"5,340,038","160,016,804",,,,,,,,,,"21,258,388,124","2,432,008,705",,,,,"-814,806,891",,,,,,,,,,,,,,,,"5,189,841,698",,"265,691,756","4,924,149,942","7,621,850,403",,,,,,,"35,583,925,441",,,,,,,"6,377,835,429"
[008020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,691,366,559",,,,,,,,"-173,696,224",,0,,"986,919,087","58,818,449",,,,,,,,,,,,"17,895,623,499",,,,,,,,,,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,"4,782,802,357",,0,"4,782,802,357","250,707,934,327",,,,,,,,,"697,812,553","1,011,663,912",,,,,,,,,,"23,586,990,058","1,976,819,975",,,,,"-173,696,224",,,,,,,,0,"-173,696,224",,,,,,,"4,956,498,581",,0,"4,956,498,581","6,933,318,556",,,,,,,"274,294,924,385",,,,,,,
[002100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,660,910,985",,,,,,,,"676,141,821",,0,,"1,182,549,767","1,245,119,883",,,,,,,,,,,,"14,457,169,288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,,,"18,339,677,112",,"1,480,348","18,338,196,764","59,430,440,509",,,,,,,,,"614,632,473","68,784,576",,,,,,,,,,"38,118,080,273","5,388,957,681",,,,,"676,141,821",,,,,,,,,,,,,,,,"17,663,535,291",,"1,480,348","17,662,054,943","23,052,492,972",,,,,,,"97,548,520,782",,,,,,,
[009450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,729,442",,"98,423,691",,"-40,729,442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,031,291,972",,"-38,635,478","3,069,927,450",,,,,,,,,,,,,,,,,,,,,,,,,,,"57,694,249",,,,,,,,,"-210,756,000",,"309,179,691",,,,,"2,973,597,723",,,,,,,,,,,,,,,,,,
[012320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,315,171,537",,,,,,,,"-1,552,425,676",,0,"2,686,564,120","441,126,827","194,772,323",,,,,,,,"-277,664,558",,,,"20,540,309,742",,,,,,,,,,,,"25,375,865,092",,,,,,,,,,,,,,,,,,,,,,,,,"28,776,095","337,370,865",,,,"22,698,911,952",,,,,,,,,"2,578","2,481",97,"5,095,128,483",,"-2,224,659,778","7,319,788,261","494,715,927,257",,,"2,578","2,481",97,,,,"628,649,490","2,946,161,682",,,,,,,,,,"26,855,481,279","1,776,053,527",,,,,"-1,830,090,234",,,,,,,,0,"-841,445,281",,,,,"-710,980,395","4,462,223,641","6,925,218,717",,"-2,057,276,825","8,982,495,542","8,335,125,284","6,559,071,757","366,146,960",,,,,"521,571,408,536",,,,,,,"-543,912,949"
[011040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,758,503,712",,,,,,,,"326,738,387",,,,"101,735,985","591,672,387",,,,,,,,,,,,"14,152,006,749",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,936,529",,,,,,,,,,,,,,,,,"881,742,370",,,,461,,,"5,660,676,472",,"-111,257,795","5,771,934,267","14,911,665,659",,,,,,,,,"65,339,054","571,520,677",,,,,,,,,,"22,792,252,831","2,438,982,216",,,,,"326,738,387",,,,,,,,,"316,391,792",,"5,410,066",,,,,"5,333,938,085",,"-111,257,795","5,445,195,880","7,772,920,301",,,,,,,"37,703,918,490",,,,,,,"-1,828,632"
[000050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-133,624,795",,"-18,062,682",,,,,,,,,,,,,,,,,,,,,,,"-3,690,724",,,,,,,,,,,,,,,,,,,,,,,,"5,094,603",,,,,,,,,,,,,,,,,,,,,,"5,115,507,742",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-151,687,477",,,,,,,,"-23,157,285",,,,,,,,"5,267,195,219",,,,,,,,,,,,,,,,,,
[139050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-634,907,336",,,,,,,,,,"-31,405,851",,"40,710,711","16,669,277",,,,,,,,,,,,"1,252,198,339",,,,,,,,,,,,,,,-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26,,,"-432,593,187",,,,"8,171,217,261",,,,,,,,,"9,228","107,419,329",,,,,,,,,,"617,291,003","-102,268,465",,,,,"-31,405,851",,,,,,,,"-31,405,851",,,,,,,,"-401,187,336",,,,"-503,455,801","-401,187,336",,,,,,"8,788,508,264",,,,,,,
[012610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"714,417,090",,,,,,,,"94,825,161",,,,"1,104,091,907","1,109,141,539",,,,,,,,,,,,"9,222,175,599",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,825,161",,,,2,,,"545,513,407",,"359,494,585","186,018,822","57,246,960,901",,,2,,,,,,"424,501,419","23,231,593",,,,,,,,,,"9,936,592,689","88,094,865",,,,,"94,825,161",,,,,,,,,"16,761,057",,"78,064,104",,,,,"450,688,246",,"359,010,494","91,677,752","538,783,111","450,688,246",,,,,,"67,183,553,590",,,,,,,"230,685,479"
[009140],0,"1,489,231",,"86,069,886","14,090,102",,,,,,"4,001,759,546","79,593,387","18,000,000",0,"67,346,344","38,726,700","72,008,952",,"56,094,036","78,674,916",,0,,"180,434,598",,,,,"25,563,471",0,"97,571,377",,"40,535,582","40,121,619","83,271,068",,0,"1,516,583","81,598,262","667,635,628","245,923",,,,,,,"380,559,203",,0,0,"316,720,133","245,526,531",,"34,863,039","1,908,000",,"9,549,561","693,403,650",,,,"15,520,432","124,273,210","1,441,539,973","800,000","81,858,676","40,306,456","14,925,380",0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,"24,078,703",,,,273,,"754,513,782",,,"754,513,782","4,001,759,546",,,,273,,,,,0,"115,571,377",,,,,"85,159,681",,,,"295,399,522","2,109,175,601","267,973,246",,,,,"380,559,203",,,,,,,,0,"295,399,522",,"85,159,681",0,,,"97,200,000","373,954,579",,,"373,954,579","641,927,825",,,,,,,"6,110,935,147",,,,,,"6,013,735,147","-212,472,782"
[024910],,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,"2,590,092,921","219,069,650",,,,,,,,,,,,,,,,,"-18,171,650",,"-682,856,142",,"1,537,372,847","183,396,422",,,,,,,,,,,,"-10,639,716,808",,,,,,,,"546,232,720",,,,,,,0,,"123,214,549","67,846,712",,,,,,,,,,,,0,,0,,,"497,525,245",,,,,,,,,,,,"2,283,790,279",,,,508,,,"7,567,505,853",,,,"120,481,966,205",,,,,,,,,"2,924,986,224","412,858,098",,,,,,,,,,"19,788,094,380","2,005,482,505",,,,,"-701,027,792",,,,,,,,"-643,218,454","-33,115,332",,"117,273,682",,,,,"8,268,533,645",,,,"10,274,016,150",,,,,,,"140,270,060,585",,,,,,,
[013580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,086,764",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,488,436,075",,"181,924,680","2,306,511,395",,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,086,764",,,,,,,,,,,"7,410,260",,,,,"2,540,522,839",,,,,,,,,,,,,,,,,,
[012200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,982,641,323",,,,,,,,"28,770,074",,0,,"719,852,038","884,521,274",,,,,,,,,,,,"11,868,128,117",,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,821,385,699",,,"2,821,385,699","57,676,107,110",,,,,,,,,"24,931,150","47,007,739",,,,,"28,770,074",,,,,"14,850,769,440","645,996,317",,,,,"28,770,074",,,,,,,,0,,,"28,770,074",,,,,"2,792,615,625",,,"2,792,615,625","3,438,611,942",,,,,,,"72,526,876,550",,,,,,,"598,563,266"
[002140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,636,685,902",,,,,,,"835,039,361",,"-818,229,968",,,"253,340,269","148,569,856",,,,,,,,,,,,"928,280,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-51,908,538",,"230,782,812",,,,,,,,,,,,,,,,0,,,"625,544,420",104,,,"2,526,424,033",,"623,758","2,525,800,275","40,459,791,313",,,,,,"1,626,634,413",,,"286,202,513","216,699,352",,,,,,,,,,"6,817,145,435","789,935,885",,,,,"16,809,393","-1,049,012,780","651,000,000",,,,,,,,,,,,,,"2,509,614,640",,"-33,818","2,509,648,458","3,299,550,525",,,,,,,"47,276,936,748",,,,,,,"-372,402,629"
[049720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,210,557,429",,,,,,"-1,336,108",,,,"-1,336,108",,"1,619,524","326,407",,,,,,,,,,,,"18,686,862,321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,421,505","6,931,430,575",,,68,,,"949,253,277",,"-1,316,102","950,569,379",,,,,,,,,,"12,771,494","69,751,883",,,,,,,,,,,"318,241,550",,,,,"-1,336,108",,,,,,,,,,,,,,,,"950,589,385",,"-1,316,102","951,905,487","1,268,830,935",,,,,,,,,,,,,,
[010130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172,760,383,903",,,,,,,,"18,336,425,609",,"-2,935,709",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,698,900",,,,,,,,,,,,,,,,,"-1,504,465,461",,,,"7,409",,,"150,226,207,126",,"1,507,648,621","148,718,558,505",,,,,,,,,,"8,564,241,998","17,615,233,083",,,,,,,,,,,"-48,510,457,751",,,,,"18,333,489,900",,,,,,,,,"14,326,623,200","-1,116,850,010","5,173,351,319","-2,935,709",,,,"131,892,717,226",,"936,838,699","130,955,878,527","180,403,174,977",,,,,,,"1,135,570,372,991",,,,,,,
[002240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,578,287,235",,,,,,,,"-17,385,359,219",,,,"4,284,956,051","5,046,251,099",,,,,,,,,,,,"47,574,974,706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-464,011,896",,,,,,,,,,,,,,,,,"1,130,181,002",,,,249,,,"-13,639,080,840",,"-6,295,511,341","-7,343,569,499","284,660,545,082",,,,,,,,,"32,470,911,445","23,641,023,623",,,,,,,,,,"61,153,261,941","1,371,006,988",,,,,"-17,385,359,219",,,,,,,,,"-2,735,760,634",,"-18,359,275,984",,,,,"3,746,278,379",,"-729,899,042","4,476,177,421","5,117,285,367",,,,,,,"345,813,807,023",,,,,,,
[009810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-468,688,221",,,,,,,,"1,387,349,599",,"-1,591,653",,"60,754,522","29,067",,,,,,,,,,,,"818,326,784",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,084,242",,,,4,4,,"1,521,537,150",,"-1,943,139","1,523,480,289","1,822,073,843",,,,,,,,,"191,946,071","662,751,922",,,,,"-140,655,211",,,,,"349,638,563","44,077,807",,,,,"1,385,757,946",,,,,,,,"-1,591,653","1,528,004,810",,"-140,655,211",,,,,"135,779,204",,"460,140","135,319,064","194,927,327","150,849,520","-15,070,316",,,,,"2,171,712,406",,,,,,,
[098460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,153,207,022",,,,,,,,"-224,631,962",,,,"1,008,019,727","1,887,092,012",,,,,,,,,,,,"3,452,488,660",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,404,274,383",,,"7,768,015,207",298,,,"3,817,897,879",,"79,836,255","3,738,061,624","12,792,465,095",,,298,,,,,,"415,010,468","329,704,560",,,,,,,,,,"18,777,985,272","1,146,298,988",,,,,"-224,631,962",,,,,,,,,,,"-224,631,962",,,,,"4,042,529,841",,"79,836,255","3,962,693,586","5,188,828,829",,,,,,,"31,570,450,367",,,,,,,
[215000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,915,065,991",,,,,,,,,,,,"31,687,421","320,690,870",,,,,,,,,,,,"7,827,753,839",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,,,"5,066,953,355",,0,"5,066,953,355","10,596,364,670",,,,,,,,,"83,417,402","15,510,587",,,,,,,,,,"14,742,819,830","1,522,429,377",,,,,"31,227,005",,,,,,,,,,,"31,227,005",,,,,"5,035,726,350",,0,"5,035,726,350","6,558,155,727",,,,,,,"25,339,184,500",,,,,,,
[121440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,848,645,288",,,,,,,,"3,294,807,260",,,,"383,053,998","421,713,925",,,,,,,,,,,,"12,109,156,689",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-70,063,350",,,,,,,,,,,,,,,,,,,,,-336,,,"885,722,358,336",,,"885,722,358,336","22,658,507,801",,,"25,802",,,,,,"1,259,257,131","1,250,236,110",,,,,,,,,,"3,260,511,401","2,738,379,774",,,,,"3,294,807,260",,,,,,,,,"289,517,976",,"3,075,352,634",,,,,"882,427,551,076",,,"882,427,551,076","-8,896,326,236","-11,634,706,010","894,062,257,086",,,,,"25,919,019,202",,,,,,,
[009290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,696,971,546",,,,,,,,,,,,"403,370,967","438,615,826",,,,,,,,,,,,"36,012,651,948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,"9,572,706,842",,"134,254,263","9,438,452,579","75,526,084,983",,,,,,,,,"669,406,116","543,673,158",,,,,,,,,,"46,709,623,494","2,483,154,112",,,,,"1,519,867,225",,,,,,,,0,"1,504,995,315",,"14,871,910",,,,,"8,052,839,617",,"125,996,250","7,926,843,367","10,535,993,729",,,,,,,"122,235,708,477",,,,,,,
[017040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,640,612,279",,,,,,,,"481,347,505",,,,"-651,666,972",,,,,,,,,,,,,"2,512,081,613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,"1,882,007,756",,"590,974,267","1,291,033,489","25,167,862,152",,,,,,,,,"129,119,005","102,201,235",,,,,,,,,,"5,152,693,892","561,367,286",,,,,"481,347,505",,,,,,,,,,,,,,,,"1,400,660,251",,"590,974,267","809,685,984","1,962,027,537",,,,,,,"30,320,556,044",,,,,,,
[017900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,636,407,376",,,,,,0,,"45,474,360",,0,,"899,272,570","518,824,052",,,,,,,,,,,,"5,987,048,583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,621,203",,,,,,,,,,,,,,,,,,,,,-34,,,"-1,854,421,956",,"-18,854,782","-1,835,567,174","51,218,465,987",,,-34,,,,,,"29,894,547","606,069,731",,,,,,,,,,"3,350,641,207","217,039,070",,,,,"45,474,360",,,,,,,,,,,"25,853,157",,,,,"-1,899,896,316",,"-18,854,782","-1,881,041,534","-1,682,857,246",,,,,,,"54,569,107,194",,,,,,,"-3,073,572"
[090150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"484,263,289",,,,,,,,"120,969,339",,"61,881,681",,"672,176,608","2,474,728,433",,,,,,,,,,,,"3,517,374,344",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174,,,"-1,387,861,426",,,"-1,387,861,426","18,852,593,766",,,-174,,,,,,"340,054,879","34,573,567",,,,,,,,,,"4,001,637,633","-53,057,402",,,,,"182,851,020",,,,,,,,,,,,,,,,"-1,570,712,446",,,"-1,570,712,446","-1,623,769,848",,,,,,,"22,854,231,399",,,,,,,
[053270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,368,984,504",,,,,,0,,"132,646,403",,0,,"364,917,276","150,748,141",,,,,,,,,,,,"5,349,282,131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,304,807",,,,,,,,,,,,,,,,,,,,,36,,,"825,041,168",,"7,068,655","817,972,513","36,100,034,270",,,36,,,,,,"841,590,550","50,510,063",,,,,,,,,,"6,718,266,635","135,632,144",,,,,"132,646,403",,,,,,,,,"5,786,780",,,,,"124,554,816",,"692,394,765",,"7,068,655","685,326,110","828,026,909",,,,,,,"42,818,300,905",,,,,,,"35,953,757"
