,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-497,365,379",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"301,098,675","60,132,641,139",,,,,,,,,,,,,,,,,,,,,,,,,,"836,383,263",,,,,,,,,,,,,,,,"59,597,356,551",,,,,,,,,,,,,,,,,,
[068760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,944,417,046",,,,,,,,,,,,"30,076,800","20,167,058",,,,,,,,,,,,"11,512,089,394",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"264,014,922",5,,,"152,914,429",,0,"152,914,429","12,186,984,010",,,63,,,,,,"1,313,405,944","28,170,292",,,,,,,,,,"13,720,521,362","517,901,265",,,,"1,724,558",,,,,,,,,,,,,,,,"151,189,871",,0,"151,189,871","669,091,136",,,,,,,"25,907,505,372",,,,,,,
[091990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,279,318,533",,,,,,,,,,,,"2,786,345,529","947,458,378",,,,,,,,,,,,"7,881,884,046",,,,,,,,,,,,,,,,,,,,,,,"245,651,375",,,,,,,,,,,,,,,,,,,,,,,,-23,,,"-2,348,080,797",,"-4,006","-2,348,076,791","78,925,043,132",,,-23,,,,,,"15,557,300,892","2,836,671,270",,,,,,,,,,"15,161,202,579","-1,008,691,766",,,,"245,651,375",,,,,,,,,,,,,,,,"-2,593,732,172",,"-4,060","-2,593,728,112","-3,602,423,938",,,,,,,"94,086,245,711",,,,,,,
[053110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,981,618",,,,,,,,"-8,375,306",,,,"-9,138,406","11,970,860",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,857,469",,,1,,,"-94,690,500",,"-126,504,717","31,814,217",,"64,591,258",,1,,,,,"1,415,326,558","201,098,289","158,082,383",,,,,,,,,,,"-3,208,404",,,,"-8,375,306",,,,,,,,,,,,,,,,"-86,315,194",,"-126,504,717","46,606,331","-83,106,790",,,,,,,"9,096,763,179",,,,,,,
[066910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,181,629,949",,,,,,,,,,,,"34,979,461","65,487,734",,,,,,,,,,,,"5,338,352,224",,,,,,,,,,,,,,,,,,,,,,,"-12,147,862",,,,,,,,,,,,,,,,,,,,,"11,492,984",,,49,,,"1,045,502,223",,,"1,045,502,223","24,494,079,037",,,,,,,,,"89,649,438","20,512,960",,,,,,,,,,"6,519,982,173","12,842,129",,,,"-12,147,862",,,,,,,,,,,,,,,,"1,057,650,085",,,"1,057,650,085","1,070,492,214",,,,,,,"31,014,061,210",,,,,,,
[043100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,682,199,562",,,,,,,,,,,,"63,236,707","28,985,133",,,,,,,,,,,,"3,206,944,644",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,"-1,645,627,417",,"-37,141,739","-1,608,485,678","4,648,653,611",,,-20,,,,,,"113,637,420","42,219,946",,,,,,,,,,"1,524,745,082",,,,,"73,738,045",,,,,,,,,"10,193,081",,"63,544,964",,,,,"-1,719,365,462",,"-37,141,739","-1,682,223,723","-1,719,365,462",,,,,,,"6,173,398,693",,,,,,,
[154040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-424,762,975",,,,,,,,,,,,"178,318,172","913,982,848",,,,,,,,,,,,"5,064,601,041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-104,564,262",,,,,,,,,,,,,,,"1,341,073,352",,,-99,,,"-800,178,869",,,,"34,855,373,057",,,-99,,,,,,"2,291,702,726","2,256,042,338",,,,,,,,,,"5,980,911,418","-99,813,610",,,,"296,095,560",,,,,,,,,0,,,,,,,"-1,096,274,429",,,,"-1,196,088,039",,,,,,,"40,836,284,475",,,,,,,
[035610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,895,354,190",,,,,,,,,,,,"802,186,646","269,383,876",,,,,,,,,,,,"12,009,556,863",,,,,,,,,,"1,601,972,730","2,648,472,047",,,,,,,,,,,,"120,147",,,,,,,,,,,"1,473,558,195","2,918,912,190",,,,,,,,,,,,127,127,,"4,584,144,699",,"1,601,972,730","2,648,472,047","7,327,473,917",,,,,,,,,"5,498,366","2,654,425,047",,,,,,,,,,"13,904,911,053","323,277,219",,,,"191,674,314",,,,,,,,,,,,,,,,"4,392,470,385",,"1,473,558,195","2,918,912,190","4,715,747,604","4,392,470,385",,,,,,"21,232,384,970",,,,,,,"-361,336,037"
[036830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,641,913,537",,,,,,,,,,,,"4,622,099,783","1,237,005,434",,,,,,,,,,,,"15,557,196,658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-571,978,767",,,"1,586",,,"25,235,487,356",,"-38,712,198","25,274,199,554","133,764,108,081",,,"1,586",,,,,,"1,162,498,950","1,215,694,832",,,,,,,,,,"43,199,110,195","6,289,639,694",,,,"-296,945,372",,,,,,,,,,,,,,,,"25,532,432,728",,"-38,712,198","25,571,144,926","31,822,072,422",,,,,,,"176,963,218,276",,,,,,,
[004430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,785,000,000",,,,,,,,"-19,000,000",,,,"1,617,000,000","365,000,000",,,,,,,,,,,,"24,203,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,647,,,"15,573,000,000",,"247,000,000","15,326,000,000","131,083,000,000",,,,,,,,,"11,649,000,000","7,512,000,000",,,,,,,,,,"47,988,000,000","5,476,000,000",,,,"-19,000,000",,,,,,,,,,,"373,000,000",,,,,"15,592,000,000",,"73,000,000","15,519,000,000","21,068,000,000",,,,,,,"179,071,000,000",,,,,,,"168,000,000"
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,115,360,399",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,345,895",,,,,,,,,,,,,,,,"1,133,706,294",,,,,,,,,,,,,,,,,,
[017550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,630,517,783",,,,,,,,"-275,334,219",,"-7,112,148",,"231,810,701","142,013,883",,,,,,,,,,,,"5,722,977,285",,,,,,,,,,,,,,,,,,,,,,,,,,,"-275,334,219",,,,,,,,,,,,,,,,,,,,21,,,"886,405,094",,"89,338,021","797,067,073","17,906,283,419",,,21,,,,,,"183,071,378","-54,715,609",,,,,,,,,,"7,353,495,068","313,676,153",,,,"-282,446,367",,,,,,,,"-7,112,148",,,,,,,,"1,168,851,461",,"89,326,979","1,079,524,482","1,482,527,614",,,,,,,"25,259,778,487",,,,,,,
[236200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,755,909,827",,,,,,,,"51,822,031",,,,"75,050,573","59,029,393",,,,,,,,,,,,"3,515,507,858",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,,,"2,927,897,415",,0,0,"4,568,234,881",,,406,,,,,,"-145,489,093","290,066,695",,,,,,,,,,"6,271,417,685","331,411,411",,,,"51,822,031",,,,,,,,,"51,822,031",,0,,,,,"2,876,075,384",,0,0,"3,207,486,795",,,,,,,"10,839,652,566",,,,,,,
[094840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,715,857,889",,,,,,,,"1,974,149,512",,,,"52,988,378","-30,851,838",,,,,,,,,,,,"2,814,703,880",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,493,340,041",,,,,,,,,,,,,,,,,,,,46,,,"2,307,359,158",,"-3,909,898","2,311,269,056","5,297,779,718",,,46,,,,,,"-89,469,708","235,104,880",,,,,,,,,,"4,530,561,769","1,874,139,024",,,,"1,974,149,512",,,,,,,,,"-1,494,598,878",,"-24,591,651",,,,,"333,209,646",,"-3,909,898","337,119,544","2,124,272,693","250,133,669","83,075,977",,,,,"9,828,341,487",,,,,,,
[192440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,991,957,189",,,,,,,,"191,989,716",,,,"101,993,097","469,364,681",,,,,,,,,,,,"16,674,539,387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,666,702,699",,,,,,,,,,,,,,"1,077",,,"6,858,692,415",,,"6,858,692,415","10,033,250,190",,,"1,077",,,,,,"-226,173,787","845,018,330",,,,,,,,,,"24,666,496,576","2,029,075,023",,,,"191,989,716",,,,,,,,,"142,773,602",,"49,216,114",,,,,"6,666,702,699",,,,"8,695,777,722",,,,,,,"34,699,746,766",,,,,,,
[099440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,402,072,647",,,,,,,,,,"-143,880,462",,"280,505,623","-100,798,347",,,,,,,,,,,,"5,731,861,027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,992,543,217",,,,,,,,,,,,,,,-97,,,"-2,136,423,679",,,,"17,941,185,375",,,-97,,,,,,"1,108,938,769","693,283,782",,,,,,,,,,"3,329,788,380","-443,880,447",,,,"-143,880,462",,,,,,,,"-143,880,462",,,,,,,,"-1,992,543,217",,,"-2,136,423,679","-2,436,423,664","-1,992,543,217",,,,,,"21,270,973,755",,,,,,,
[159910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,998,436",,,,,,,,,,,,"225,618,212","22,523,927",,,,,,,,,,,,"4,184,520,309",,,,,,,,"-36,910,068",,,,,,,-58,,,,,,,,,,,,,,,,,"-36,910,068",,,,,,,,,,,,,,,0,,,"-3,678,770,676",,,,"4,963,580,341",,,0,,,,,,"525,703,995","341,541,731",,,,,,,,,,"4,550,518,745","37,022,741",,,,0,,,,,,,,0,,,,,,,,"-3,678,770,676",,,,"384,930,457","347,907,716","-4,026,678,392",,,,,"9,514,099,086",,,,,,,
[115570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,555,058,158",,,,,,,,,,,,"268,283,222","508,851,826",,,,,,,,,,,,"1,884,937,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,,,"2,516,766,016",,"-123,443,602","2,640,209,618","17,536,500,070",,,414,,,,,,"394,136,297","19,356,755",,,,,,,,,,"5,439,995,462","422,943,996",,,,,,,,,,,,,,,,,,,,"2,516,766,016",,"-123,443,602","2,640,209,618","2,939,710,012",,,,,,,"22,976,495,532",,,,,,,
[087220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,281,763,937",,,,,,,,,,,,"1,199,909,393","5,647,496,166",,,,,,,,,,,,"6,388,155,983",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,"3,107,098",,,-364,,,"-13,885,502,135",,"-229,602,064","-13,655,900,071","17,004,701,959",,,-364,,,,,,"2,260,315,612","122,105,526",,,,,,,,,,"-893,607,954",0,,,,"-11,479,137",,,,,,,,,,,,,,,,"-13,874,022,998",,"-228,576,717","-13,645,446,281","-13,874,022,998",,,,,,,"16,111,094,005",,,,,,,"-3,355,104"
[028040],,,,,,,,,,,"2,016,526,111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"615,688,071",,,,,,,,,,,,"23,772,566","62,256,571",,,,,,,,,,,,"9,306,183",,,,,,,,,,,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,753,464,486",,"291,913,735",-98,,,"-1,578,695,510",,,,"2,016,526,111",,,,,,,,,"388,575,592","-1,938,802",,,,,,,,,,"916,907,989","11,920,696",,,,,,,,,,,,,,,,,,,,"-1,578,695,510",,,,"186,689,672",,,,,,,"2,933,434,100",,,,,,"2,933,434,100",
[013810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,029,578,949",,,,,,,,,,,,"736,752,363","893,485,011",,,,,,,,,,,,"2,333,747,129",,,,,,,,"-93,351,354",,,,,,,,,,,,,,,"-1,416,558,815",,,,,,,,,"88,179,876",,,,,,,,,,,,,,,136,,,"-1,384,402,902",,,,"17,407,621,013",,,,,,,,,"313,635,055","740,131,417",,,,,,,,,,"4,363,326,078","333,558,588",,,,"-3,350,186,977",,,,,,,,,,,,,,,,"1,965,784,075",,,,"2,299,342,663",,,,,,,"21,770,947,091",,,,,,,
[039670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,311,583",,,,,,,,,,,,"400,204","2,252,441",,,,,,,,,,,,"1,143,841,305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,953,460",,,1,1,,"-7,791,477",,"-23,869,252","16,077,775","2,923,996,222",,,1,1,,,,,"80,219,024","24,014,741",,,,,,,,,,"1,187,152,888",,,,,,,,,,,,,,,,,,,,,"-7,791,477",,"-23,869,252","16,077,775",,,,,,,,"4,111,149,110",,,,,,,
[020710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,535,715,456",,,,,,"88,850,964",,"277,982,983",,"88,850,964",,"234,799,287","113,346,286",,,,,,,,,,,,"1,391,324,990",,,,,,,,,,,,,,,,,,,,,,,,"278,426,970",,,,,,,,,,,,,,,,,,,,,,,-119,,,"-1,990,925,224",,,"-1,990,925,224","14,687,147,184",,,-119,,,,,,"220,322,863","374,674,405",,,,,,,,,"-443,987","-1,144,390,466","19,831,762",,,,"366,833,947",,,,,,,,,"277,982,983",,,,,,,"-2,357,759,171",,,"-2,357,759,171","-2,337,927,409",,,,,,,"13,542,756,718",,,,,,,"-78,016,496"
[033170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,820,177,413",,,,,,,,,,,,,,,,,,,,,,,,,"1,883,105,023",,,,,,,,,,,,,,,,,,,,,,,"1,689,374",,,,,,,,,,0,,,,,,,,,,,-26,,,,,,"-6,876,625,651",,,,"49,406,668,229",,,,,,,,,,,,,,,,,,,,"62,927,610","385,001,257",,,,"-4,611,107,706",,,,,,,,,,,,,,,,"-2,265,517,945",,,,"-1,880,516,688",,,,,,,"49,469,595,839",,,,,,,
[025320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"744,319,290",,,,,,,,,,,,"573,525,183","144,750,528",,,,,,,,,,,,"1,340,675,201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,454,995,775",11,,,"548,148,223",,"-33,902,207","582,050,430","21,218,684,461",,,11,,,,,,"685,576,838","183,791,744",,,,,,,,,,"6,539,990,266","35,379,483",,,,"-87,781,145",,,,,,,,"19,152,105",,,"-106,933,250",,,,,"635,929,368",,"-33,902,207","669,831,575","671,308,851",,,,,,,"27,758,674,727",,,,,,,
[131090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234,180,900",,,,,,,,,,,,,"8,262,827",,,,,,,,,,,,"1,930,201,457",,,,,,,,,,,,"273,722,023",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,112,445,202",,,,,,,,9,,,"290,426,323",,,,"3,143,618,586",,,,,,,,,,"46,093,038",,,,,,,,,,"2,164,382,357","-18,415,212",,,,,,,,,,,,,,,,,,,,"290,426,323",,,,"272,011,111",,,,,,,"5,308,000,943",,,,,,,
[016590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,583,492,013",,,,,,,,"190,884,708",,"-65,244,052",,"8,466,836,154","754,400,202",,,,,,,,,,,,"4,730,477,680",,,,,,,,,,,,,,,,,,,,,,,,,,,"190,884,708",,,,,,,,,,,,,,,,,0,,,902,,,"4,858,058,589",,"1,232,460,225","3,625,598,364","49,540,155,382",,,900,,,,,,"444,255,257","201,687,267",,,,,,,,,,"7,313,969,693","7,477,174,201",,,,"125,640,656",,,,,,,,"-65,244,052",0,,,,,,,"4,732,417,933",,"1,241,981,558","3,490,436,375","12,026,038,927","4,548,864,726","183,553,207",,,,,"56,854,125,075",,,,,,,
[029530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,159,895,391",,,,,,,,"-1,104,898,426",,"-42,089,690",,"3,737,715,679","4,063,637,363",,,,,,,,,,,,"19,044,011,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624,,,"4,983,991,988",,0,"4,983,991,988","98,172,572,585",,,624,,,,,,,"2,257,977,238",,,,,,,,,,"25,203,906,733","1,960,970,841",,,,"-1,146,988,116",,,,,,,,,,,,,,,,"6,130,980,104",,0,"6,130,980,104","8,091,950,945","6,130,980,104",0,,,,,"123,376,479,318",,,,,,,
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,"-916,633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,209,160,614",,,,,"156,584,524",,,,,,,,,,,,,,,,,,,,,,,,"7,991,241,775",,534,"7,991,241,241",,,,,,,,,,,,,,,,,,,,,,,,,,"-4,888,181,942",,,,,,,,,,,,,,,,"12,879,423,717",,,,,,,,,,,,,,,,,,
