,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfInventories,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[005250],,,,,,"3,358,930,844",,,"9,496,081,116",,"88,288,234,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,601,707,570",,,,,,,,"-15,602,539,702",,"252,569,444",,"6,735,721,187","17,791,002,214",,,,,,,,,,,,,,,,,,,,,,,,,"61,009,388,676",,,680,,,,,,,,,,,,,"-412,474,795",,"239,594,001",,,,,,,,,,"888,576,482",,,,,"-15,349,970,258",,,,680,,,"44,103,369,554",,"25,506,522,809","18,596,846,745","255,252,473,120",,,,,,,,,"5,534,622,039","12,423,398,263",,,,,,,,,,,"21,757,436,070",,,,"-15,349,970,258",,,,,,,,"12,975,443","-17,365,329,375",,"2,175,264,468",,,,"312,175,000","59,453,339,812",,"28,551,247,901","30,902,091,911","81,210,775,882",,,,,,,"307,854,180,690","5,328,163,804",,,"11,029,985,759",,"175,638,641,134","32,775,573,115"
[004370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,138,584,716",,"497,148,129","42,641,436,587",,,,,,,,,,,,,,,,,,,,,,,,,,"13,922,119,988",,,,,,,,,,,,,,,,"29,216,464,728",,,,,,,,,,,,,,,,,,
[072710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,030,942,451",,,,,,,,"4,653,394,136",,"9,072,903",,"806,445,963","2,015,809,514",,,,,,,,,,,,,"10,701,662,193",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,"651,824",,,,,,,,,,,,,,,,,,,"2,340",,,"15,535,744,162",,"18,738,420","15,517,005,742","90,620,687,863",,,,,,,,,"988,496,506","188,003,258",,,,,,,,,,"24,732,604,644","1,147,808,529",,,,"4,662,467,039",,,,,,,,"-2,962,835",0,"4,653,394,136",,"11,383,914",,,,"10,873,277,123",,"18,738,420","10,854,538,703","12,021,085,652",,,,,,,"115,353,292,507",,,,,,,
[054050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[040160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,107,193,692",,,,,,,,"42,053,461",,,,"773,999,234","634,553,086",,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,051,144,321",,,,"3,252,767,988",,"-4,689,463","3,257,457,451","7,604,670,232",,,,,,,,,"115,140,478","57,220,834",,,,,,,,,,"6,493,210,137","-21,994,331",,,,"42,053,461",,,,,,,,,,,"42,053,461",,,,,"3,210,714,527",,"-6,928,519","3,217,643,046","3,188,720,196","3,210,714,527",,,,,,"14,097,880,369",,,,,,,
[126870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,657,908",,,,,,,,"6,075,763",,,,"1,555,699,919","20,151,507",,,,,,,,,,,,,"3,128,311,314",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,"1,324,636,892",,,"1,324,636,892","6,428,396,764",,,80,,,,,,"182,277,789","122,791,121",,,,,,,,,,"3,182,969,222","212,158,523",,,,"6,075,763",,,,,,,,,,,"6,075,763",,,,,"1,318,561,129",,,"1,318,561,129","1,530,719,652",,,,,,,"9,611,365,986",,,,,,,
[012340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-887,624,767",,,,,,,,,,,,"423,656,809","141,961,617",,,,,,,,,,,,,"1,418,524,710",,,,,,,,,,,,,,,-24,,,,,,,,"410,323,230",,,,,,,,,,,"-918,315,358",,,,,,,,,,,"-15,845,254",,,,,,,"-548,576,543",,,"-548,576,543","9,760,415,016",,,,,,,,,"308,866,136","12,325,607",,,,,,,,,,"530,899,943",,,,,"369,738,815",,,,,,,,,,,,,,,,"-918,315,358",,,,"-918,315,358",,,,,,,"10,291,314,959",,,,,,,
[222040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,801,022,450",,,,,,,,"120,834,329",,"-65,726,607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"523,367,262",,,,365,,,"3,057,928,094",,"11,458,441","3,046,469,653","14,884,959,833",,,,,,,,,,"49,486,115",,,,,,,,,,"5,998,081,704","798,252,124",,,,"55,107,722",,,,,,,,"-65,726,607",,,,,,"120,834,329",,"3,002,820,372",,"9,001,824","2,993,818,548","3,801,072,496",,,,,,,"20,883,041,537",,,,,,,
[900100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"513,038",,,,,,,,,,,,"299,559","8,986",,,,,,,,,,,,,"2,758,715",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,"826,266",,0,"560,635","12,708,521",,,0,,,,,,"473,487","252,203",,,,,,,,,,"3,271,753","21,692",,,,"265,631",,,,,,,,,,,,,,,,"560,635",,,"560,635","582,327",,,,,,,"15,980,274",,,,,,,
[085670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509,291,197",,,,,,,,,,,,"4,597,494","3,916,736",,,,,,,,,,,,,"2,309,237,792",,,,,,,,,,,,,,,,,,,,,,,"-3,145,724",,,,,,,,,,,,,,,,,,,,,,,,,,69,,,"6,008,168,667",,"-22,486,008","6,030,563,858","31,961,118,795",,,69,,,,,,"681,709,690","1,286,737,847",,,,,,,,,,"2,818,528,989","273,134,251",,,,"5,166,302,806",,,,,,,,,,,,,,,,"841,865,861",,"-17,632,997","859,498,858","1,115,000,112",,,,,,,"34,779,647,784",,,,,,,
[053290],,,,,,,,,,,"2,456,659,583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178,729,055",,,,,,,,"18,757,624",,"-153,172,793","907,814,367","59,802,186","134,679,792",,,,,,,,,,,,,"7,130,831,800",,,,,,,,,,,,"283,229,265",,,,,,,,,,,,,,,,,,,,,,,,,,,,"426,402,706",,,,,,,,,10,,,"-36,807,574",,,,"3,647,703,215",,,,,,,,,,"45,172,458",,,,,,,,,,"7,309,560,855","51,416,312",,,,"-134,415,169",,,,,,,,"-153,172,793",,,"18,757,624",,,,"2,113,258,305","97,607,595",,,"-36,807,574","149,023,907",,,,,,,"10,957,264,070",,,,,,"8,417,603,059",
[119860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"892,163,902",,,,,,,,0,,"20,296,290",,"11,158,268","8,153,263",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,197,414,542",,,,136,,,"898,750,988",,"-9,319,009","908,069,997",,,,136,,,,,,"4,614,578","208,739,037",,,,,,,,,,,"220,838,668",,,,"20,296,290",,,,,,,,"20,296,290",0,,,,,,,"878,454,698",,"-9,319,009","887,773,707","1,099,293,366",,,,,,,"9,089,578,444",,,,,,,
[064260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,017,671",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,784,291",,,,,,,,,,,,,,,,,,,,,,,,"4,711,160,393",,"-1,039,252,758","5,750,413,151",,,,,,,,,,,,,,,,,,,,,,,,,,"2,255,720,483",,,,,,,,,,,,,,,,"2,455,439,910",,,,,,,,,,,,,,,,,,
[039560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,916,843,028",,,,,,,,,,,,"4,618,308,599","3,350,902,206",,,,,,,,,,,,,"8,305,043,727",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"956,578,643",,,,-185,,,"-1,290,854,037",,"299,973,505","-1,590,827,542","22,855,670,011",,,-185,,,,,,"8,214,691,953","6,236,051,606",,,,,,,,,,"10,221,642,507","-207,086,159",,,,"1,783,814,438",,,,,,,,,,,,,,,,"-3,074,668,475",,"190,402,196","-3,265,070,671","-4,177,590,994","-3,970,504,835","895,836,360",,,,,"33,077,312,518",,,,,,,"450,485,988"
[023590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,787,688,111",,,,,,"467,636,685",,,,,,"14,489,092,912","983,598,757",,,,,,,,,,,,,"49,623,335,774",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,413,739,112",,,,,,,,,,,,,,,,,"460,119,832",,,,663,662,1,"56,208,045,513",,"23,409,046,648","32,798,998,865","183,797,456,862",,,,,,,,,"1,490,148,684","280,985,926",,,,,,,,,,"112,411,023,885","23,728,792,764",,,,"7,078,463,333",,,,,,,,,"8,951,733,201",,"72,832,559",,,,,"49,129,582,180",,"20,454,198,749","28,675,383,431","72,811,285,850","49,082,493,086","47,089,094",,,,,"296,208,480,747",,,,,,,
[032190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,039,173,824",,,,,,,,,,,,"1,084,431,402","-942,211,833",,,,,,,,,,,,,"60,345,685,976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,136,990,529",,"46,433,086,781","14,703,903,748","235,649,090,801",,,,,,,,,"2,288,638,611","932,448,291",,,,,,,,,,"132,384,859,800","21,952,854,382",,,,"-1,389,084,268",,,,,,,,,,,,,,,,"62,526,074,797",,"45,836,914,506","16,689,160,291","84,478,929,179","62,526,074,797",0,,,,,"368,033,950,601",,,,,,,"11,769,302,440"
[068240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,594,496,492",,,,,,"-116,976,416",,,,"-116,976,416",,,"-445,464,870",,,,,,,,,,,,,"4,420,569,845",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"663,503,154",,,,294,,,"3,650,338,502",,"58,923,487","3,591,415,015","15,774,629,795",,,277,,,,,,"543,660,899","155,862,728",,,,,,,,,,"8,678,569,491","-115,151,727",,,,"-116,976,416",,,,,,,,,,,,,,,,"3,767,314,918",,"66,343,050","3,700,971,868","3,652,163,191",,,,,,,"24,453,199,286",,,,,,,
[019680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,272,724,109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-87,454,968",,,,,,,,,,,,,,,,,,,,,,,,"2,707,263,434",,"-101,072,981","2,808,336,415",,,,,,,,,,,,,,,,,,,,,,,,,,"-2,272,724,109",,,,,,,,,"-2,513,359,158",,"328,090,017",,,,,"4,979,987,543",,,,,,,,,,,,,,,,,,
[006370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,710,361,749",,"-29,685,357",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,282,986,027",,"138,703,468","3,144,282,559",,,,,,,,,,,,,,,,,,,,,,,,,,"-3,740,047,106",,,,,,,,,"-3,710,361,749",,,"-29,685,357",,,,"7,023,033,133",,,,,,,,,,,,,,,,,,
[004130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,195,308,988",,,,,,,,"886,001,876",,"-31,627,604",,"5,529,923,770",,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,,,,,,,"611,932,308",,,,,,,,,,,,,,,,,,,,,393,,,"9,659,101,472",,0,"9,659,101,472",,,,,,,,,,,"796,344,851",,,,,,,,,,"11,849,098,335","-2,703,840,328",,,,"854,374,272",,,,,,,,"-31,627,604",,,"274,069,568",,,,,"8,804,727,200",,0,"8,804,727,200","11,508,567,528",,,,,,,"146,100,445,509",,,,,,,
[000490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,382,631,338",,,,,,,,"1,191,156,051",,"1,669,858,063",,"7,176,844,483","1,718,331,682",,,,,,,,,,,,,"25,483,880,606",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-333,692,142",,"-470,985,608",,,,,,,,,,,,,,,"391,146,249",,,,-325,-325,,"-3,996,450,856",,"-102,228,682","-3,894,222,174","105,352,826,218",,,-325,-325,,,,,"8,284,197,147","1,255,669,656",,,,,,,,,,"20,101,249,268","-591,627,731",,,,"2,861,014,114",,,,,,,,"2,140,843,671","-42,054,066",,"1,595,764,607",,,,,"-6,857,464,970",,"-6,731,382,662","-6,857,464,970","-7,449,092,701","-6,857,464,970",,,,,,"125,454,075,486",,,,,,,
[008110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-324,659,677",,,,,,,,"-1,012,011,709",,0,,"44,445,922","13,885,495",,,,,,,,,,"-672,592,990",,,"1,991,076,344",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,"56,469,533",,,,-45,,,"-1,928,085,547",,"-248,495,570","-1,679,589,977","9,464,440,599",,,10,,,,,,"61,739,857","49,540,555",,,,,,,,,,"1,666,416,667","70,506,763",,,,"-1,684,604,699",,,,,,,,0,"-20,805,057",,"-991,206,652",,,,,"-243,480,848",,"56,469,533","-299,950,381","-309,969,199",,,,,,,"11,130,857,266",,,,,,,"-3,670,647"
[005750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,766,404,452",,,,,,,,"41,252,283",,,,"273,172,407","80,835,255",,,,,,,,,,,,,"2,046,789,375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,604,434",,,"5,666,280,244",118,,,"1,869,840,773",,,"1,869,840,773","33,800,231,136",,,111,,,,,,"571,328,782","36,223,136",,,,,,,,,,"10,479,474,071","845,651,902",,,,"41,252,283",,,,,,,,,"13,790,400",,"27,461,883",,,,,"1,828,588,490",,,"1,828,588,490","2,674,240,392",,,,,,,"44,279,705,207",,,,,,,
[000210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,117,506,679",,,,,,,,,,,,,,,,,,,,,,,,,"23,836,542,224",,"-56,299,803","23,892,842,027",,,,,,,,,,,,,,,,,,,,,,,,,,"-48,894,871,890",,"150,170,123",,"-39,373,399,707",,,,,,,,,,,,"72,731,414,114",,,,,,,,,,,,,,,,,,
[006570],"288,830,674","5,334,024","135,078,059","1,347,648,901","61,541,319",,,,,,,"154,134,338",,"320,000","314,493,532","165,297,278","330,146,513",,,,,0,,"1,998,000",,,,,"207,240,375","903,370,217","5,010,853",0,,,,,"3,150,258","107,620,357","62,935,967","-383,415,807","79,238,451",,,,,0,,"467,907,724",,0,,"109,618,357","66,591,870",,"200,447,258","27,728,424","62,797,250","8,245,218",,"2,123,006,734",,,,"85,232,000","246,871,027","6,433,614,612","460,000","111,030,155","69,431,159","129,774,699",,,,,,,,,,,,,"-4,384,108","1,201,786,624",,,,,,,,,,,,,0,"185,645",,,,,,,,,,,,,,"64,822,539",,,8,,,"587,371,232",,"1,069,823","586,301,409","35,857,551,916",,,8,,,,,,"1,417,224,206","2,076,169,315",,,,,,,,,,"6,050,198,805","199,092,281",,,,"467,907,724",,,,,,,,,"429,602,182",,"38,305,542",,,,,"119,463,508",,"1,069,823","118,393,685","318,555,789",,,,,,,"41,907,750,721",,,,,,,
[007720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-448,961,714",,,,,,,,,,"174,147,280",,"173,679,728","82,805,878",,,,,,,,,,,,,"11,266,945,610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24,,,"-2,159,632,927",,"-47,058,111","-2,112,574,816","46,374,955,238",,,-24,,,,,,"43,971,099","222,058,059",,,,,,,,,,"10,817,983,896","119,813,426",,,,"174,147,280",,,,,,,,"174,147,280",,,,,,,,"-2,333,780,207",,"-47,058,111","-2,286,722,096","-226,055,105","-345,868,531","-1,987,911,676",,,,,"57,192,939,134",,,,,,,"-46,054,201"
[001680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,643,379,761",,,,,,,,"-4,493,374,735",,,,"15,996,595,160","11,595,686,246",,,,,,,,,,,,,"165,988,290,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,305,860",,,,,,,,,,,,,,,,,"1,299,711,209",,,,667,,,"17,098,414,763",,"-3,250,460,560","20,348,875,323","487,696,051,661",,,670,,,,,,"21,549,339,724","3,203,752,944",,,,,,,,,,"209,631,670,695","9,406,623,606",,,,"-4,493,374,735",,,,,,,,,"-1,567,258",,"-4,091,501,617",,,,,"21,591,789,498",,"-2,448,335,281","24,040,124,779","30,998,413,104",,,,,,,"697,327,722,356",,,,,,,
