,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTax,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[060240],,,,,,,,,,,,,,,,,,,"37,858,400",,,,,,,,,,,,,,,,,"5,171","692,006","-522,752,803",,,,,,,,,,,,,"37,863,571","692,006",,,,,,,,,,,"3,137,194,978",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48,,,,"-478,808,087","563,327,562",,-45,,,,,,"10,543,395","17,316,546",,,,,,,"2,614,442,175",0,,,,,,,,,,,,,,,,,,,,,,,,"-478,808,087","-478,808,087",,,,,,"3,177,769,737",,,,,,,,
[042940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-471,620,063",,,,,,,,,,,,,"32,482,341","13,543,114",,,,,,,,,,,"701,091,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46,,,,"-498,648,828","6,540,323,448",,-46,,,,,,"63,191,056","17,223,064",,,,,,,"229,471,189",,,,,,,,,,,,,,,,,,,,,,,,,"-498,648,828","-498,648,828",,,,,,"6,769,794,637",,,,,,,,
[058470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,613,238,496",,,,,,,,,"195,742,521",,"-2,459,684",,,,,,,,,,,,,,"2,209,033,017",,,,,,,,,,,,,,,,"-640,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,,,,"7,676,465,453","12,004,160,912",,,,,,,,,"694,563,890",,,,,,"195,742,521","10,822,271,513","1,824,619,770",,,,,"193,282,837",,,,,,,"-2,459,684","195,742,521",,,,,,,,,,,"7,483,182,616","9,307,802,386",,,,,,"22,826,432,425",,,,,,,,
[039980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,684,999,047",,,,,,,,,,,,,,,,,,,,,,,,,"10,522,607,855",,,,,,,,,,,,,47,,,,,,,,,"-3,473,362",,,,,,,,,,,"-673,409,555",,,,,,,,,"-201,740,245",,,,,,,"1,466,761,119","11,458,231,546",,,,,,,,,,,,,,,,"13,207,606,902","945,920,522",,,,,"13,256,719",,,,,,,,,,,,,,,,,,,"1,453,504,400","3,072,834,477",,,,,,"24,665,838,448",,,,,,,,
[016100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,037,115,800",,,,,,,,,,,"-34,904,092",,"98,116,759","78,994,878",,,,,,,,,,,"7,076,364,648",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703,,,,"12,033,877,579","28,530,507,304",,703,,,,,,"69,787,728","47,731,548",,,,,,,"23,113,480,448","3,965,399,830",,,,,"-34,904,092",,,,,,,"-34,904,092",,,,,,,,,,,,"12,068,781,671","16,034,181,501",,,,,,"51,643,987,752",,,,,,,,
[197210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[012700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,527,967,543",,,,,,,,,,,,,"16,679,795","20,030",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,,,,"8,205,286,556",,,308,,,,,,,,,,,,,,,"2,339,340,752",,,,,,,,,,,,,,,,,,,,,,,,"8,205,286,556","10,544,627,308",,,,,,,,,,,,,,
[038340],,,,,,,,,,,,,,,,,,"7,359,686","13,054,928",,,,,,,,,,,,,"7,624,437",,,,"42,403,021","14,676,052","-311,325,241",,,,,,,,,,,,,"62,817,635","273,407,489",,,,,,,,,,,"878,528,873",,,,,,,,,,,,,,,,,,,,,,"-37,279",,,,,,,,,,,,,,,,,,,,-22,,,-22,,,,"-563,410,833","3,568,370,944",,-22,,,,,,"42,654,845","1,196,386",,,,,,,"567,203,632",,,,,,"-37,279",,,,,,,,,,,,,,,,,,,"-563,373,554","-563,373,554",,,,,,"4,135,574,576",,,,,,,,
[131100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,111,830,688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,111,830,688",,,,,,,,,,,,,,,
[042500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465,681,439",,,,,,,,,,,,,"158,333,959","78,135,224",,,,,,,,,,,"2,178,380,938",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,"874,633,494","14,979,657,787",,,,,,,,"237,833,874","824,604,321",,,,,,,"2,644,062,377","258,017,127",,,,,,,,,,,,,,,,,,,,,,,,"874,633,494","1,132,650,621",,,,,,"17,623,720,164",,,,,,,,
[027740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,045,288,064",,,,,,,,,,,,,"71,519,274","9,692,513",,,,,,,,,,,"5,746,541,206",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28,,,,"-3,022,447,796","66,839,382,927",,,,,,,,"1,293,004,286","401,532,518",,,,,,,"2,701,253,142","-852,485,275",,,,,,,,,,,,,,,,,,,,,,,,"-3,022,447,796","-3,874,933,071",,,,,,"69,540,636,069",,,,,,,,
[098120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,478,927,534",,,,,,,,,,,,,"61,368,937","67,159,088",,,,,,,,,,,"904,548,792",,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,258,,,,"2,142,318,830","7,433,443,650",,,,,,,,"1,918,081","69,782,363",,,,,,,"3,383,476,326","398,576,392",,,,,"-106,443",,,,,,,,,,,,,,,,,,,"2,142,425,273","2,541,001,665",,,,,,"10,816,919,976",,,,,,,,
[035480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-752,789,726",,,,,,,,,,,"252,854,648",,"170,544,871","47,865,047",,,,,,,,,,,"2,985,551,406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13,-13,,,"-92,781,078","2,393,250,813",,-13,-13,,,,,"237,311,497","521,785,673",,,,,,,"2,232,761,680",,,,,,"252,854,648",,,,,,,"252,854,648",,,,,,,,,,,,"-345,635,726","-345,635,726","-345,635,726",,,,,"4,626,012,493",,,,,,,,
[038290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-171,000,172",,,,,,,,,0,,"-546,608,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,905,960,001",,,,"179,103,473",,,,,,,,,,,,,,,,,,,,,,,,-24,,,,"-756,821,472","8,992,396,827",,-24,,,,,,,,,,,,,,"4,734,959,829",0,,,,,"-546,608,719",,,,,,,,0,,,"-546,608,719",,,,,,,,"-210,212,753","-210,212,753",,,,,,"13,727,356,656",,,,,,,,
[204320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,015,467,915",,,,,,,,,,,,,"64,334,582,111","7,368,896,785",,,,,,,,,,,"70,541,681,151",,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"7,061",,,,"66,172,726,780","666,562,916,190",,,,,,,,"9,756,248,090","3,279,735,089",,,,,,,"87,557,149,066","-1,381,553,598",,,,,"49,640,138",,,,,,,,,,,,,,,,,,,"66,123,086,642","67,504,640,240",,,,,,"754,120,065,256",,,,,,,,
[001080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,280,002,420",,,,,,,,,,,,,,,,,,,,,,,,,"4,054,107,407",,,,,,,,,,,,,,,,,,,,,,,,,,,"68,695,150",,"-1,203,312",,,,,,,,,,,,,"59,338,432",,,197,,,,"394,920,594","47,310,720,822",,,,,,,,"1,560,292,886","1,064,974,810",,,,,,,"5,334,109,827","203,845,225",,,,,"-239,289,244",,,,,,,"5,469,602","-171,195,579",,"-141,055,105",,,,,,,,,"634,209,838","838,055,063",,,,,,"52,644,830,649",,,,,,,,
[005990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-33,430,057",,"-10,753,638",,"-33,430,057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,340,281,269",,,,,,,,,,,,,,,,,,,,,,,"-44,183,695",,,,,,,,"-10,753,638",,,,,,,,,,,"4,384,464,964",,,,,,,,,,,,,,,
[127160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,293,549,296",,,,,,,0,,,,0,,"134,513,527","104,786,472",,,,,,,,,,,"1,532,128,552",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,,,,"2,227,351,015","9,285,498,399",,553,,,,,,"262,261,969","166,336,633",,,,,,,"3,825,677,848",0,,,,,0,,,,,,,,,,,,,,,,,,,"2,227,351,015","2,227,351,015",,,,,,"13,111,176,247",,,,,,,,
[093520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,638,416,110",,,,,,,,,,,,,"1,350","6,478",,,,,,,,,,,"1,583,918,553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,"2,103,483,297","18,310,365,160",,140,,,,,,"697,683,608","716,747,663",,,,,,,"4,222,334,663","550,057,420",,,,,"-3,934,320",,,,,,,,,,,,,,,,,,,"2,107,417,617","2,657,475,037",,,,,,"22,532,699,823",,,,,,,,
[141070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390,386,214",,,,,,,,,,,,,"45,058,889","443,215,446",,,,,,,,,,,"926,565,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"-246,524,849","7,634,713,662",,,,,,,,"342,908,785","5,150,749",,,,,,,"1,316,951,773","-104,436,317",,,,,,,,,,,,,,,,,,,,,,,,"-246,524,849","-350,961,166","-246,524,849",,,,,"8,951,665,435",,,,,,,"-5,432,787",
[067280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"569,045",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,685,464,848",,,,,,,,,,,,,,,,,,,,,,,"-44,469,610",,,,,,,,,,,,,,,,,,,"1,729,934,458",,,,,,,,,,,,,,,
[072870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-509,908,129",,,,,,,"-23,007,740",,"1,263,154,792",,"-23,007,740",,,,,,,,,,,,,,"949,300,748",,,,,,,,,,,,,128,,,,,,,,,,,,,,"1,263,154,792",,,,,,,,,,,,,,,,,,-190,,,,"51,264,015","902,678,317",,,,,,,,,"1,720,130,811",,,,,,,"439,392,619",,,,,,"1,240,147,052",,,,,,,,,,,,,,,,,,,"-1,188,883,037","797,894,309","797,894,309","-1,986,777,346",,,,"1,342,070,936",,,,,,,,
[215200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[133750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,180,073,559",,,,,,,,,,,,,"1,680,784","186,000",,,,,,,,,,,"6,965,472,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,,,"4,274,699,224","6,268,005,314",,,254,,,,,0,"228,892,079",,,,,,,"12,145,546,118","1,135,761,198",,,,,0,,,,,,,0,0,,,,,,,,,,,"4,274,699,224","5,410,460,422",,,,,,"18,413,551,432",,,,,,,0,
[041920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"1,049,898,240",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,"1,049,898,240",,,,,,,,,,,,,,,
[086900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,795,227,288",,,,,,,0,,"14,908,410",,0,,"41,313,281","3,676,903",,,,,,,,,,,"3,860,133,729",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,571",,,,"8,400,330,477","2,863,285,392",,"1,571",,,,,,"1,025,056,851","545,481,380",,,,,,"14,908,410","14,655,361,017","1,967,866,128",,,,,"14,908,410",,,,,,,,"14,908,410",,,,,,,,,,,"8,385,422,067","10,353,288,195",,,,,,"17,518,646,409",,,,,,,,
[078160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,108,816,768",,,,,,,,,"205,691,304",,,,,,,,,,,,,,,,"4,372,401,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503,095,250",,,381,,,,"2,953,153,914","3,605,165,098",,366,,,,,,"408,229,411","2,434,787,993",,,,,,,"6,105,962,264","19,983,434",,,,,"205,691,304",,,,,,,,"205,691,304",,,,,,,,,,,"2,747,462,610","2,767,446,044",,,,,,"9,711,127,362",,,,,,,,
[065650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,944,693",,,,,,,,,0,,0,,"6,715,824","31,565",,,,,,,,,,,"318,414,291",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,"-8,757,801","1,320,970,129",,0,,,,,,"15,814,366","13,316,999",,,,,,,"305,469,598",0,,,,,0,,,,,,,0,,,,,,,,,,,,"-8,757,801","-8,757,801",,,,,,"1,626,439,727",,,,,,,,
[140410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,961,521,877",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,629,161,828",,,,,,,,,,"736,053,316",,,,,,,,"1,023,609,746",,,,,,,,,,,,,,,,,,,,,,,,"3,629,161,828","4,652,771,574","3,629,161,828",,,,,,,,,,,,,
[059210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,399,381,417",,,,,,,,,,,,,"181,927,237","249,824,092",,,,,,,,,,,"2,883,380,551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,"986,979,940","5,988,291,689",,88,,,,,,"403,900,281","156,495,685",,,,,,,"5,282,761,968","23,373,923",,,,,"30,201,305",,,,,,,,,,,,,,,,,,,"956,778,635","980,152,558",,,,,,"11,271,053,657",,,,,,,"-1,103,927,408",
[058110],"6,287,600","1,426,113","-1,090,498","81,625,045","8,028,821",,,,,,"953,709,128","22,789,564",,"11,790,000","45,675,697","11,259,738","25,406,290",,,,0,,"1,996,000",,,,"8,287,368","152,920,036","1,804,323",,,,,,,"127,879,638",30,"55,419,430","325,509,869",,,,,,,,0,,0,"5,560,031","129,875,638","11,790,030",,"26,227,029","4,944,000","307,800","55,000","318,096,682",,,"409,500","17,303,721","1,045,777,628","2,764,138","39,528,540","83,636","37,056,306",,,,,"196,406,261",,,,,,"4,363,732",0,,,,,,,,,,,,,,,,,,,,"294,158,997",,,,,,,"-4,812,436",,12,,,,"36,369,903","1,155,675,420",,12,,,,,,"159,697,698","20,947,910",,,,,,,"1,101,197,058","1,614,653",,,,,0,,,,,,,,,,,,,,,,,"13,837,638",,"36,369,903","34,755,250",,,,,,"2,256,872,478",,,,,,"1,948,875,843",,
[096640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,006,708,273",,,,,,,,,,,,,"5,063,723,397","2,256,091,962",,,,,,,"-40,956,885",,,,"5,758,649,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103,,,,"-1,865,093,591","33,746,808,448",,-103,,,,,,"694,370,113","74,462,515",,,,,,,"1,751,941,251",,,,,,"-40,956,885",,,,,,,,,,,,,,,,,,,"-1,824,136,706","-1,824,136,706",,,,,,"35,498,749,699",,,,,,,"-5,152,270",
[017180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128,598,147",,,,,,,,,,,,,"224,319,279","8,676,478",,,,,,,,,,,"14,008,771,043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"820,124,578",,,-29,,,,"-521,283,509","13,577,887,729",,,,,,,,"545,336,056","659,272,869",,,,,,,"14,137,369,190","152,118,920",,,,,"-7,217,772",,,,,,,,,,,,,,,,,,,"-514,065,737","-361,946,817",,,,,,"27,715,256,919",,,,,,,,
[012690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,178,906,037",,,,,,,,,,,,,,,,,,"331,640,951",,,,,,,,,,,,,,,,,,,,,,,,"1,178,906,037",,,,,,,,,,,,,,,
[005360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,084,808,633",,,,,,,,,"3,089,786",,,,"68,710,579","115,251,847",,,,,,,,,,,"6,359,744,897",,,,,,,,,"18,765,534,016",,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,828,026",,,,,,,,,72,,,,"1,003,159,012","18,765,534,016",,,,,,,,"932,506,408","159,569,622",,,,,,,"8,444,553,530","265,261,353",,,,,"3,089,786",,,,,,,,"3,089,786",,,,,,,,,"256,477,348",,"1,000,069,226","1,265,330,579",,,,,,"27,210,087,546",,,,,,,,
[149940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-700,936,169",,,,,,,,,"2,188,980",,"45,411,460",,"23,191","13,884,212",,,,,,,,,,,"2,235,001,480",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64,,,,"-582,580,846","4,376,346,889",,-64,,,,,,"169,443,966","88,039,904",,,,,,,"1,534,065,311","-166,019,966",,,,,"47,600,440",,,,,,,"45,411,460","2,188,980",,,,,,,,,,,"-630,181,286","-796,201,252",,,,,,"5,910,412,200",,,,,,,,
