,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NonCurrentReceivablesGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[006260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,431,272,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"54,660,000,000","149,844,000,000",,,,,,,,,,,,,,,,,,,,"1,147,037,000,000",,,,,,,,,,,,,,,,,,,,,0,,,"59,737,000,000",,,,,,,,"2,026,690,000,000",,,,,,,,,,,,,,"779,736,000,000",,"46,981,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"9,914,769,000,000",,,,,"767,187,000,000",,,"5,378,014,000,000","4,118,884,000,000","1,053,739,000,000",,,"5,595,000,000",,"102,933,000,000","162,256,000,000","2,988,146,000,000",,"9,914,769,000,000","2,344,236,000,000",,"1,542,634,000,000",,"7,725,000,000",,"6,926,623,000,000",,0,,,,,,,"643,910,000,000","4,536,755,000,000",,,"36,264,000,000","2,807,739,000,000",,,,,,"1,260,000,000",,"360,791,000,000",,,,,,,0,,"8,375,000,000",,,,"2,541,233,000,000",,,,,,,,,,,,,,,
[000680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"394,091,500,000",,,,,,"1,854,340,563",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235,176,922,734",,,,,,,,"26,734,699,182","20,793,405,189",,,,,,,,,,,,,,,,,,"9,277,389,087",,,,,,,,,,,,,,,,,,,,"155,969,498,169",,,,,,,,"46,174,607,463","102,116,275,995",,,,,,,,,,,,"2,306,483,298",,,"1,715,898,100",,,,,,,"-25,567,976,795",,,,,,,,,,"26,734,699,182","20,793,405,189",,,,"7,884,196,383",,0,,,,,,,,,,,,,,,,,,,,,,"79,422,730,831","23,458,789,095",,"1,512,588,499,234",,,,,"29,628,184,259",,,"469,093,888,600","362,881,590,186","39,368,196,635",,,"3,204,500","20,638,426,326","1,494,925,038","51,822,155,227","693,484,934,285",,"1,512,588,499,234","693,484,934,285",,"230,350,301,885",,"384,382,404,718","394,091,500,000","819,103,564,949",,,,"1,079,663,227",,,,,0,"1,043,494,610,634",,"75,940,000,000","75,940,000,000","456,221,974,763",,"1,079,663,227",,,"1,618,135,400",,"3,672,514,168","19,592,232,662",,"1,854,340,563",,,"1,079,663,227","22,792,465",,"685,520,860","2,453,533,378",,,,"174,902,216,947",,,"323,107,070,517",,,,,,,,"125,597,338,294","125,575,065,090",,,
[010120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"551,804,258,999",,,,,,,,,,,,,,,,,,,,,,,,,,"12,226,910,772","30,476,753,945",,,,,,,,,,,,,,,,,,,,"55,159,177,018",,,,,,,,,,,,,,,,,,,,,"7,682,456,008",,,"85,450,967,005",,,,,,,,"874,388,144,784",,,,,,,,,,,,,,"135,520,517,540",,"3,497,817,247",,,,,,,,,,,,,,,,,,,,,,,,,"2,252,926,928,129",,,,,"384,461,296,707",,,"1,409,013,321,415","659,975,181,960","146,303,517,791","21,665,942,190",,"690,400",,"24,871,112,028","266,962,460","1,002,332,218,262",,"2,252,926,928,129","1,000,974,028,983",,"169,732,098,145",,,,"1,250,594,709,867",,,,,,,,,"1,358,189,279","843,913,606,714",,,,"590,619,527,907",,"487,202,745",,,,"1,259,731,892",,,,,,,,,,,,,,,"630,203,368,174",,,,,,,,,,,,,,,
[159910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,955,020,657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,506,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,281,388,333",,,,,,,,,,,,,,,,,,,,"1,758,370,151",,,,,,,,,,,,,,,,,,,,,"2,259,341,942",,,"96,721,944",,,,,,,"38,936,614,783",,,,,,,,,,,,,,,"1,189,230",,,,,,,,,,,,,,,,,,,,,,,,,,,"61,665,900,019",,,,,"7,882,186,401",,,"20,625,078,955","26,408,829,128",,,,"17,724,100",,"1,083,608,583",,"32,363,249,800",,"61,665,900,019",,"7,412,805,815","2,824,642,089",,,,"29,302,650,219",,,,,,,,,"-223,010,446","41,040,821,064",,,,"2,893,821,091",,,,,"706,092,640",,"2,770,184,260","4,862,124,657",,,,,,"2,184,278,929","105,972,758",,,,,,"30,353,267,728",,,"-14,643,690,494",,,,,,,,"4,525,734,713","4,164,907,523",,,
[086960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,838,225,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"540,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,821,261,966",,,,,,,,,,,,,,,,,,,,"740,000,000",,,,,,,,,,,,,,,,,,,,,"3,015,009,375",,,"8,648,152,511",,,,,,,"-419,761,392",,,,,,,,,,,,,,,"11,818,275,355",,,,,,,,,,,,,,,,,,,,,,,,,,,"124,657,702,875",,,,,"15,999,183,182",,,"95,414,623,113","22,929,871,205","560,000,000","26,900,000",,"37,111,834","1,157,500,752",,"737,518,513","97,358,642,367",,"124,657,702,875","95,847,938,366",,"7,149,021,043",,"1,777,423,231",,"27,299,060,508",,,,,,,,,"1,510,704,001","29,243,079,762",,,,"4,369,189,303","120,011,425","17,842,399",,,"45,689,675,425","5,322,123,964","3,475,087,395",,,,,,,"1,373,650,588","132,555,000",,,,,,"13,315,665,894",,,"68,107,570,383",,,,,,,,"6,475,193,978","20,049,534,859",,,
[023150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,596,763,000",,,,,,,,,,,,,,"4,580,238,630",,,,,,,,,,,,,,,,,,,,,,"4,596,763,000",,,,,,,,,,"450,160,000",,,,,,,,"10,000,000","1,818,241,026",,,,,,,,,,,,,,,,,,"81,002,413",,,,,,,,,,,,,,,,,,,,"17,582,394,686",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,052,300,413",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,261,708,618",,,,,"17,586,415",,,"23,937,383,624","22,015,608,986",,,,"63,178,043",,"1,143,337,701",,"57,641,893,188",,"80,261,708,618","57,641,893,188",,"7,534,287,313","310,698,875",,"4,596,763,000","22,619,815,430",,,,,,,,,,"56,324,324,994",,,,"604,206,444",,,,,"3,325,000,000","291,597,345","2,509,236,724","689,800,778",,,,,,"11,227,450,355","63,044,031",,,,,,"37,244,358,407",,,"50,992,829,775",,,,,,,,"3,451,816,177","10,488,095,129",,,
[065150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,169,706,408",,,,,,"-20,404,206,661",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"564,269,130",,,,,,,,,,,,,,,,,,,,,,"276,256,164",,,,,"5,363,531,523",,,,,,,,,,,,,,,,,,,,"20,000,000,000",,,,,,,,,,,,,,,,,,,,,"496,240,000",,,"4,774,274,198",,,,,,,,,,,,,,,,,,,,,,"22,333,255,251",,"8,421,585,276",,,,,,,,,,,,,,,,,,,,,,,,,"107,479,646,559",,,,,"4,810,570,350",,,"27,572,863,827","50,734,459,764",,,,"84,634,199","858,542,534","3,056,063,111",,"42,395,800,866",,"107,479,646,559","39,369,677,862",,"5,702,642,470","4,493,739,250",,"8,080,840,700","65,083,845,693",,,,,,,,,"3,026,123,004","79,906,782,732",,,,"14,349,385,929",,,,,"2,970,388,109","7,688,588,813","512,304,560",,,"-20,680,462,825",,,,"13,265,024,468",,"4,025,177,800",,,,,"31,183,272,852",,,"13,604,178,115","38,088,865,708",,,,,,,"17,413,054,219","12,996,084,139",,,
[035420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,133,205,135,696",,,,,,,,"112,018,406,277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,052,040,001",,,,,,,,,,,,,,,,,,,,,,,,,,"88,001,055,032","244,951,651,303",,,,,,,,,,,,,,,,,,,,"431,523,491,600",,,,,,,,,,,,,,,,,,,,,"48,229,800,061",,,"451,828,231,964",,,,,,,"133,088,065,258",,,,,,,,,,,,,,,"26,967,978,860",,"516,493,050",,,,,,,,,,,,,,,,,,,,,,,,,"4,525,184,094,283",,,,,"663,826,495,234",,,"2,772,728,487,682","1,693,334,081,189",,"51,228,226,075",,,,"251,567,136,288","27,843,059,824","2,388,599,463,208",,"4,525,184,094,283",,,"12,542,112,363","65,232,425,957",,,"2,136,584,631,075",,,,,,,,,"169,536,968,126","1,752,455,606,601",,,,"443,250,549,886",,"10,737,919,921",,,,,,,,,,,,,,,,,,,"855,976,987,636",,,"3,202,698,226,020",,,,,,,,,,,,
[160550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,281,475,265",,,,,,,,,,,,,,"15,484,799,458",,,,,,,,,,,,,,,,,,,,,,,,,,,"200,709,228,031",,,,,"47,386,386,799",,,"134,841,068,216","39,251,186,260","1,575,000,000",,,"150,568,201","141,848,591","204,035,959",,"130,218,041,771",,"200,709,228,031","128,139,306,369","1,353,605,851",,,"2,410,916,359",,"70,491,186,260",,,,,,,,,"2,078,735,402","65,868,159,815",,,,"31,240,000,000",,,,,"16,013,728,606","31,068,974,146","61,743,021,585","597,040,497",,,,,,"3,499,270,000","20,740,000,000",,,,,,"32,112,289,448",,,,,,,,,,,"3,868,323,026","9,547,363,025",,,
[181710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-38,394,942,808",,,,,,,,"307,251,960,656",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,318,002,393",,,,,,,,,,,,,,,,,,,,,,,,,,"35,622,605,131","20,261,589,537",,,,,,,,,,,,,,,,,,,,"46,746,983,684",,,,,,,,,,,,,,,,,,,,,"43,319,516,602",,,"48,053,035,773",,,,,,,"-37,212,923,243",,,,,,,,,,,,,,,"2,131,476,230",,"1,715,694,397",,,,,,,,,,,,,,,,,,,,,,,,,"1,835,320,263,035",,,,,"274,980,743,270",,,"686,364,884,370","223,362,746,337",,"1,872,730,362",,"7,473,807,761",,"19,538,945,076","30,705,030,346","1,520,117,004,142",,"1,835,320,263,035","1,447,129,035,921",,"21,246,677,732","155,462,524,488",,,"315,203,258,893",,,,,,,,,"72,987,968,221","1,148,955,378,665",,,,"91,840,512,556",,"8,278,693,813",,,,,,,,,,,,,,,,,,,"105,423,823,168",,,"275,315,263,219",,,,,,,,,,,,
[060250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,037,121,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,219,757,417",,,,,,,,,,,,,,,,,,"1,968,973,370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"572,090,547",,,,,,,,,,,,,,"4,958,030,422",,"300,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"177,744,007,804",,,,,"86,865,502,853",,,"135,906,427,060","82,929,477,427",,,,"88,126,870","2,046,223,389","716,346,837",,"92,545,557,007",,"177,744,007,804","91,187,836,953",,"2,787,018,685",,,"9,037,121,500","85,198,450,797",,,,,,,,,"1,357,720,054","41,837,580,744",,,,"2,268,973,370",,,,,"25,533,366,793","3,514,255,974","6,838,330,121",,,,,,,"3,120,784,931",,,,,,,"23,707,934,348",,,"40,634,778,207",,,,,,,,"77,368,998,064","13,794,081,738",,,
[034310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,491,775,261",,,,,,"1,130,942,447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,278,205,977",,,,,,,,,"5,664,439,167",,,,,,,,,,,,,,,,,,"13,789,051,468",,,,,,,,,,,,,,,,,,,,"240,463,898,428",,,,,,,,,,,,,,,,,,,,,,,,"1,163,145,228",,,,,,,"18,941,150,000",,,,,,,,,,,,,,,"185,146,924,995",,"2,415,052,876",,,,,,,,,,,,,,,,,,,,,,,,,"1,274,324,927,505",,,,,"215,617,668,171",,,"623,750,293,796","501,686,834,180",,,,"61,855,706","16,444,280,659","12,585,926,161","23,181,539,050","711,865,244,151",,"1,274,324,927,505",,,"46,146,113,026","100,024,374,616","22,369,709,985",,"562,459,683,354",,0,,,,,,,"231,773,972,991","650,574,633,709",,,,"60,772,849,174",,,,,,"2,096,788,295","58,549,148,297","128,490,265,759",,,,,,,"3,021,679,642","38,659,961,610",,,,,"260,472,639,821",,,"270,527,403,452",,,,,,,,"113,028,455,811","253,856,395,976",,,
[030190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,357,410,000",,,,,,"519,545,864",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"535,176,740",,,,,,,,,,,,,,,,,,"3,855,520,202",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"14,489,189,238",,,,,,,"49,023,479,709",,,,,,,,,,,,,,,"9,780,146,805",,"292,201,619",,,,,,,,,,,,,,,,,,,,,,,,,"192,477,843,744",,,,,"34,645,520,988",,,"96,082,990,057","54,513,386,518",,,,"57,373,193","4,893,275,614","2,453,951,328",0,"133,816,735,405",,"192,477,843,744",,,,,"17,086,047,102",,"58,661,108,339",,,,,,,,,,"96,394,853,687",,,,"4,147,721,821",,,,,"16,641,825,662",,"5,361,844,793","4,116,678,243",,,,,,"16,221,558,323",,,,,,,"9,496,756,314",,,"53,916,299,832",,,,,,,,"31,014,243,423","39,376,425,421",,,
[010060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"922,510,309,000",,,,,,"7,553,607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,458,895,000","4,355,308,000",,,,,,,,,,,,,,,,,,"51,046,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,850,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,826,235,242,000",,,,,"811,137,870,000",,,"1,892,530,816,000","1,543,130,265,000",,,,"3,158,359,000","35,607,262,000","292,516,417,000","39,166,991,000","3,279,435,890,000",,"6,826,235,242,000","3,182,722,277,000","47,290,562,000","299,840,126,000","59,380,459,000","75,988,591,000","127,246,855,000","3,546,799,352,000",,,,,,,,,"96,713,613,000","4,933,704,426,000",,,,"2,003,669,087,000",,"8,997,062,000",,,"99,637,664,000","920,073,355,000","90,646,674,000","1,736,110,000",,,,,,"41,237,560,000","1,555,995,397,000","49,823,161,000","314,004,636,000",,,,"4,363,112,368,000",,,"2,252,658,361,000","795,263,454,000",,,,,,,"577,768,653,000","576,090,178,000",,,
