,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromFinancialGuaranteeFinanceExpense,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,204,343,085",,,,,"1,441,767,265","4,797,680,106",,,,,,,,,,,,,,,,,,,,,"88,886,279,534",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,,,"354,060,768,292",972,,,,,"59,851,825","1,289,879,077","135,090,622,619","11,201,787,372",,,,"32,876,670,124","44,078,457,496",,,"489,151,390,911",,,,,
[123700],,,"32,174,254","-117,082,407","509,760,718","11,702,630",,,,,,,,,"17,660,868,777","2,987,921,284","14,672,947,493",,,"58,917,048",,0,"2,000,000","76,944,828",,"19,870,730",,,"130,078,071","106,614,521","1,556,522,528",,"169,002,484","661,234,526",,,,,,,,,,0,,,,,,,,,,,,,"14,048,595","-845,032,403",0,"103,310,170",,"10,630,000","180,949,099","226,999,468",,,,0,,"6,000",,,,,,,,,,,,,"8,683,341","284,006,935","170,491,223",,,"-230,386,111","747,937,949",,,,"2,681,396,473","580,445,790","86,193,650",,"185,457,507","2,437,396","25,500,000","903,000",,,,,,"3,886,866,118","15,620,477,719",,,"878,867,673",,"42,677,840","9,401,829","40,167,931","2,076,861,171","6,223,592","47,668,903",,"10,792,570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,"17,660,868,777",,,,,,"14,048,595","103,310,170","1,846,475,060","185,084,615",,,,"1,774,741,532","1,959,826,147",,,"19,507,343,837",,,,,"19,507,343,837"
[025530],,,"46,556",,"98,339,132","1,518,281",,,,,,,,,,,,,,"56,664,902",,0,,"5,214,960",,"54,000",,,,"235,000",,"180,000,000","1,063,680",,,,,,,,,,,,,,,,,"22,987,234",,,,,,,,"12,845,019","75,097,557","259,751,055",,,,"-1,687,542",,,,,,,,,,,,,"-9,964,413",,,,,,,"487,395",0,,,"1,500,125,210",,,,,"204,538,309","-11,651,955",,,"27,502,317","108,000","9,780,000",,,"196,938,002",,"295,530,000",,,,,,"218,241,266",,,"2,209,863","4,737,701","856,901,840",,"1,193,340","5,562,519","4,605,334",,,,,,,,,,,,,,,,,"1,864,559,048","408,043,650",,,,,,,,,,,,,,,,,,,133,133,,0,133,133,,,,"75,097,557","259,751,055","2,357,027,050","102,414,425",,,,"1,798,554,547","1,900,968,972",,,"2,357,027,050",,,"2,357,027,050",,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"968,733,236",,,,,"3,035,969,624","1,652,228,921",,,,,,,,,,,,,,,,,,,,,"8,053,959,017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,"38,047,299,548",,,,,,"-47,708,555","713,219,584","9,022,692,253","-751,743,905",,,,"3,865,145,983","3,113,402,078",,,"47,069,991,801",,,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-60,783,446",,,,,"615,091,553","344,893,730",,,,,,,,,,,,,,,,,,,,,"3,208,449,762",,,,,,,,,,,,,"4,097,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,-7,,,"31,424,391,303",-7,,,,,"357,597,525","94,988,372","3,265,622,719","-25,262,251",,"-95,904,508",,"-119,739,493","-145,001,744",,,"34,690,014,022",,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,845,136,444",,,,,"815,167,347","98,034,860",,,,,,,,,,,,,,,,,,,,,"18,817,524,070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891,,,"23,683,921,426",891,,,,,"1,998,459,568","887,262,146","31,662,660,514","3,920,879,692",,,,"8,530,191,817","12,451,071,509",,,"55,346,581,940",,,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,419,266,882","1,962,642,062",,,,,"71,426,277","741,281,630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,381,908,944",,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,8,,,,,"769,754,558","-3,830,916",,,,,,"519,201,235","519,201,235",,,"30,343,970,980",,,,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-351,973,612",,,,,"686,887,792","556,142,789",,,,,,,,,,,,,,,,,,,,,"1,454,681,298",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,"7,491,757,032",-1,,,,,"3,904,576","35,067,128","1,102,707,686","-90,910,518",,,,"-99,155,539","-190,066,057",,,"8,594,464,718",,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,806,548,060",,,,,"14,778,387,649","21,591,594,757",,,,,,,,,,,,,,,,,,,,,"17,628,888,947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,,,"293,560,168,591",,,,,,"1,548,694,089","2,846,842,109","47,435,437,007","6,973,073,814",,,,"17,318,415,158","24,291,488,972",,,"340,995,605,598",,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"651,763,017",,,,,"18,070,609","162,499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,"102,824,807",,"169,771,630",,,,"602,724,304","772,495,934",,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"644,608,814",,,,,"653,943","38,001",,,,,,,,,,,,,,,,,,,,,"1,779,658,680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,"8,169,582,286",30,,,,,"28,977,809","133,360,689","2,424,267,494","222,508,845",,,,"527,098,791","749,607,636",,,"10,593,849,780",,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,241,731",,,,,"171,906,015","697,018,093",,,,,,,,,,,,,,,,,,,,,"2,352,781,793",,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,"2,729,068,560",,,,,,"31,423,169","480,023,402","2,655,023,524","24,968,455",,,,"142,703,121","167,671,576",,,"5,384,092,084",,,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,204,271,248",,,,,"262,591,162","174,560,646",,,,,,,,,,,,,,,,,,,,,"4,433,212,239",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,"17,610,192,148",,,,,,"1,278,968,789","46,191,824","5,637,483,487","76,815,854",,,,"-17,291,055","59,524,799",,,"23,247,675,635",,,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244,898,561",,,,,"134,441","11,000,000",,,,,,,,,,,,,,,,,,,,,"8,492,915,325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,"13,750,232,445",19,,,,,"11,624,970","64,608,907","8,737,813,886","75,314,405",,,,"211,702,534","287,016,939",,,"22,488,046,331",,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,779,716,462",,,,,"617,936,002","372,579,082",,,,,,,,,,,,,,,,,,,,,"24,636,905,948",,,,,,,,,,,,,"154,564,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,705,,,"42,192,157,826",,,,,,"1,638,735,840","2,725,575,487","44,571,187,228","5,027,437,614",,"-6,268,941,364",,"9,815,534,051","14,842,971,665",,,"86,763,345,054",,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"345,364,973",,,,,"38,139,382","61,956,434",,,,,,,,,,,,,,,,,,,,,"1,543,217,756",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,"4,738,232,092",,,,,,"133,180,196","737,721","1,888,582,729","6,721,970",,,,"182,383,476","189,105,446",,,"6,626,814,821",,,,,
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,352,355,173",,,,,"31,144,618","322,096,472",,,,,,,,,,,,,,,,,,,,,"5,292,254,338",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,"6,524,964,524",219,,,,,"785,789,482","1,299,823,493","7,644,609,511","-241,026,836",,,,"2,334,410,494","2,575,437,330",,,"14,169,574,035",,,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,426,153,217",,,,,"1,569,740,604","375,263,273",,,,,,,,,,,,,,,,,,,,,"4,898,316,725",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,"47,885,963,287",,,,,,"452,438,976","303,232,212","6,324,469,942","-138,985,345",,,,"2,610,409,129","2,471,423,784",,,"54,210,433,229",,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-969,135,010",,,,,"2,397,662","91,934,030",,,,,,,,,,,,,,,,,,,,,"2,401,242,523",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-161,-161,0,"2,373,708,520",,,,,,"357,837,037","617,325,010","1,432,107,513","425,092,804",,,,"-1,224,276,209","-799,183,405",,,"3,805,816,033",,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,249,639,029",,,,,"926,137,309","266,591,404",,,,,,,,,,,,,,,,,,,,,"10,016,747,112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,,,"22,914,877,030",584,,,,,,"470,440,005","24,266,386,141","2,319,462,096",,,,"13,060,162,843","15,379,624,939",,,"47,181,263,171",,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"734,140,297",,,,,"217,835,071","44,400,678",,,,,,,,,,,,,,,,,,,,,"1,181,568,233",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,,,"50,848,261,874",,,,,,"2,370,277,772","378,924,758","1,915,708,530","-223,819,597",,,,"-859,958,727","-1,083,778,324",,,"52,763,970,404",,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,629,885,366",,,,,"97,183,275,266","8,727,454,328",,,,,,,,,,,,,,,,,,,,,"851,302,136,556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,613",,,"2,202,065,177,893","3,613",,,,,"48,099,955,925","35,247,771,713","905,932,021,922","26,167,164,634",,,,"104,066,357,458","130,233,522,092",,,"3,107,997,199,815",,,,,
[005950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,143,439,981",,,,,"113,524,612","44,841,385",,,,,,,,,,,,,,,,,,,,,"9,117,959,904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622,,,"297,834,877,523",622,,,,,"11,094,978,734","13,676,310,276","18,261,399,885","1,704,324,136",,"-1,053,891,778",,"9,035,238,836","10,739,562,972",,,"316,096,277,408",,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-171,979,328",,,,,"174,057,906","78,050,902",,,,,,,,,,,,,,,,,,,,,"1,461,241,646",,,,,,,,,,,,,"21,698,472",,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,"806,168,508",-20,,,,,"-8,311,137","3,501,398","1,276,682,955","48,945,286",,,,"-91,406,603","-42,461,317",,,"2,082,851,463",,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,170,980",,,,,"322,533,668","4,902,342",,,,,,,,,,,,,,,,,,,,,"2,185,094,490",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,"14,197,845,662",,,,,,"263,238,013","11,377,467","2,485,265,470",0,,,,"365,941,760","365,941,760",,,"16,683,111,132",,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-219,857,217",,,,,"1,043,865,072","389,184,021",,,,,,,,,,,,,,,,,,,,,"6,587,902,906",,,,,,,,,,,,,"733,178,104",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,"109,674,400,096",1,,,,,"3,385,578,783","2,301,523,688","6,411,239,814","43,630,790",,,,"40,316,053","83,946,843","40,316,053",,"116,085,639,910",,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-651,527,194",,,,,"1,881,957,819","611,388,946",,,,,,,,,,,,,,,,,,,,,"445,000,747",,,,,,,,,,,,,"3,343,096,365",,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,"29,902,330,230",98,,,,,"114,954,786","77,116,149","3,136,569,918","-398,432,290",,,,"979,635,332","581,203,042",,,"33,038,900,148",,,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"278,526,720",,,,,"1,212,914,708","314,103,885",,,,,,,,,,,,,,,,,,,,,"14,174,261,166",,,,,,,,,,,,,"2,703,530,623",,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,"25,480,486,991",36,,,,,"1,233,049,265","481,887,559","17,156,318,509","-229,168,393",,,,"655,344,230","426,175,837",,,"42,636,805,500",,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"446,375,915",,,,,"8,744,962","6,417,109",,,,,,,,,,,,,,,,,,,,,"17,735,351,958",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,"19,979,949,057",38,,,,,"200,547,884","216,612,560","18,181,727,873","365,935",,,,"464,402,509","464,768,444",,,"38,161,676,930",,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,098,407,778",,,,,"239,148,977","266,778,164",,,,,,,,,,,,,,,,,,,,,"2,571,411,511",,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,,,"14,830,220,646",,,,,,"-92,689,413","240,044,511","7,024,521,389","714,747,985",,,,"2,688,764,530","3,403,512,515",,,"21,854,742,035",,,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,370,681,646",,,,,"1,070,426,503","41,900,191",,,,,,,,,,,,,,,,,,,,,"12,173,319,571",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,674",,,"107,812,322,934","3,674",,,,,"1,508,633,463","13,115,363,888","15,544,001,217","4,064,257,672",,,,"11,941,680,711","16,005,938,383",,,"123,356,324,151",,,,,
[034940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,075,325,724",,,,,"177,950,772","261,054,487",,,,,,,,,,,,,,,,,,,,,"6,167,867,010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,"8,546,260,156",44,,,,,"303,259,778","471,178,439","7,243,192,734","-256,695,383",,,,"1,416,836,053","1,160,140,670",,,"15,789,452,890",,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,593,309,150",,,,,"838,337,848","213,423,974",,,,,,,,,,,,,,,,,,,,,"59,260,882,433",,,,,,,,,,,,,"371,223,435",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,233",,,"140,685,857,589",,,,,,"572,730,308","201,308,655","96,478,088,570","5,760,742,498",,,,"12,714,835,438","18,475,577,936",,,"237,163,946,159",,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,982,181,537",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,190,539,227",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,,"78,306,213","143,611,220","7,172,720,764","1,315,886,000",,,,"4,735,247,651","6,051,132,451",,,"7,172,720,764",,,,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-422,701,722",,,,,"41,367,733","264,322,934",,,,,,,,,,,,,,,,,,,,,"664,394,484",,,,,,,,,,,,,"108,779,561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,532,567,253",,,,,,"228,969,529","382,641,264","241,692,762","-73,005,612",,,,"-458,985,721","-531,991,333",,,"7,774,260,015",,,,,
[043610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,099,801,828","661,386,433",,,,,"25,628,473","13,339,116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,018,692",,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,15,,,,,"2,650,163","375,097,840",,"304,345,877",,"26,532,148",,"733,291,046","1,037,636,923",,,"37,761,188,261",,,,,
