,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[121600],"44,149,819","163,877,963","-11,984,994","718,670,191","9,560,633",,,,,,,,,"109,674,537",,,"72,037,579","34,703,550","17,428,709","2,842,356","465,530,480",,,,0,,,,"13,154,936","9,041,392","29,023,594",,"243,756,495","36,987,523",,,"1,000","7,584,346",156,"1,453,529,339","743,454,413",,,,,"-5,465,997",,,,,,"620,957,108","280,745,174",,"86,571,247","1,441,583","18,091,822",0,,,"682,151,291",,,,"20,623,405","48,791,017","2,992,924,994","1,406,000","94,077,742","30,773,159","14,172,308",,,,,,,,,,,"345,705,615",,,,,,,,,,,,,"35,035,867",,,,,,,,,,,,,,"28,747,500",,,,,,,,,,,,112,,,,"1,209,635,832","5,044,908,631",,,,,,,,"445,767,022","79,053,994",,,,,,,,"4,446,454,333","211,926,416",,,,,"-5,465,997",,,,,,,,,,,,,,,,,,,"1,215,101,829","1,427,028,245",,,,,,,"9,491,362,964",,,,,,,,
[039860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,929,817,827",,,,,,,,"2,137,500",,,,"193,879,456","602,771,574",,,,,,,,,,,,,,"2,335,771,848",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97,,,,"-2,366,874,052","4,103,216,255",,,,,,,,"36,325,065","6,023,458",,,,,,,,"405,954,021",,,,,,"2,137,500",,,,,,,,"2,137,500",,,,,,,,,,,"-2,369,011,552","-2,369,011,552",,,,,,,"4,509,170,276",,,,,,,,
[091970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-190,264,219",,,,,,,,"-25,533,901",,,,"116,759,687","191,570,535",,,,,,,,,,,,,,"1,447,208,011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30,,,,"-317,692,466","7,229,738,203",,,,,,,,"94,252,987","29,866,599",,,,,,,,"1,256,943,792","-76,964,000",,,,,"-25,533,901",,,,,,,,"23,367,630","-48,901,531",,,,,,,,,,"-292,158,565","-369,122,565",,,,,,,"8,486,681,995",,,,,,,"-39,661,110",
[051490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"546,294,297",,,,,,,,"68,386,047",,"1,811,278",,"525,164,189","494,675,548",,,,,,,,,,,,,,"1,667,878,025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,"604,460,291","18,070,707,206",,39,,,,,,"248,602,478","241,375,703",,,,,,,"68,386,047","2,214,172,322","35,293,197",,,,,"70,197,325",,,,,,,"1,811,278","68,386,047",,,,,,,,,,,"534,262,966","569,556,163",,,,,,,"20,284,879,528",,,,,,,,
[007460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,064,761,903",,,,,,,,,,,,"186,145,912",,,,,,,,,,,,,,,"807,842,396",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,446,396",,,,,,,,,,,,,141,,,,"2,246,996,943","10,847,155,334",,119,,,,,,"1,271,213,068","268,748,592",,,,,,,,"3,872,604,299",0,,,,,,,,,,,,,,,,,,,,,,,,"2,246,996,943","2,246,996,943",,,,,,,"14,719,759,633",,,,,,,,
[190510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,951,756,041",,,,,,,,,,,,"2,467,428,883","3,493,402,351",,,,,,,,,,,,,,"3,040,740,596",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,319",,,,"3,610,948,555","58,180,941,218",,"1,305",,,,,,"173,389,630","2,270,879,039",,,,,,,,"5,992,496,637","412,323,427",,,,,,,,,,,,,,,,,,,,,,,,"3,610,948,555","4,023,271,982",,,,,,,"64,173,437,855",,,,,,,,
[089600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,232,292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,232,292",,,,,,,,,,,,,,,,,,,,"2,286,991,948",,,,,,,,,,,,,,,,,,,,,,,,"-3,232,292",,,,,,,,,,,,,,,,,,,"2,290,224,240",,,,,,,,,,,,,,,,
[138610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-375,805,320",,,,,,,,,,,,"14,800,415","32,946,430",,,,,,,,,,,,,,"700,111,483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94,,,,"-494,286,575","877,062,863",,,,,,,,"107,708,330","9,005,401",,,,,,,,"324,306,163",,,,,,"-1,632,311",,,,,,,"-1,632,311",,,,,,,,,,,,"-492,654,264","-492,654,264",,,,,,,"1,201,369,026",,,,,,,,
[130580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[036800],,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"10,822,849,949",,,,,,,,,0,,,"482,130,227","647,513,176",,,,,,,,,,,,,,"12,211,802,253",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,,,,"8,413,904,959","46,443,400,515",,,,,,,,"152,095,380","321,331,109",,,,,,,,"23,034,652,202","2,412,797,770",,,,,0,0,,,,,,,,,,,,,,,,,,"8,413,904,959","10,826,702,729",,,,,,,"69,478,052,717",,,,,,,,
[001260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,346,218,135",,,,,,,,"-3,261,004",,0,,0,"99,965,943",,,,,,,,,,,,,,"2,641,594,270",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,784,233",,,,,,,,,,,,,-542,,,,"-5,315,125,414","48,792,138,764",,-542,,,,,,"34,573,798","181,677,699",,,,,,,,"-2,704,623,865",0,,,,,"-3,261,004",,,,,,,0,0,,"-3,261,004",,,,,,,,,"-5,311,864,410","-5,311,864,410",,,,,,,"46,087,514,899",,,,,,,0,
[008350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,265,201,592",,,,,,,,,,0,,"197,105,288","26,720,453",,,,,,,,,,,"-60,325,893",,,"5,777,644,906",,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,"5,083,185,341","72,324,474,640",,47,,,,,,"1,580,362,762","874,599,219",,,,,,,,"11,042,846,498","1,230,394,340",,,,,"-59,245,744",,,,,,,0,,,,,,,,,,,,"5,142,431,085","6,372,825,425","5,142,431,085",0,,,,,"83,367,321,138",,,,,,,"1,643,002,541",
[004270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434,849,106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435,633,232",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,197,625,564",,,,,,,,,,,,,,,,,"-784,126",,,,,,,"434,849,106",,,,,,,,"-784,126",,,,,,,,,,,"762,776,458",,,,,,,,,,,,,,,,
[003920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,502,451,328",,,,,,"-52,203,888",,,,,,"1,491,419,685","1,426,890,355",,,,,,,,,,,,,,"72,665,956,262",,,,,,,,,,,,,"4,147",,,,,,,,,,,,,,,,,,,,,,,,,,,,"329,133,073",,,,,,,,,,,,,"4,135",,,,"3,397,748,069","207,935,513,769",,,,,,,,,"1,081,084,435",,,,,,,,"76,168,407,590","1,475,730,308",,,,,"-103,719,789",,,,,,,,"-51,515,901",,,,,,,,,,,"3,501,467,858","4,977,198,166",,,,,,,"284,103,921,359",,,,,,,,
[002070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-369,076,016",,,,,,"-860,446",,"52,752,056",,"-860,446",,,,,,,,,,,,,,,,,"23,487,280,332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,451,234",,,,,,,,,,,,,-125,,,,"-760,649,946","15,026,238,909",,,,,,,,,"39,303,554",,,,,,,,"23,118,204,316","-22,516,853",,,,,"51,891,610",,,,,,,,"52,752,056",,,,,,,,,,,"-812,541,556","-835,058,409",,,,,,,"38,144,443,225",,,,,,,,
[025860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,189,390,986",,,,,,,,,,,,"1,462,966,933","1,041,645,574",,,,,,,,,,,,,,"21,855,999,405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-161,003,603",,,,,,,,,,,,,96,,,,"4,615,265,647","265,006,374,727",,,,,,,,,,,,,,,,,"27,045,390,391","2,420,391,446",,,,,,,,,,,,,,,,,,,,,,,,"4,615,265,647","7,035,657,093",,,,,,,,,,,,,,,
[091590],,,,,,"9,505,218,923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"404,678,569",,,,,,,,"-17,254,317",,,,"137,515,900","57,782,689",,,,,,,,,,,,,,"889,495,245",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,"467,965,803","9,505,218,923",,,,,,,,"77,159","147,112,886",,,,,,,,"1,294,173,814","146,227,387",,,,,"-17,254,317",,,,,,,,"-17,254,317",,,,,,,,,,,"485,220,120","631,447,507",,,,,,,"10,799,392,737","10,799,392,737",,,,,,,
[168330],"50,295,533","13,239,360","-2,098,039,953","198,835,334","7,419,666",,,,,,,,,"84,091,132",,0,"70,356,551","35,559,586","21,269,254",0,"12,776,892",,"126,666,667",,0,,,,"1,852,980",0,"6,827,810",,"51,489,700","1,461,841",,,,"61,053,854","19,601,140","-869,580,104","419,459,548",,,,,,,,,,,"200,497,413","322,621,400",,"57,243,889","445,327","26,556,751","4,363,636",,,"424,906,129",,,,"5,147,322","14,926,520","1,322,741,643","1,468,373","35,444,513","115,780","6,802,031",,,,,"910,355,870",,,,,,0,0,,,,,,,,,,,,,,0,,,,"1,343,318,296",,,,,,,,"1,888,162,012",,,,,,,,,,,,-41,,,,"-782,152,807","951,356,757",,-41,,,,,,0,"6,827,810",,,,,,,,"453,161,539","-202,723,474",,,,,0,,,,,,,,,,,,,,,,,,,"-782,152,807","-984,876,281",,,,,,,"1,404,518,296",,,,,,,,
[072770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-828,096,526",,,,,,,,,,,,"2,384,628","2,884,577",,,,,,,,,,,,,,"1,716,804,133",,,,,,,,,,,,,,,,,,,,,,,,,,,"15,353,218",,,,,,,,,,,,,,"218,525,293",,,,,,,,,,,,,-44,,,,"-1,134,437,292","7,150,046,542",,,,,,,,"20,343,849","27,761,285",,,,,,,,"1,107,232,900","259,042,940",,,,,"-54,215,313",,,,,,,"-69,787,353",,,,,,,,,,,,"-1,080,221,979","-821,179,039",,,,,,,"8,257,279,442",,,,,,,,
[212560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,351,208,847",,,,,,,,,,,,"479,324,151","39,342,454",,,,,,,,,,,,,,"1,582,670,311",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,,,,"1,796,902,964","28,723,327,736",,,,,,,,"601,417,764","84,787,934",,,,,,,,"3,933,879,158","477,657,750",,,,,,,,,,,,,,,,,,,,,,,,"1,796,902,964","2,274,560,714",,,,,,,"32,657,206,894",,,,,,,,
[095660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-333,601,266",,,,"-333,601,266",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,701,090,765",,,,,,,,,,,,,,,,,,,,,,,,"-333,601,266",,,,,,,,,,,,,,,,,,,"10,034,692,031",,,,,,,,,,,,,,,,
[042420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-364,137",,"-4,179,645,309",,"-364,137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,179,645,309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,936,886",,,,,,,,,,,,,,,,,,,,,,,,"-4,180,009,446",,,,,,,,,,,,,,,,,,,"4,174,072,560",,,,,,,,,,,,,,,,
[085910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"983,551,101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,734,530","104,906,138",,,"83,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,"773,013,344","8,073,838,101",,66,,,,,,,"-57,890,917",,,,,,,,"2,052,028,032","194,449,917",,,,,"83,600,000",,,,,,,,,,,,,,,,,,,"689,413,344","883,863,261",,,,,,,"10,125,866,133",,,,,,,,
[092730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,630,389,740",,,,,,,,"16,930,533",,"-76,825,054",,"4,268,480","24,807,865",,,,,,,,,,,,,,"5,761,181,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,,,,"2,939,027,867","2,901,242,012",,424,,,,,,"53,089,474","102,859,925",,,,,,,,"9,391,571,043","660,698,418",,,,,"-59,894,521",,,,,,,"-76,825,054","16,930,533",,,,,,,,,,,"2,998,922,388","3,659,620,806",,,,,,,"12,292,813,055",,,,,,,,
[101400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-106,574,919",,,,,,,,"-9,705,540",,"-2,435,855",,"37,408,451","6,337",,,,,,,,,,,,,,"1,791,766,004",,,,,,,,,,,,,,,,,,,,,,,,,"2,737,460",,"687,036",,,,,,,,,,,,,,,,,,,,,,,,,,,-9,,,,"-135,711,305","8,884,172,721",,-9,,,,,,"545,562,400","396,801,699",,,,,,,,"1,685,191,085","94,363,596",,,,,"-12,141,395",,,,,,,"-3,122,891","-12,443,000",,,,,,,,,,,"-123,569,910","-217,933,506",,,,,,,"10,569,363,806",,,,,,,,
[153460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,247,591,510",,,,,,,,,,,,"2,631,859","358,153",,,,,,,,,,,,,,"2,565,118,475",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-247,,,,"-1,177,151,151","1,674,457,055",,-247,,,,,,"46,512,841","104,269,121",,,,,,,,"1,317,526,965","-10,410,373",,,,,,,,,,,,,,,,,,,,,,,,"-1,177,151,151","-1,187,561,524",,,,,,,"2,991,984,020",,,,,,,,
[007390],"53,630,943",,"44,605,357","426,964,517","13,026,513",,,,,,,,,"1,445,946",,"5,000,000","36,705,360","15,554,689","95,449,902",,"53,915,214",,,,,,,,"6,817,930","113,723,400","75,271,368",,"60,910,405","8,693,633",,,,"54,083,611","5,337,199","-487,387,631",,,,,,,,,,,,"279,344,144","79,941,237",,"5,227,748","11,603,727","76,623,930","1,865,000",,,"658,910,398",,,,"19,156,143","20,644,718","1,575,716,798","18,000","53,585,164",,"6,324,718",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,292,945",,,,,,,,,,,,-7,,,,,"5,429,644,255",,-7,,,,,,"113,723,400","75,271,368",,,,,,,,"1,088,329,167",,,,,,,,,,,,,,,,,,,,,,,,,"-326,436,756","-326,436,756",,,,,,,"6,517,973,422",,,,,,,,
[033640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,749,074,550",,,,,,,,,,"-76,927,352",,"1,698,525,750","3,092,103,732",,,,,,,,,,,,,,"6,942,239,449",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,323,302",,,,,,,,,,,,,71,,,,"1,434,635,671","41,403,976,250",,71,,,,,,"943,752,135","311,213,581",,,,,,,,"11,691,313,999","1,188,071,689",,,,,"-76,927,352",,,,,,,"-76,927,352",,,,,,,,,,,,"1,511,563,023","2,699,634,712",,,,,,,"53,095,290,249",,,,,,,,
[087730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,346,014",,,,,,,,"14,189,885",,,,"212,926,242","170,216,092",,,,,,,,,,,,,,"1,442,816,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,"199,791,044","3,484,617,841",,65,,,,,,"27,165,538","18,478,030",,,,,,,,"1,455,162,468","-139,232,503",,,,,"14,189,885",,,,,,,,"14,189,885",,,,,,,,,,,"185,601,159","46,368,656",,,,,,,"4,939,780,309",,,,,,,,
[005720],,,,,,,,,,,"34,844,406,114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,232,881,998",,,,,,,,"-107,660,495",,"8,275,212",,"3,411,996,249","2,061,716,998",,,,,,,,,,,,,,,,,,,,,,,"5,755,101,829",,,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,"12,503,655,114","40,599,507,943",,,,,,,,"2,099,134,327","1,755,520,895",,,,,,,,,"2,636,507,420",,,,,"-99,385,283",,,,,,,"8,275,212","-107,660,495",,,,,,,,,"1,012,312,731",,"12,603,040,397","15,239,547,817",,,,,,,"54,832,389,941",,"8,463,003,629",,,,"45,357,073,581",,
