,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Bonus,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_ElectricPowerExpense,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseOfLegalProceedingsProvision,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnExemptionOfDebts,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromRedemptionOfBonds,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnSaleOfInvestmentsInAssociatesFinancialIncome,dart_GainsOnSaleOfInvestmentsInSubsidiaries,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForward,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermFinancialInstrumentsFinancialIncome,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromAdjustmentOfBondsFinancialExpense,dart_LossesFromRedemptionOfBonds,dart_LossesFromRedemptionOfBondsFinancialExpense,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfHeldForTradingFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfShortTermInvestmentAssetsFinancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherExpenseOfProvisions,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfPropertyPlantAndEquipment,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_OtherReversalsOfProvisions,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,518,712,555",,,,,,"297,100,732","1,390,969,577",,,,,,,,,,,,,,,,,,,,,,,,,,"5,585,154,241",,,,,,,,,,,,,,,,,,,,,,81,81,,"55,233,569,534",81,81,,,,"2,284,093,576","2,736,597,442",,"8,103,866,796","696,150,090",,,,"1,181,197,486","1,877,347,576",,,"63,337,436,330",,,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,604,509,078",,,,,,"362,926,723","1,417,079,688",,,,,,,,,,,,,,,,,,,,,,,,,,"7,244,659,537",,,,,,,,,,,,,,,,,,,,,,-446,,,"20,253,871,343",-446,,,,,"3,726,493,332","656,430,137",,"4,640,150,459","-165,153,421",,,,"-6,563,571,817","-6,728,725,238",,,"24,894,021,802",,,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,314,702,079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,726,459,545",,,,,,,,,,,,,"-11,795,158,492",,,,,,,,,"-1,300","-1,300",,"24,661,680,784","-1,300","-1,300",,,,"3,928,466,506","4,746,175,604",,"-1,588,242,534",,,,,"-17,292,151,473","-17,292,151,473","-17,292,151,473",,"23,073,438,250",,,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,223,416",,,,,,"65,157,625","266,722,649",,,,,,,,,,,,,,,,,,,,,,,,,,"984,494,289",,,,,,,,,,,,,,,,,,,,,,-72,,,"4,251,753,169",,,,,,"501,449,884","5,797,736",,"1,005,717,705","-81,639,498",,,,"-594,354,258","-675,993,756",,,"5,257,470,874",,,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"566,047,262",,,,,,"1,997,232","28,919,912",,,,,,,,,,,,,,,,,,,,,,,,,,"605,967,542",,,,,,,,,,,,,,,,,,,,,,55,,,"5,997,139,677",55,,,,,"110,947,217","20,329,054",,"1,172,014,804","99,257,254",,,,"349,249,165","448,506,419",,,"7,169,154,481",,,,,,
[009410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,339,091,851",,,,,,"2,597,043,850","10,484,055,386",,,,,,,,,,,,,,,,,,,,,,,,,,"16,752,307,335",,,,,,,,,,,,,,,,,,,,,,19,,,"204,765,180,481",19,,,,,"3,860,246,684","2,085,696,590",,"33,091,399,186","854,662,805",,,,"5,822,867,416","6,677,530,221",,,"237,856,579,667",,,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-895,708,999",,,,,,"44,417,195","146,726,128",,,,,,,,,,,,,,,,,,,,,,,,,,"3,114,381,522",,,,,,,,,,,,,,,,,,,,,,-194,,,"15,169,268,719",-194,,,,,"920,603,952","625,305,949",,"2,218,672,523","-683,304,867",,,,"-1,976,620,802","-1,293,315,935",,,"17,387,941,242",,,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-788,908,717",,,,,,"4,984,997,772","1,415,882,870",,,,,,,,,,,,,,,,,,,,,,,,,,"4,979,358,873",,,,,,,,,,,,,,,,,,,,,,271,,,"13,926,266,677",271,,,,,,"88,861,875",,"4,190,450,156","308,350,915",,,,"2,560,717,145","2,869,068,060",,,"18,116,716,833",,,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,112,934,859",,,,,,"580,151,357","844,331,054",,,,,,,,,,,,,,,,,,,,,,,,,,"6,626,889,738",,,,,,,,,,,,,,,,,,,,,,-85,,,"39,855,592,698",-85,,,,,"1,698,874,430","231,331,552",,"5,513,954,879",0,,,,"-2,844,657,434","-2,844,657,434",,,"45,369,547,577",,,,,,
[043090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-568,498,237",,,,,,"4,627,476","185,090,605",,,,,,,,,,,,,,,,,,,,,,,,,,"1,368,623,003",,,,,,,,,,,,,,,,,,,,,,-19,,,"3,200,477,072",-19,,,,,"185,505,805","89,564,411",,"800,124,766",,,,,"-844,902,760","-844,902,760",,,"4,000,601,838",,,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,187,998,561",,,,,,"1,992,208,690","577,950,043",,,,,,,,,,,,,,,,,,,,,,,,,,"9,645,329,807",,,,,,,,,,,,,,,,,,,,,,216,,,"37,548,575,775",,,,,,"3,802,048,216","1,425,524,313",,"11,833,328,368","-771,251,564","43,968,236",,,"2,040,953,105","1,269,701,541",,,"49,381,904,143",,,,,,
[043370],,,,,,,,,,,,,,,"139,627,878,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,713,284,674",,,,,,"4,784,266,668","779,668,671",,,,,,,,,,,,,,,,,,,,,,,,,,"14,528,725,483",,,,,,,,,,,,,,,,,,,,,,-65,,,"139,627,878,818",,,,,,"4,755,440,332","692,024,698",,"12,815,440,809","-398,137,207",,,,"-1,373,965,104","-1,772,102,311",,,"152,443,319,627",,,,,"152,443,319,627",
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,522,647,093","425,704,347",,,,,,"1,320,870","32,389,394",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,000,000",,,,,,,,,,,,,50,,,,,,"165,870,017",,,"16,940,473",,,,"408,565,367","425,505,840",,,"4,948,351,440",,,,,,
[032580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231,176,248",,,,,,"302,852,718","382,356,184",,,,,,,,,,,,,,,,,,,,,,,,,,"3,318,392,177",,,,,,,,,,,,,,,,,,,,,,-2,,,"12,045,180,664",-2,,,,,"175,925,696","-8,496,637",,"3,549,568,425",,0,,,"-32,749,551","-32,749,551",,,"15,594,749,089",,,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,034,302,655",,,,,,"124,735,223","2,419,132,007",,,,,,,,,,,,,,,,,,,,,,,,,,"2,699,787,790",,,,,,,,,,,,,,,,,,,,,,257,,,"29,079,903,166",,,,,,"945,064,406","306,826,281",,"10,734,090,445","1,597,469,607",,,,"3,504,198,139","5,101,667,746","3,504,198,139",,"39,813,993,611",,,,,,
[002960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,484,273,896",,,,,,"983,635,661","897,194,487",,,,,,,,,,,,,,,,,,,,,,,,,,"10,005,626,802",,,,,,,,,,,,,,,,,,,,,,"4,113",,,"33,702,208,405",,,,,,,"144,803,422",,"17,489,900,698","2,368,010,600",,,,"5,347,507,892","7,715,518,492",,,"51,192,109,103",,,,,,
[017890],,,,,,"430,960,144","12,255,481",,,,"1,032,645,365",,,,"36,806,339,823",,,,,"216,709,131",,,"1,890,000",,"138,453,108","33,146,709",,,,,,"962,389,200",,,,,,,,,,,,,"567,557",,"57,512,726","24,752,106","-98,701,455",,,,,,,,,,"-5,581,029",,,,"28,927,819","1,258,103","10,987,326","94,971,936",,,,,,,,,,,,,,"155,000",,"174,584,116","-5,201,778",,,,,,"-190,955,558",,"54,674,237",,"1,528,418",563,,,"4,855,570,442","17,757,598",,,,,"61,608,701","263,373,532",,,,,"76,304,586","4,098,999",,"46,627,154",,,,,,,,,,"2,000,000",,,"898,461,076",,,"28,158,518","77,339,978","3,224,420,954","1,598,273","20,215,618","21,527,060","14,034,583",,,,,,,,,,,,,,,,,"9,746,654",177,177,,"37,838,985,188",177,177,,,,"-10,585,894","15,441,558",,"8,079,991,396","1,033,636,897",,,,"3,646,196,166","4,679,833,063","3,646,196,166",,"45,918,976,584",,,"2,011,955,032",,"43,907,021,552",
[023350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"604,675,165",,,,,,"187,078,351","74,797,311",,,,,,,,,,,,,,,,,,,,,,,,,,"4,224,927,006",,,,,,,,,,,,,,,,,,,,,,31,,,"34,977,516,762",31,,,,,"431,999,178","90,048,585",,"4,829,602,171","35,028,081",,,,"339,977,531","375,005,612",,,"39,807,118,933",,,,,,
[104700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,564,236,234",,,,,,"1,161,729,051","576,255,384",,,,,,,,,,,,,,,,,,,,,,,,,,"10,344,048,052",,,,,,,,,,,,,,,,,,,,,,779,,,"145,421,496,769",,,,,,"73,221,801","1,186,714,550",,"17,908,284,286","2,109,850,188","16,588,452",,,"7,169,940,914","9,279,791,102",,,"163,329,781,055",,,,,,
[007280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,720,852,160",,,,,,"26,983,188,179","8,318,988,133",,,,,,,,,,,,,,,,,,,,,,,,,,"3,664,970,840",,,,,,,,,,,,,,,,,,,,,,"1,159",,,"68,906,670,849",,,,,,"-2,637,603,230","1,436,934,174",,"-55,881,320","-1,866,370,928",,,,"20,884,256,218","19,017,885,290",,,"68,850,789,529",,,,,,
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930,982,353",,,,,,"1,245,879,364","866,309,109",,,,,,,,,,,,,,,,,,,,,,,,,,"30,154,669,977",,,,,,,,,,,,,,,,,,,,,,99,,,"68,357,576,345",99,,,,,"687,975,530","1,937,841",,"32,085,652,330","388,940,222",,,,"1,235,574,697","1,624,514,919",,,"100,443,228,675",,,,,,
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,359,182,636",,,,,,"399,205,824","2,272,786,926",,,,,,,,,,,,,,,,,,,,,,,,,,"3,481,293,974",,,,,,,,,,,,,,,,,,,,,,7,,,"36,253,571,330",,,,,,"2,055,421,897","47,141,186",,"7,840,476,610","122,469,149",,,,"354,851,674","477,320,823",,,"44,094,047,940",,,,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,048,608,855",,,,,,"82,993,338,560","26,243,018,800",,,,,,,,,,,,,,,,,,,,,,,,,,"41,530,910,205",,,,,,,,,,,,,,,,,,,,,,154,,,"440,961,859,744",154,,,,,"2,084,630,212","176,742,468",,"81,579,519,060","12,939,968,443",,,,"81,951,072,427","94,891,040,871",,,"522,541,378,804",,,,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,115,700,164",,,,,,"559,854,321","2,264,614,623",,,,,,,,,,,,,,,,,,,,,,,,,,"1,775,815,006",,,,,,,,,,,,,,,,,,,,,,-71,,,"26,420,032,223",-71,,,,,"710,004,126","8,946,935",,"2,891,515,170","-268,666,441",,,,"-1,021,450,888","-1,290,117,329",,,"29,311,547,393",,,,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,556,308,949",,,,,,"662,711,682","42,680,901,513",,,,,,,,,,,,,,,,,,,,,,,,,,"31,334,676,548",,,,,,,,,,,,,,,,,,,,,"8,690,919,853","-3,347",,,"210,779,944,169",,,,,,"1,555,304,267","1,662,097,200",,"55,890,985,497","5,866,209,076",,,,"-23,221,297,025","-17,355,087,949",,,"266,670,929,666",,,,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,182,420,405",,,,,,"323,649,639","61,931,534",,,,,,,,,,,,,,,,,,,,,,,,,,"3,584,742,255",,,,,,,,,,,,,,,,,,,,,,159,159,,"60,163,391,878",,,,,,"361,234,583","349,124,283",,"11,767,162,660","3,240,564,261",,,,"5,191,463,949","8,432,028,210",,,"71,930,554,538",,,,,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,243,000,000",,,,,,"10,233,000,000","35,436,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"22,240,000,000",,,,,,,,,,,,,"-17,301,000,000",,,,,,,,,-717,,,"358,046,000,000",-717,,,,,"48,617,000,000","874,000,000",,"16,997,000,000","-19,862,000,000",,,,"-75,628,000,000","-95,490,000,000",,,"375,043,000,000",,,,,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"624,000,000",,,,,,"131,000,000","15,596,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-589,,,"964,000,000",,,,,,"487,000,000","18,000,000",,,"59,000,000",,,,"-15,369,000,000","-15,310,000,000",,,"1,588,000,000",,,,,,
[008800],"135,997,000",,,,"109,795,740","241,748,684","12,024,841",,,,,,,,,,,,,"37,434,108",,,,"6,859,873","165,698,738",,"12,250,290",,,,,"76,270,222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,361,607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,258,734,158",,,,,,"862,919,383","3,118,685",,"72,709,270",,,"37,740,000","3,918,175","157,540,308","2,070,000",,,,,,,,,,,,,"302,720,180",,"2,524,860","54,787,250","87,887,401","1,590,454,920","2,145,000","26,161,367","249,960","24,560,046",,,,,,,,,"166,766,215",,,,,,,,,,-7,,"5,999,159,992",,,,,,"315,785,804","67,377,906",,"331,720,762",0,,,,"-480,575,143","-480,575,143","-480,575,143",0,"6,330,880,754",,,,,,
[089470],,,,,,,,,,,,,,,"148,924,697,029","3,940,008,029","144,984,689,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,669,440,879",,,,,,"1,360,913,844","88,161,342",,,,,,,,,,,,,,"4,120,987,853","162,627,754,146",,,,,,,,,,,"8,154,604,091",,,,,,,,,,,,,,,,,,,,,,175,,,"148,924,697,029",175,,,,,"4,527,954,726","938,340,563",,"17,824,044,970","1,775,201,968",,,,"5,577,377,250","7,352,579,218",,,"166,748,741,999",,,,,"166,748,741,999",
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,355,369,408",,,,,,"204,775,297,760","112,614,802,025",,,,,,,,,,,,,,,,,,,,,,,,,,"70,579,075,075",,,,,,,,,,,,,,,,,,,,,,"4,831",,,"2,856,940,008,179",,,,,,"13,959,946,565","3,613,276,875",,"202,934,444,483","33,000,088,717",,,,"181,169,106,736","214,169,195,453",,,"3,059,874,452,662",,,,,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"418,640,000,000",,,,,,"30,681,000,000","98,193,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"398,202,000,000",,,,,,,,,,,,,,,,,,,,,,"4,979",,,"3,487,227,000,000",,,,,,"16,484,000,000","257,443,000,000",,"816,842,000,000","120,699,000,000",,,,"471,388,000,000","592,087,000,000",,,"4,304,069,000,000",,,,,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,247,799,000",,,,,,"5,988,598,000","4,364,554,000",,,,,,,,,,,,,,,,,,,,,,,,,,"206,862,202,000",,,,,,,,,,,,,,,,,,,,,,"1,775",,,"55,459,555,000","1,775",,,,,"3,465,643,000","1,102,828,000",,"261,110,001,000","13,058,264,000",,,,"40,450,764,000","53,509,028,000",,,"316,569,556,000",,,,,,
[012630],,,,,,,,,"454,960,341,474","681,354,359,403",,,,,,,,"226,394,017,929",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,404,093,879",,"26,463,863,630",,,,"2,099,051,219","10,761,350,296",,,,,,,,,"521,452,816,179",,,,,,,"312,024,454,345",,,,,,,,,,"38,607,874,150",,,,,,,,,,,,,,,,,,,,,,"1,105","1,105",,"707,818,223,033","1,105","1,105",,,,"7,812,349,067","8,380,365,549",,"155,011,968,029","26,964,475,695",,"29,352,920,538",,"81,345,335,589","108,309,811,284",,,"862,830,191,062","833,477,270,524",,,,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,867,000,000",,,,,,"285,625,000,000","231,097,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,462,950,000,000",,,,,,,666,,666,,,,"176,833,000,000",,,,,,,,,,,,"6,509,829,000,000",,,,,,"60,909,000,000","176,394,000,000",,"1,486,817,000,000","31,765,000,000","14,718,000,000",,,,"208,598,000,000",,,"7,996,646,000,000",,,,,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,207,294",,,,,,"73,874,641,059","74,464,877,081",,,,,,,,,,,,,,,,,,,,,,,,,,"13,755,493,536",,,,,,,,,,,,,"3,484,281,063",,,,,,,,,181,,,"667,253,326,785",,,,,,"12,581,362,823","12,581,761,054",,"13,887,700,830","635,549,906",,,,"2,391,100,660","3,026,650,566",,,"681,141,027,615",,,,,,
