,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods
[001040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,213,888,000",,,,,"240,004,018,000","107,762,002,000",,,,,,,,,,,,,,,,,,,,,"1,954,448,153,000",,,,,,,,,,,,,,,,"14,341,700,000",,,,,,,,,,,,,"6,638",,,"6,134,034,506,000",,"6,638",,,,,"260,739,873,000","111,099,672,000",,,,"2,319,662,041,000","71,775,516,000",,"290,381,887,000",,"75,266,260,000","215,115,627,000","362,157,403,000",,,"8,453,696,547,000",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,788,277,232",,,,,"4,249,850,316","21,407,875,397",,,,,,,,,,,,,,,,,,,,,"163,142,562,580",,,,,,,,,,,,,,,,"-1,947,526,932",,,,,,,,,,,,,624,,,"2,299,914,085,930",,,,,,,"43,876,974,084","13,901,826,230",,,,"234,930,839,812","5,077,657,378",,"17,629,919,987",,"4,060,706,344","13,569,213,643","22,707,577,365",,,"2,534,844,925,742",,,
[000990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,299,446,631",,,,,"5,295,521,329","7,247,570,234",,,,,,,,,,,,,,,,,,,,,"32,632,933,865",,,,,,,,,,,,,,,,"612,205,775",,,,,,,,,,,,,723,,,"131,552,693,179",,723,,,,,"5,945,631,912","1,350,813,340",,,,"81,932,380,496","10,922,474,867",,"31,271,810,387",,0,"31,271,810,387","42,194,285,254","31,271,810,387",0,"213,485,073,675",,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,814,197,545",,,,,"994,741,193","513,038,558",,,,,,,,,,,,,,,,,,,,,"4,601,912,655",,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,"54,944,894,083",,,,,,,"209,435,571","214,102,717",,,,"7,416,110,200","994,259,317",,"2,306,308,009",,"-25,070,398","2,331,378,407","3,300,567,326",,,"62,361,004,283",,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487,837,000,000",,,,,"98,246,000,000","52,855,000,000",,,,,,,,,,,,,,,,,,,,,"489,287,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,692","1,692",,"3,531,010,000,000",,"1,705","1,705",,,,"81,278,000,000","40,396,000,000",,,,"977,124,000,000","291,095,000,000",,"201,251,000,000",,"41,081,000,000","160,170,000,000","492,346,000,000","201,251,000,000",,"4,508,134,000,000",,,
[006360],,,,,,,,"2,072,682,973,469",,,,,,,,,,"87,923,145,564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205,908,541,389",,"72,371,855,553",,,"104,699,300,448","76,523,164,546",,,,,,,"2,375,604,950,083",,,,,,,"121,509,907,867",,,,,,,"136,081,089,068",,,,,,,,,,,,,,,,"-512,005,733",,,,,"2,255,749,556",,,,,,,,"1,805",,,"2,232,977,974,586",,"1,672",,,,,"65,354,483,632","44,241,153,892",,,,"341,989,630,457","67,376,199,775","77,852,747,093","145,402,304,162",,,,"212,778,503,937",,,"2,574,967,605,043",,,
[001250],,,,,,,,,,,"10,627,429,914",,,,,"1,032,091,074,440","31,721,514,377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,689,330,187",,,,,"45,144,835,897","47,509,107,481",,,,,,,,"13,654,377,780",,,,"1,063,236,258,156","36,836,116,465",,,,,,,,"21,597,403,483",,,,,,,,,,,,,,,,"162,075,890",,,,,,,,,,,,,77,,,"1,074,440,018,731",,,,,,,"5,914,810,122","226,578,866",,,,"39,286,733,670","3,397,390,761",,"6,401,512,476",,"23,628,642","6,377,883,834","9,798,903,237",,,"1,113,726,752,401",,,
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,581,620,503",,,,,"304,178,605","375,028,947",,,,,,,,,,,,,,,,,,,,,"176,083,198,370",,,,,,,,,,,,,,,,"-6,342,272,854",,,,,,,,,,,,,"4,042",,,"108,868,081,746",,"4,042",,,,,"160,768,334","10,170,577,032",,,,"208,664,818,873","11,907,563,329",,"24,222,936,997",,"-1,088,348","24,224,025,345","36,130,500,326",,,"317,532,900,619",,,
[012630],,,,,,,,"61,075,547,343",,,,,,,,"16,121,256,376","195,293,168,327","16,703,734,395","47,159,090,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,849,954,441",,,,,"6,506,883,254","1,303,960,045",,,,,,,"71,039,492,990",,,,,"21,063,983,089","218,955,303,216","18,038,352,011","50,926,159,975",,,,,,"39,055,327,603",,,,,,,,"7,836,700,210",,,,,,,,"49,807,282,299",,,,,,,,,,,,,,"1,298",,"344,189,497,416",,,,,,,"11,556,374,172","3,140,471,119",,,,"77,905,282,044","4,652,089,592","42,071,488,179","80,792,167,304",,"6,111,100,228","74,681,067,076","85,444,256,896",,,"422,094,779,460",,,
[089470],,,,,,,,,,,,,,,,"2,968,463,720","190,884,672,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,903,494,198",,,,,"1,296,076,914","226,039,953",,,,,,,,,,,,"3,151,773,489","214,824,092,497",,,,,,,,"12,750,825,853",,,,,,,,,,,,,,,,"-3,939,882,465",,,,,,,,,,,,,60,,,"193,853,136,425",,60,,,,,"2,653,056,370","2,246,464,697",,,,"24,122,729,561","5,367,157,728",,"1,807,077,913",,,"1,807,077,913","7,174,235,641",,,"217,975,865,986",,,
[294870],,,,,,,,"762,172,165,818","1,167,345,056,723",,,,,,,,,"405,172,890,905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195,760,580,712",,"34,105,567,256",,,"2,282,073,801","4,486,055,334",,,,,,,"847,738,319,076",,,,,,,"566,596,754,638",,,,,,,"53,003,866,878",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,430","3,430",,"1,201,450,623,979",,"3,430","3,430",,,,"95,723,033","472,836,465",,,,"247,725,995,487","-51,902,321,654","34,841,545,752","150,706,116,094",,,"150,706,116,094","202,608,437,748",,,"1,449,176,619,466","1,414,335,073,714",,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,822,408,439",,,,,"125,845,281","73,578,920",,,,,,,,,,,,,,,,,,,,,"8,284,948,464",,,,,,,,,,,,,,,,"-8,635,043",,,,,,,,,,,,,-245,,,"168,364,891,554",,-245,,,,,"28,680,333,690","25,474,095,614",,,,"3,462,540,025","68,898,462",,"-8,053,913,659",,,"-8,053,913,659","-7,985,015,197","-8,053,913,659",,"171,827,431,579",,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,310,817,345",,,,,"425,588,867","22,920,951",,,,,,,,,,,,,,,,,,,,,"1,856,760,015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,,,"32,831,963,081",,,,,,,"472,978,359","495,374,929",,,,"5,167,577,360","653,940,584",,"3,081,941,247",,,"3,081,941,247","3,735,881,831",,,"37,999,540,441",,,
[003550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"271,106,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"80,950,000,000",,,,,,,,,,,,"1,258",,,,,,"12,640,000,000",,,,,,,,,"163,999,000,000",,,,,"1,267,575,000,000",,,,,,,,,,,,"352,056,000,000","44,015,000,000","130,373,000,000","521,047,000,000",,"5,325,000,000","515,722,000,000","270,416,000,000","226,401,000,000","294,646,000,000","1,619,631,000,000","692,923,000,000","437,538,000,000","194,798,000,000"
[001120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,560,504,180",,,,,,,,,,,,,,,,,,,,,,,,,,,"148,341,767,179",,,,,,,,,,,,,,,,"94,971,869,386",,,,,,,,,,,,,"2,289",,,"2,416,192,399,355",,"2,289",,,,,,,,,,"198,902,271,359","35,368,766,337",,"101,646,491,279",,"13,167,483,348","88,479,007,931","137,015,257,616",,,"2,615,094,670,714",,,
[051900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"301,496,785,222",,,,,"5,940,714,761","20,407,674,883",,,,,,,,,,,,,,,,,,,,,"832,350,858,380",,,,,,,,,,,,,,,,"1,281,698,418",,,,,,,,,,,,,"12,424",,,"698,643,979,728",,"12,436",,,,,"3,686,488,947","2,812,143,228",,,,"1,133,847,643,602","75,894,660,727",,"211,542,517,072",,"3,345,903,065","208,196,614,007","287,437,177,799",,,"1,832,491,623,330",,,
[032640],,,,,"1,312,706,000,000",,,,,,,,,,,,,,,"500,016,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,556,000,000",,,,,"16,445,000,000",,,,,,,,,,,,,,,,,,"258,622,000,000",,,,"2,071,344,000,000",,,,,,,,,,,,,,,,"2,002,000,000",,,,,,,,,,,,,,231,225,"892,593,000,000","12,187,000,000",,,,,,"29,124,000,000","8,595,000,000","-11,000,000",,,"2,221,900,000,000","33,774,000,000",,"98,498,000,000",,"-9,000,000","98,507,000,000","134,274,000,000","100,500,000,000",,"3,114,493,000,000",,,
[011070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,771,937,729",,,,,"41,372,147,101","53,440,607,854",,,,,,,,,,,,,,,,,,,,,"139,224,444,903",,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,871,049,835",-218,,,"1,364,329,064,390",,-218,,,,,"21,614,223,863","5,629,237,831",,,,"157,996,382,632","-4,116,241,466",,"-5,165,267,590",,,"-5,165,267,590","-9,281,509,056",,,"1,522,325,447,022",,,
[066570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"652,237,000,000",,,,,"295,909,000,000","434,890,000,000",,,,,,,,,,,,,,,,,,,,,"3,304,096,000,000",,,,,520,,,,,,,,,,,"-206,673,000,000",,,,,,,,,,,,"312,751,000,000",,,,"11,672,931,000,000",,,,,,,"147,553,000,000","68,089,000,000",,,,"3,956,333,000,000","121,106,000,000",,"106,013,000,000",,"14,364,000,000","91,649,000,000","227,119,000,000",,,"15,629,264,000,000",,,
[108670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,730,000,000",,,,,"3,383,000,000","1,740,000,000",,,,,,,,,,,,,,,,,,,,,"173,392,000,000",,,,,,,,,,,,,,,,"-1,769,000,000",,,,,,,0,"-604,000,000",,,,,,"2,739",-61,"633,067,000,000",,,"2,750",-61,,,"10,465,000,000","1,523,000,000",,,,"203,122,000,000","-6,677,000,000",,"26,735,000,000",,0,"26,735,000,000","20,662,000,000","27,339,000,000","-604,000,000","836,189,000,000",,,
[051910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246,953,000,000",,,,,"137,020,000,000","146,129,000,000",,,,,,,,,,,,,,,,,,,,,"857,753,000,000",,,,,,,,,,,,47,,,,"3,633,000,000",,,,,,,"15,735,000,000","3,633,000,000",,,,,,,,"5,673,707,000,000",,,,,,,"136,956,000,000","82,519,000,000",,,,"1,104,706,000,000","106,927,000,000",,"83,823,000,000",,"15,735,000,000","68,088,000,000","187,117,000,000",,,"6,778,413,000,000",,,
[104200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,358,640,403",,,,,"38,245,270","28,256,960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,632,357",,,,,,,,,,,,,196,,,,,196,,,,,"1,069,141,426","577,707,624",,,,,"466,244,117",,"2,417,583,151",,"-167,870,219","2,585,453,370","2,883,827,268",,,"21,114,528,132",,,
[010060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,881,534,000",,,,,"1,627,244,000","10,413,551,000",,,,,,,,,,,,,,,,,,,,,"52,211,533,000",,,,,,,,,,,,,,,,"2,012,174,000",,,,,,,,,,,,,"-1,598",,,"621,531,231,000",,"-1,597",,,,,"34,914,507,000","19,671,716,000",,,,"32,329,999,000","-2,905,942,000",,"-39,010,709,000",,"-897,324,000","-38,113,385,000","-41,898,458,000","-38,992,516,000","-18,193,000","653,861,230,000",,,
[017670],"104,706,000,000",,,,"1,256,343,000,000",,,,,,,,,,,,,,,"930,351,000,000",,,,,,,"66,223,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187,744,000,000","4,114,199,000,000","322,830,000,000",,,,,,,,,,,"58,999,000,000",,,,,,,,,,"4,437,029,000,000",,,,,,,,,,,,,,,,,,,,,,"33,809,000,000","370,386,000,000",,,,,,,,,,,,"3,613",,,,,"3,613",,,,"699,323,000,000","107,520,000,000","27,089,000,000",,,,,"94,163,000,000",,"259,056,000,000",,"-4,341,000,000","263,397,000,000","353,219,000,000",,,"4,437,029,000,000",,,
[063440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-129,924,971",,,,,"774,560,956","286,331,387",,,,,,,,,,,,,,,,,,,,,"1,848,612,402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,"5,345,558,468",,10,,,,,"35,677,075","104,242,989",,,,"1,718,687,431","-36,198,488",,"463,069,000",,0,"463,069,000","426,870,512",,,"7,064,245,899",,,
[005610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,605,322,326",,,,,"1,356,815,920","2,021,850,625",,,,,,,,,,,,,,,,,,,,,"60,906,931,330",,,,,,,,,,,,,,,,"-486,497,973",,,,,,,,,,,,,"1,403",,,"527,163,540,441",,"1,403",,,,,"1,525,772,218","541,524,118",,,,"91,512,660,120","3,090,568,509",,"11,378,973,039",,"11,135,430","11,367,837,609","14,469,541,548","11,378,973,039",0,"618,676,200,561",,,
[009450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,503,017,564",,,,,"4,805,516,753","2,002,343,065",,,,,,,,,,,,,,,,,,,,,"47,294,633,491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,,,"105,290,224,457",,577,,,,,"1,046,205,027","162,344,446",,,,"54,797,651,055","2,145,197,739",,"7,277,132,932",,"-7,354,629","7,284,487,561","9,422,330,671",,,"160,087,875,512",,,
[000050],"111,040,768",,"12,629,233","15,048,259","12,063,410,484","14,887,663","8,220,226",,,,,,,,,,,,,"1,099,709,630","33,108,984",,,"102,558,154",,"53,697,967",,,,"303,114,519","19,243,697","372,691,600",,,,"25,830,917",,,,,,,,,"505,400,000",,,,,,,"11,244,287","2,328,939,500","1,701,179",,,"807,520,964","417,423,757",,,,"27,662,036","52,242,550",,,,,,,,,"32,110,688","66,367,135","235,859,723",,,"7,951,354,226","14,839,723",,"1,334,624,576","120,832,809","458,302,432","1,513,046,994",,,"42,580,136",,"8,225,994","76,614,995",,,,,,,,,,,"653,846,682",,"41,877,692","417,726,893","15,633,895,115","5,378,509","96,784,680","434,652,756","13,695,177",,,,,,,,,,,,"-239,926,476",,,,,,,,,,,,,75,,,"57,622,444,145",,75,,,,,"3,691,226,112","686,873,889",,,,"23,585,249,341","1,753,987,716",,"2,018,944,095",,"964,430","2,017,979,665","3,772,931,811",,,"81,207,693,486",,,
[013580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,024,134,162",,,,,,,,,,,,,,,,,,,,,,,,,,,"8,073,032,409",,,,,,,,,,,,,,,,"8,551,817,999",,,,,,,,,,,,,"2,341",,,"494,083,462,095",,,,,,,"4,636,651,512","1,996,877,924",,,,"50,097,166,571","4,751,929,523",,"21,207,116,857",,"1,175,655,387","20,031,461,470","25,959,046,380",,,"544,180,628,666",,,
[011780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,114,881,218",,,,,"32,755,641,835","16,278,579,398",,,,,,,,,,,,,,,,,,,,,"51,604,647,138",,,,,,,,,,,,,,,,"10,339,416,587",,,,,,,,,,,,,"4,128","4,106",22,"1,103,135,760,960",,,,,,,"24,208,182,632","8,974,457,793",,,,"189,719,528,356","35,069,744,536",,"115,254,047,163",,"43,445,444","115,210,601,719","149,697,635,403","114,627,890,867","626,156,296","1,292,855,289,316",,,
[000270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"772,289,000,000",,,,,,,,,,,,,,,,,"1,032,343,000,000",,,,,"533,619,000,000",,,,"59,872,000,000","187,045,000,000",,,,,,,,,,,,,,,,,,,,,,"1,804,632,000,000",,,,,,,,,,,,,,"71,505,000,000",,"266,861,000,000",,,,,,,,,,,,,"1,261",,,"12,168,403,000,000",,,,,,,,"-11,633,000,000",,,,"2,338,251,000,000","150,301,000,000",,"505,394,000,000",,,"505,394,000,000","655,695,000,000",,,"14,506,654,000,000",,,
[089600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,987,187,018","8,156,510,889",,,,,"78,185,067","18,263,836",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,044,704",,,,,,,,,,,,,504,,,,,,,,,,"336,128,581","405,875,916",,,,,"3,451,134,762",,"4,887,089,397",,"475,749,656","4,411,339,741","8,338,224,159",,,"31,143,697,907",,,
[004270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"990,719,755",,,,,"71,056,226","142,613,739",,,,,,,,,,,,,,,,,,,,,"5,142,804,708",,,,,,,,,,,,,,,,"73,034,242",,,,,,,,,,,,,8,8,,"14,193,719,618",,,,,,,"1,426,831,315","939,126,718",,,,"6,133,524,463","282,291,723",,"222,200,164",,"-4,955,355","227,155,519","504,491,887",,,"20,327,244,081",,,
[000320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,222,913,706",,,,,"282,145,367","217,815,025",,,,,,,,,,,,,,,,,,,,,"45,584,175,481",,,,,,,,,,,,497,,,,"43,056,747",,,,,,,,,,,,,495,,,"187,791,860,864",,,,,,,"3,088,468,463","3,591,505,009",,,,"58,807,089,187","6,998,898,199",,"11,742,129,757",,"6,581,153,377","5,160,976,380","18,741,027,956",,,"246,598,950,051",,,
[004370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,199,061,598",,,,,"6,514,565,409","410,198,133",,,,,,,,,,,,,,,,,,,,,"154,146,653,114",,,,,,,,,,,,,,,,"-206,659,379",,,,,,,,,,,,,805,,,"405,824,219,173",,805,,,,,"3,874,415,767","5,502,272,355",,,,"162,345,714,712","11,088,618,123",,"4,636,007,960",,"-16,233,461","4,652,241,421","15,724,626,083",,,"568,169,933,885",,,
