,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsBeforeTax,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[003850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,026,333,153",,,,,,,,,,,,,,,,,,,,,,,,,"32,878,677,649",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"300,990,972",,"7,377,151,227","1,011",,,"8,678,058,868","55,020,369,004",,"1,011",,,,,,"320,064,693","461,554,828",,,,,,,"50,282,162,029","1,962,105,614",,,,,0,,,,,,,,,,,,,,,,,"8,678,058,868","10,640,164,482",,,,,,,"105,302,531,033",,,,,,,,
[006910],"2,000,000","45,226,055","-122,320,436","110,950,258","3,482,422",,,,,,,"55,457,775",0,0,"155,682,621","36,894,450","82,169,080","294,797","6,300,000",,0,,0,,,,"72,086,688","238,616,097","30,303,902",,"-52,775,482","20,450,393",0,,,"9,206","26,336,171","-657,768,401",,,,,,,,0,,"-84,633,989",,"6,604,003","376,950,309",,"1,598,798","3,412,310","8,831,187","18,723,950","555,146,866",,,,"5,489,290","17,421,684","1,181,307,654","1,433,090","50,325,150","40,867,308","26,224,922",,,,,,,,,,,,0,,,,,,,,,,,,,,,"382,939,227",,,,,,,,,,,,"6,108,047",,-25,,,"-1,013,586,762","12,288,129,582",,-25,,,,,,"238,616,097","30,303,902",,,,,,,"523,539,253","-307,474,129",,,,,"-84,633,989",,,,,,,"-84,633,989",,,,,,,,,"34,295,000","-928,952,773","-1,236,426,902",,,,,,,"12,811,668,835",,,,,,"12,777,373,835",,
[000890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,598,566,915",,,,,,"-72,506,021",,,,,,"355,833,076","249,673,957",,,,,,,,,,,,"12,929,889,056",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15,,,"-1,546,356,940","17,516,737,144",,-15,,,,,,"364,307,925","103,848,534",,,,,,,"11,331,322,141","-279,016,268",,,,,"-72,506,021",,,,,,,,,,,,,,,,,"-1,473,850,919","-1,752,867,187",,,,,,,"28,848,059,285",,,,,,,,
[003000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,412,835,851",,,,,,,,,,,,,,,,,,,,,,,"-2,681,418,471",,,,,,,,"-2,681,418,471",,,,,,,,,"5,094,254,322",,,,,,,,,,,,,,,,
[026940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,430,356,885",,,,,,,,"-280,720,500",,0,,"245,807,298","13,770",,,,,,,,,,,,"1,308,896,878",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,"1,448,223,040","34,429,226,335",,,,,,,,"58,809","451,601,710",,,,,,,"2,739,253,763","462,610,019",,,,,"-280,720,500",,,,,,,0,"-280,720,500",,,,,,,,,"1,728,943,540","2,191,553,559",,,,,,,"37,168,480,098",,,,,,,"63,860,245",
[014470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,584,217",,,,,,,,"-21,350,056",,"-267,481,949",,"138,729,517","28,024,154",,,,,,,,,,,,"515,792,878",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,0,"699,298,585","607,437,394",,,,,,,,"7,032,876","90,022,259",,,,,,,"574,377,095","-735,851,627",,,,,"-288,832,005",,,,,,,"-267,481,949","-21,350,056",,,,,,,,,"988,130,590","252,278,963","988,130,590",0,,,,,"1,181,814,489",,,,,,,,
[015350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,637,974,456",,"-114,072,238",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,637,974,456",,,,,,,,,,,,,,,,,,,,,,"6,018,125,491",,,,,,,,,,,,,,,,,,,,,,,"-2,752,046,694",,,,,,,"-114,072,238",,,,,,,,,,"8,770,172,185",,,,,,,,,,,,,,,,
[011390],,,,,,,,,,,"6,742,241,572",,,,,,,,,,,,,,,,,,,,,,,,,,,"753,562,679",,,,,,"-8,159,783",,"-82,944,000",,"-8,159,783",,"19,114,198","33,626,409",,,,,,,,,,,,"890,450,282",,,,,,,,,"52,058,600",,,,,,,,,,,,,,,,,"-82,944,000",,,,,,,,,,"54,084,200",,,,,,,,,520,,,"458,167,520","6,794,300,172",,,,,,,,"19,353,823","3,276,343",,,,,,,"1,644,012,961","173,701,685",,,,,"-91,103,783",,,,,,,,,,,,,,,,,"549,271,303","722,972,988",,,,,,,"8,438,313,133",,,,,,"8,384,228,933",,
[005030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-722,675,776",,,,,,,,,,,,"423,147,506","686,056,547",,,,,,,,,,,,"4,047,126,671",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70,,,"-1,488,402,827","43,949,963,549",,,,,,,,"848,838,262","39,176,308",,,,,,,"3,324,450,895","-306,843,944",,,,,,,,,,,,,,,,,,,,,,"-1,488,402,827","-1,795,246,771",,,,,,,"47,274,414,444",,,,,,,,
[008470],"14,596,300",,"165,442,617","334,686,934","22,409,063",,,,"9,205,389,130",,"7,717,003,073","37,913,595",,,"184,119,270","247,833,184","303,505,000",,,,,,,,,,"35,030,427",0,"50,217,157",,,,,,,,,"2,832,968,923",,,,,,,,"3,553,216",,,,,,,"79,498,455","21,443,800","14,764,455",0,"754,616,556",,"-222,033,378",,"18,889,560","94,334,392","2,517,762,858","13,954,660","39,080,690","9,269,590","125,954,310",,,,,,,,,,,0,"6,902,106",,,,,"3,240,515",,,,,,,,,,,,,,,,,,,,,"1,239,262",0,,,,,"2,147,412,488","16,922,392,203",,,,,,,,"-21,424,800","145,744,270",,,,,,,"5,350,731,781","486,077,499",,,,,"-215,239,647",,,,,,,,,,,,,,,,,"2,362,652,135","2,848,729,634",,,,,,,"22,273,123,984",,,,"9,722,752,363",,"12,550,371,621",,
[100120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,298,331,400",,,,,,"-198,597,199",,,,"-198,597,199",,"5,888,324",,,,,,,,,,,,,"6,335,744,509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,,,"4,840,066,154","11,528,243,652",,504,,,,,,"158,045,414","915,596,437",,,,,,,"11,634,075,909","1,023,107,394",,,,,"-198,597,199",,,,,,,,,,,,,,,,,"5,038,663,353","6,061,770,747",,,,,,,"23,162,319,561",,,,,,,,
[066980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"739,427,463",,,,,,,,"510,718,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510,718,498",,,,,,,,,,,,,,,,"-18,867,471",,,12,,,"1,243,783,688","4,104,555,181",,12,,,,,,,,,,,,,,,,,,,,"510,718,498",,,,,,,,,,,,,,,,,"733,065,190","733,065,190",,,,,,,"4,843,982,644",,,,,,,,
[064480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,674,351,882",,,,,,,,,,,,"1,431,587","20,386,746",,,,,,,,,,,,"1,003,445,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,"1,626,849,378","11,137,056,851",,,,,,,,,"65,703,807",,,,,,,"2,677,797,035","94,251,152",,,,,,,,,,,,,,,,,,,,,,"1,626,849,378","1,721,100,530",,,,,,,"13,814,853,886",,,,,,,,
[033560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,791,367,480",,,,,,,,,,,,"842,314,523","439,726,081",,,,,,,,,,,,"7,575,495,449",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,"9,995,927,141","66,196,191,435",,,,,,,,"2,639,344","165,070,264",,,,,,,"19,366,862,929","2,360,459,701",,,,,,,,,,,,,,,,,,,,,,"9,995,927,141","12,356,386,842",,,,,,,"85,563,054,364",,,,,,,,
[121800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,660,162,528",,,,,,,,,,,,,,,,,,,,,,,,,"3,632,591,372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"518,692,216",,,-165,,,"1,941,352,749","3,295,867,525",,-165,,,,,,,"160,556,370",,,,,,,"1,972,428,844","-203,269,411",,,,,"4,195,546,723",,,,,,,,,,,,,,,,,"-2,254,193,974","-2,050,924,563",,,,,,,"5,268,296,369",,,,,,,,
[100220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,260,496,937",,,,,,"-3,761,553",,"-91,760,266",,"-3,761,553",,,,,,,,,,,,,,,"9,422,130,663",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,829,783,174",,,225,,,"2,660,330,660","14,302,907,484",,,,,,,,"68,719,040","146,696,183","18,089,491",,,,,,"14,682,627,600","770,927,918",,,,,"-95,521,819",,,,,,,,"-91,760,266",,,,,,,,,"2,755,852,479","3,526,780,397",,,,,,,"28,985,535,084",,,,,,,,
[200780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,122,746",,,,,,,,,"1,813,207,294",,,,,,,,,,,,"-47,492,204",,,,,,,,,,,,,"4,316,990,096",,,,,,,,,,,,,,,,"54,643,289",,,,,,,,,,,,,"232,143,750",,,,,,,,,,,,,,,,270,,,"1,889,394,268","5,524,430,860",,270,,,,,,,"-4,520,543",,,,,,,"6,130,197,390","128,199,721",,,,,,,,,,,,,,,,,,,,,,"1,889,394,268","1,761,194,547",,,,,,,"11,654,628,250",,,,,,,,
[141000],,,,,,,,,,,"11,007,914,136",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,175,449,999",,,,,,,,"-653,900",,"142,228,747",,"25,764,132","20,147,555",,,,,,,,,,,,"1,871,699,121",,,,,,,,,,,,,,,,,,,,,,,,,,"-653,900",,,,,,,,,,,,,,,,,,,259,,,"3,167,830,881","11,007,914,136",,251,,,,,,"-91,297,422","368,826,640",,,,,,,"5,047,149,120","614,934,604",,,,,"141,574,847",,,,,,,"142,228,747",,,,,,,,,,"3,026,256,034","3,641,190,638",,,,,,,"16,055,063,256",,,,,,"16,055,063,256",,
[090460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,035,467,624",,,,,,,,,,,,,,,,,,,,,,,,,"3,321,631,103",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"-3,204,523,955",,,,,,"-5,846,763,381","70,885,127,416",,,,,,,,,,,,,,,,"-3,713,836,521","-1,259,311,525",,,,,0,,,,,,,,,,,,,,,,,"-5,846,763,381","-7,106,074,906",,,,,,,,,,,,,,,
[083650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,263,727,957",,,,,,,,"45,437,793",,"-319,017,160",,,,,,,,,,,,,,,"12,288,983,295",,,,,,,,,,,,,,,,,,,,,,,,,,"-12,815,789",,"89,979,200",,,,,,,,,,,,,,"2,540,950,188",,,192,,,"4,625,443,504","77,044,341,717",,,,,,,,,,,,,,,,"17,552,711,252","331,871,161",,,,,"-273,579,367",,,,,,,"-408,996,360","58,253,582",,,,,,,,,"4,899,022,871","4,567,151,710",,,,,,,"94,597,052,969",,,,,,,,
[086670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,488,122",,,,,,,,,,,,"15,296,353","53,286,522",,,,,,,,,,,,"2,747,998,168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,"21,822,645","7,419,018,719",,3,,,,,,"22,078,793","69,473,644",,,,,,,"2,831,486,290","71,070,159",,,,,,,,,,,,,,,,,,,,,,"21,822,645","92,892,804",,,,,,,"10,250,505,009",,,,,,,,
[054220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"941,426,214",,,,,,,,,,,,"588,243,874","936,567,106",,,,,,,,,,,,"2,550,921,020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11,,,"-446,722,872","12,333,308,804",,-11,,,,,,"794,676,526","304,111,169",,,,,,,"3,492,347,234","549,260,497",,,,,,,,,,,,,,,,,,,,,,"-446,722,872","102,537,625",,,,,,,"15,825,656,038",,,,,,,,
[042370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"773,740,815",,,,,,,,,,,,"435,591,583","-78,440,794",,,,,,,,,,,,"3,043,852,081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-35,410,104,235",,,"-1,176",,,"-26,269,531,459","20,062,916,735",,,,,,,,"138,000,180","533,332",,,,,,,"3,817,592,896","-7,990,266,432",,,,,0,,,,,,,,,,,,,,,,,"-26,269,531,459","-34,259,797,891",,,,,,,"23,880,509,631",,,,,,,,
[032850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,047,484,493",,,,,,"-22,235,658",,"12,122,798",,"-17,343,813",,,,,,,,,,,,,,,"1,222,984,209",,,,,,,,,,,,,70,,,,,,,"57,162,543",,,,,,"-3,419,251",,"4,891,845",,,,,,,,,,,,,,,,,,,,"1,139,180,169","7,346,857,587",,,,,,,,,,,,,,,,"2,270,468,702","222,389,520",,,,,"-5,221,015",,,,,,,,"15,542,049",,,,,,,,,"1,144,401,184","1,366,790,704",,,,,,,"9,617,326,289",,,,,,,,
[093190],,,,,,,,,"297,559,878",,"455,627,846",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,876,961,653",,,,,,"-140,880,100",,,,,,"232,276,342","117,400,953",,,,,,,,,,,,"2,629,957,677",,,,,,,,,"14,049,184,881",,,,,,,,,,,,,,,,,"-147,981,010",,,,,,,,,,"20,069,093,080",,,,,,"-581,037,668",,,451,,,"3,500,715,240","14,802,372,605",,,,,,,,"680,973,534","1,818,843,760",,,,,,,"6,506,919,330","1,047,954,360",,,,,,,,,,,,,"-108,555,242",,,,,,,,"60,000,000","4,081,752,908","5,129,707,268",,,,,,,"21,309,291,935",,,,"552,157,101",,"628,041,754",,
[065450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,727,900",,"-5,014,868",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-213,176,301",,,,,,,,,,,,,,,,,,,,,,,"-14,742,768",,,,,,,"-5,014,868","-9,727,900",,,,,,,,,"-198,433,533",,,,,,,,,,,,,,,,
[005180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,049,275,043",,,,,,"-34,938,030",,"-7,471,731,748",,"-34,938,030",,"175,414,219","687,494,986",,,,,,,,,,,,"61,134,086,437",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,091",,,"2,140,718,333","156,861,925,750",,"1,091",,,,,,"140,588,561","1,269,435,972",,,,,,,"73,183,361,480","3,018,653,576",,,,,"-7,506,669,778",,,,,,,,"-7,471,731,748",,,,,,,,,"9,647,388,111","12,666,041,687",,,,,,,"230,045,287,230",,,,,,,,
[072950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507,754,559",,,,,,,,,,"-48,531,220",,"75,895,525","4,685,479",,,,,,,,,,,,"1,083,206,178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,"442,863,787","6,332,538,869",,85,,,,,,"-472,545","48,070,209",,,,,,,"1,590,960,737","136,112,352",,,,,"-48,531,220",,,,,,,"-48,531,220",,,,,,,,,,"491,395,007","627,507,359",,,,,,,"7,923,499,606",,,,,,,,
[143240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,694,247,758",,,,,,,,,,,,"5,650,464","165,332,893",,,,,,,,,,,,"7,269,925,010",,,,,,,,,,,,,,,,,,,,,"-5,903,190",,,,,,,,,,,,,,,,,,,,,,,,275,,,"3,025,271,571","2,719,745,379",,275,,,,,,0,"113,966,290",,,,,,,"10,964,172,768","617,356,858",,,,,"-5,903,190",,,,,,,,,,,,,,,,,"3,031,174,761","3,648,531,619",,,,,,,"13,683,918,147",,,,,,,,
[003960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-239,265,390",,,,,,,,"-37,050",,"-61,599,815",,"63,461,967","171,992,189",,,,,,,,,,,,"20,389,078,117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-161,,,"-1,022,250,007","86,372,390,715",,,,,,,,"1,092,675,015","355,584,263",,,,,,,"20,149,812,727","-124,273,222",,,,,"-61,636,865",,,,,,,"-61,599,815","-37,050",,,,,,,,,"-960,613,142","-1,084,886,364",,,,,,,"106,522,203,442",,,,,,,,
[008040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,567,295,767",,,,,,,,"850,668",,,,"-835,151,256","3,521,133,725",,,,,,,,,,,,"5,364,228,721",,,,,,,,,,,,,,,,,,,,,,,,,,"-239,932",,,,,,,,,,,,,,,,,,,75,,,"4,808,754,259","79,004,111,853",,75,,,,,,"3,299,313,467","5,009,327,763",,,,,,,"12,931,524,488","113,121,491",,,,,"850,668",,,,,,,,"1,090,600",,,,,,,,,"4,807,903,591","4,921,025,082",,,,,,,"91,935,636,341",,,,,,,,
[007160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,027,934,844",,,,,,,,0,,"-329,992,553",,,,,,,,,,,,,,,"5,330,240,901",,,,,,,,,,,,,,,,,,,,"3,443,589,833",,,,,,0,,"93,074,823",,,,,,,,,,,,,,,,,544,,,"2,361,960,437","77,940,517,000",,544,,,,,,,,,,,,,,"11,358,175,745","654,075,495",,,,,"-329,992,553",,,,,,,"-423,067,376",0,,,,,,,,,"2,691,952,990","3,346,028,485",,,,,,,"89,298,692,745",,,,,,,,
[014710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,552,783,971",,,,,,"-159,179,756",,"-2,115,805,330",,"-159,179,756",,"53,708,252","102,408,219",,,,,,,,,,,,"3,605,870,336",,,,,,,,,,,,,,,,,,,,,,,,,,"-26,202,787",,,,,,,,,,,,,,,,,,,170,,,"645,518,057","72,525,155,249",,,,,,,,"1,526,146,367","712,534,940",,,,,,,"8,158,654,307","1,556,540,742",,,,,"-2,274,985,086",,,,,,,,"-2,089,602,543",,,,,,,"786,571,308",,"2,920,503,143","4,477,043,885",,,,,,,"80,683,809,556",,,,,,,,
